
1444234890.000:  AA AA 04 80 02 FF FE 80
1444234890.000:  AA AA 04 80 02 00 0C 71
1444234890.000:  AA AA 04 80 02 00 22 5B
1444234890.000:  AA AA 04 80 02 00 6A 13
1444234890.000:  AA AA 04 80 02 00 23 5A
1444234890.000:  AA AA 04 80 02 00 09 74
1444234890.000:  AA AA 04 80 02 00 3A 43
1444234890.000:  AA AA 04 80 02 FF E7 97
1444234890.000:  AA AA 04 80 02 00 00 7D
1444234890.000:  AA AA 04 80 02 00 53 2A
1444234890.000:  AA AA 04 80 02 00 24 59
1444234890.000:  AA AA 04 80 02 00 53 2A
1444234890.015:  AA AA 04 80 02 00 7D 00
1444234890.015:  AA AA 04 80 02 00 4D 30
1444234890.062:  AA AA 04 80 02 00 98 E5
1444234890.062:  AA AA 04 80 02 00 A9 D4
1444234890.078:  AA AA 04 80 02 00 52 2B
1444234890.078:  AA AA 04 80 02 00 73 0A
1444234890.078:  AA AA 04 80 02 00 62 1B
1444234890.078:  AA AA 04 80 02 00 58 25
1444234890.078:  AA AA 04 80 02 00 D5 A8
1444234890.078:  AA AA 04 80 02 00 BD C0
1444234890.078:  AA AA 04 80 02 00 99 E4
1444234890.078:  AA AA 04 80 02 00 DA A3
1444234890.078:  AA AA 04 80 02 00 9D E0
1444234890.078:  AA AA 04 80 02 00 82 FB
1444234890.078:  AA AA 04 80 02 00 92 EB
1444234890.078:  AA AA 04 80 02 00 23 5A
1444234890.078:  AA AA 04 80 02 00 40 3D
1444234890.078:  AA AA 04 80 02 00 86 F7
1444234890.078:  AA AA 04 80 02 00 32 4B
1444234890.078:  AA AA 04 80 02 00 37 46
1444234890.078:  AA AA 04 80 02 00 48 35
1444234890.078:  AA AA 04 80 02 00 24 59
1444234890.078:  AA AA 04 80 02 00 84 F9
1444234890.078:  AA AA 04 80 02 00 95 E8
1444234890.078:  AA AA 04 80 02 00 58 25
1444234890.078:  AA AA 04 80 02 00 C4 B9
1444234890.078:  AA AA 04 80 02 00 D9 A4
1444234890.078:  AA AA 04 80 02 00 A7 D6
1444234890.078:  AA AA 04 80 02 00 C7 B6
1444234890.078:  AA AA 04 80 02 00 88 F5
1444234890.078:  AA AA 20 02 C8 83 18 02 34 2A 00 B2 02 00 36 DB 00 0D B2 00 1A A0 00 0B 98 00 0D 94 00 08 61 04 00 05 00 46
1444234890.078:  AA AA 04 80 02 00 98 E5
1444234890.078:  AA AA 04 80 02 00 FA 83
1444234890.078:  AA AA 04 80 02 00 93 EA
1444234890.078:  AA AA 04 80 02 00 70 0D
1444234890.078:  AA AA 04 80 02 00 E4 99
1444234890.078:  AA AA 04 80 02 00 CD B0
1444234890.078:  AA AA 04 80 02 00 D2 AB
1444234890.078:  AA AA 04 80 02 00 F2 8B
1444234890.078:  AA AA 04 80 02 00 96 E7
1444234890.078:  AA AA 04 80 02 00 B7 C6
1444234890.078:  AA AA 04 80 02 00 DB A2
1444234890.078:  AA AA 04 80 02 00 9C E1
1444234890.078:  AA AA 04 80 02 00 CD B0
1444234890.078:  AA AA 04 80 02 00 D5 A8
1444234890.078:  AA AA 04 80 02 00 CC B1
1444234890.078:  AA AA 04 80 02 01 1A 62
1444234890.078:  AA AA 04 80 02 00 D0 AD
1444234890.078:  AA AA 04 80 02 00 75 08
1444234890.078:  AA AA 04 80 02 00 C5 B8
1444234890.078:  AA AA 04 80 02 00 8C F1
1444234890.078:  AA AA 04 80 02 00 55 28
1444234890.078:  AA AA 04 80 02 00 B0 CD
1444234890.078:  AA AA 04 80 02 00 AB D2
1444234890.078:  AA AA 04 80 02 00 B5 C8
1444234890.078:  AA AA 04 80 02 00 BB C2
1444234890.078:  AA AA 04 80 02 00 33 4A
1444234890.078:  AA AA 04 80 02 00 37 46
1444234890.078:  AA AA 04 80 02 00 88 F5
1444234890.078:  AA AA 04 80 02 00 52 2B
1444234890.094:  AA AA 04 80 02 00 7B 02
1444234890.094:  AA AA 04 80 02 00 98 E5
1444234890.094:  AA AA 04 80 02 00 66 17
1444234890.094:  AA AA 04 80 02 00 A2 DB
1444234890.094:  AA AA 04 80 02 00 80 FD
1444234890.094:  AA AA 04 80 02 00 25 58
1444234890.094:  AA AA 04 80 02 00 84 F9
1444234890.094:  AA AA 04 80 02 00 90 ED
1444234890.094:  AA AA 04 80 02 00 4B 32
1444234890.094:  AA AA 04 80 02 00 7C 01
1444234890.094:  AA AA 04 80 02 00 56 27
1444234890.094:  AA AA 04 80 02 00 61 1C
1444234890.094:  AA AA 04 80 02 00 B3 CA
1444234890.094:  AA AA 04
1444234890.094:  80 02 00 51 2C
1444234890.094:  AA AA 04 80 02 00 2A 53
1444234890.094:  AA AA 04 80 02 00 66 17
1444234890.094:  AA AA 04 80 02 00 35 48
1444234890.094:  AA AA 04
1444234890.094:  80 02 00 45
1444234890.094:  38
1444234890.094:  AA AA 04 80 02 00 56 27
1444234890.094:  AA AA 04 80 02 FF FF 7F
1444234890.094:  AA AA 04 80 02 00 30 4D
1444234890.094:  AA AA 04 80 02 00 46 37
1444234890.094:  AA AA 04
1444234890.109:  80 02 FF D5 A9
1444234890.109:  AA AA 04 80 02 FF FB 83
1444234890.109:  AA AA 04 80 02 00 23 5A
1444234890.109:  AA AA 04 80 02 00 20 5D
1444234890.109:  AA AA 04 80 02 00 6B
1444234890.109:  12
1444234890.125:  AA AA 04 80 02 00 41 3C
1444234890.125:  AA AA 04 80 02 00 07 76
1444234890.125:  AA AA 04 80 02 00 55 28
1444234890.125:  AA AA 04 80 02 00 21 5C
1444234890.125:  AA AA 04
1444234890.125:  80 02 FF F8 86
1444234890.125:  AA AA 04 80 02 00 2A 53
1444234890.125:  AA AA 04 80 02 FF FB 83
1444234890.125:  AA AA 04 80 02 00 25 58
1444234890.125:  AA AA 04 80 02 00 83
1444234890.140:  FA
1444234890.140:  AA AA 04 80 02 00 3C 41
1444234890.140:  AA AA 04 80 02 00 42 3B
1444234890.140:  AA AA 04 80 02 00 5C 21
1444234890.140:  AA AA 04 80 02 FF FC 82
1444234890.140:  AA AA 04
1444234890.140:  80 02 00 14 69
1444234890.140:  AA AA 04 80 02 00 19 64
1444234890.140:  AA AA 04 80 02 FF CD B1
1444234890.140:  AA AA 04 80 02 00 38 45
1444234890.140:  AA AA 04 80 02 00 65
1444234890.156:  18
1444234890.156:  AA AA 04 80 02 00 19 64
1444234890.156:  AA AA 04 80 02 00 2C 51
1444234890.156:  AA AA 04 80 02 00 02 7B
1444234890.156:  AA AA 04 80 02 FF DA A4
1444234890.156:  AA AA 04
1444234890.156:  80 02 00 1B 62
1444234890.156:  AA AA 04 80 02 FF DB A3
1444234890.156:  AA AA 04 80 02 FF B3 CB
1444234890.156:  AA AA 04 80 02 00 26 57
1444234890.156:  AA AA 04 80 02 00 20
1444234890.172:  5D
1444234890.172:  AA AA 04 80 02 00 0A 73
1444234890.172:  AA AA 04 80 02 00 18 65
1444234890.172:  AA AA 04 80 02 FF D9 A5
1444234890.172:  AA AA 04 80 02 00 1C 61
1444234890.172:  AA AA 04
1444234890.172:  80 02 00 58 25
1444234890.172:  AA AA 04 80 02 FF F8 86
1444234890.172:  AA AA 04 80 02 00 26 57
1444234890.172:  AA AA 04 80 02 00 86 F7
1444234890.172:  AA AA 04 80 02 00 63
1444234890.187:  1A
1444234890.187:  AA AA 04 80 02 00 68 15
1444234890.187:  AA AA 04 80 02 00 32 4B
1444234890.187:  AA AA 04 80 02 00 03 7A
1444234890.187:  AA AA 04 80 02 00 65 18
1444234890.187:  AA AA 04
1444234890.203:  80 02 00 20 5D
1444234890.203:  AA AA 04 80 02 FF B7 C7
1444234890.203:  AA AA 04 80 02 00 1C 61
1444234890.203:  AA AA 04 80 02 00 69 14
1444234890.203:  AA AA 04 80 02 00 96
1444234890.203:  E7
1444234890.203:  AA AA 04 80 02 00 AB D2
1444234890.203:  AA AA 04 80 02 00 42 3B
1444234890.203:  AA AA 04 80 02 00 74 09
1444234890.203:  AA AA 04 80 02 00 F2
1444234890.203:  8B
1444234890.203:  AA AA 04
1444234890.219:  80 02 00 9D E0
1444234890.219:  AA AA 04 80 02 00 85 F8
1444234890.219:  AA AA 04 80 02 00 AB D2
1444234890.219:  AA AA 04 80 02 00 95 E8
1444234890.219:  AA AA 04 80 02 00 C1
1444234890.219:  BC
1444234890.219:  AA AA 04 80 02 00 A2 DB
1444234890.219:  AA AA 04 80 02 00 47 36
1444234890.219:  AA AA 04 80 02 00 BA C3
1444234890.219:  AA AA 04 80 02 00 D2 AB
1444234890.219:  AA AA 04
1444234890.234:  80 02 00 5A 23
1444234890.234:  AA AA 04 80 02 00 7D 00
1444234890.234:  AA AA 04 80 02 00 82 FB
1444234890.234:  AA AA 04 80 02 00 86 F7
1444234890.234:  AA AA 04 80 02 00 AC
1444234890.234:  D1
1444234890.234:  AA AA 04 80 02 00 1C 61
1444234890.234:  AA AA 04 80 02 FF D8 A6
1444234890.234:  AA AA 04 80 02 00 3B 42
1444234890.234:  AA AA 04 80 02 00 26 57
1444234890.234:  AA AA 04
1444234890.250:  80 02 00 23 5A
1444234890.250:  AA AA 04 80 02 00 64 19
1444234890.250:  AA AA 04 80 02 00 3D 40
1444234890.250:  AA AA 04 80 02 00 70 0D
1444234890.250:  AA AA 04 80 02 00 81
1444234890.250:  FC
1444234890.250:  AA AA 04 80 02 FF EF 8F
1444234890.250:  AA AA 04 80 02 FF F4 8A
1444234890.265:  AA AA 04 80 02 00 1B 62
1444234890.265:  AA AA 04 80 02 FF DC A2
1444234890.265:  AA AA 04
1444234890.265:  80 02 FF F4 8A
1444234890.265:  AA AA 04 80 02 FF DE A0
1444234890.265:  AA AA 04 80 02 FF B6 C8
1444234890.265:  AA AA 04 80 02 00 11 6C
1444234890.265:  AA AA 04 80 02 FF EB
1444234890.281:  93
1444234890.281:  AA AA 04 80 02 FF 9E E0
1444234890.281:  AA AA 04 80 02 FF DD A1
1444234890.281:  AA AA 04 80 02 FF D9 A5
1444234890.281:  AA AA 04 80 02 FF F5 89
1444234890.281:  AA AA 04
1444234890.281:  80 02 00 48 35
1444234890.281:  AA AA 04 80 02 00 0A 73
1444234890.281:  AA AA 04 80 02 00 00 7D
1444234890.281:  AA AA 04 80 02 00 1B 62
1444234890.281:  AA AA 04
1444234890.281:  80 02 FF A9
1444234890.297:  D5
1444234890.297:  AA AA 04 80 02 FF A9 D5
1444234890.297:  AA AA 04 80 02 FF D3 AB
1444234890.297:  AA AA 04 80 02 FF A6 D8
1444234890.297:  AA AA 04 80 02 FF FD 81
1444234890.297:  AA AA 04
1444234890.297:  80 02 00 23 5A
1444234890.297:  AA AA 04 80 02 FF E5 99
1444234890.297:  AA AA 04 80 02 00 19 64
1444234890.297:  AA AA 04 80 02 00 24 59
1444234890.297:  AA AA 04 80 02 FF E4
1444234890.328:  9A
1444234890.328:  AA AA 04 80 02 00 10 6D
1444234890.328:  AA AA 04 80 02 FF F3 8B
1444234890.328:  AA AA 04 80 02 FF E3 9B
1444234890.328:  AA AA 04 80 02 00 43 3A
1444234890.328:  AA AA 04 80 02 00 01 7C
1444234890.328:  AA AA 04 80 02 FF C4 BA
1444234890.328:  AA AA 04 80 02 FF F9 85
1444234890.328:  AA AA 04 80 02 FF DD A1
1444234890.328:  AA AA 04 80 02 FF F5
1444234890.328:  89
1444234890.328:  AA AA 04 80 02 00 07 76
1444234890.328:  AA AA 04 80 02 FF 96 E8
1444234890.328:  AA AA 04 80 02 FF BF BF
1444234890.328:  AA AA 04 80 02 00 22 5B
1444234890.328:  AA AA 04
1444234890.328:  80 02 FF FB 83
1444234890.328:  AA AA 04 80 02 00 06 77
1444234890.344:  AA AA 04 80 02 FF F5 89
1444234890.344:  AA AA 04 80 02 FF BE C0
1444234890.344:  AA AA 04 80 02 00 19
1444234890.344:  64
1444234890.344:  AA AA 04 80 02 FF FE 80
1444234890.344:  AA AA 04 80 02 FF 8F EF
1444234890.344:  AA AA 04 80 02 FF F4 8A
1444234890.344:  AA AA 04 80 02 00 13 6A
1444234890.344:  AA AA 04
1444234890.359:  80 02 FF F3 8B
1444234890.359:  AA AA 04 80 02 00 06 77
1444234890.359:  AA AA 04 80 02 FF C3 BB
1444234890.359:  AA AA 04 80 02 FF D3 AB
1444234890.359:  AA AA 04 80 02 00 29
1444234890.359:  54
1444234890.359:  AA AA 04 80 02 FF D7 A7
1444234890.359:  AA AA 04 80 02 FF C5 B9
1444234890.359:  AA AA 04 80 02 00 2B 52
1444234890.359:  AA AA 04 80 02 00 1A 63
1444234890.359:  AA AA 04
1444234890.375:  80 02 00 21 5C
1444234890.375:  AA AA 04 80 02 00 13 6A
1444234890.375:  AA AA 04 80 02 FF AE D0
1444234890.375:  AA AA 04 80 02 00 03 7A
1444234890.375:  AA AA 04 80 02 00 2A
1444234890.375:  53
1444234890.375:  AA AA 04 80 02 FF BF BF
1444234890.375:  AA AA 04 80 02 FF E8 96
1444234890.375:  AA AA 04 80 02 00 20 5D
1444234890.375:  AA AA 04 80 02 00 37 46
1444234890.375:  AA AA 04
1444234890.391:  80 02 00 69 14
1444234890.391:  AA AA 04 80 02 00 09 74
1444234890.391:  AA AA 04 80 02 FF E2 9C
1444234890.391:  AA AA 04 80 02 00 56 27
1444234890.391:  AA AA 04 80 02 00 29
1444234890.391:  54
1444234890.391:  AA AA 04 80 02 FF F9 85
1444234890.391:  AA AA 04 80 02 00 33 4A
1444234890.391:  AA AA 04 80 02 00 19 64
1444234890.391:  AA AA 04 80 02 00 32
1444234890.391:  4B
1444234890.391:  AA AA 04
1444234890.406:  80 02 00 45 38
1444234890.406:  AA AA 04 80 02 FF DB A3
1444234890.406:  AA AA 04 80 02 00 1A 63
1444234890.406:  AA AA 04 80 02 00 94 E9
1444234890.406:  AA AA 04 80 02 00 62
1444234890.422:  1B
1444234890.422:  AA AA 04 80 02 00 71 0C
1444234890.422:  AA AA 04 80 02 00 85 F8
1444234890.422:  AA AA 04 80 02 00 85 F8
1444234890.422:  AA AA 04 80 02 00 E5 98
1444234890.422:  AA AA 04
1444234890.422:  80 02 00 A4 D9
1444234890.422:  AA AA 04 80 02 00 21 5C
1444234890.422:  AA AA 04 80 02 00 4C 31
1444234890.422:  AA AA 04 80 02 00 44 39
1444234890.422:  AA AA 04 80 02 00 29
1444234890.437:  54
1444234890.437:  AA AA 04 80 02 00 78 05
1444234890.437:  AA AA 04 80 02 00 52 2B
1444234890.437:  AA AA 04 80 02 00 5D 20
1444234890.437:  AA AA 04 80 02 00 A0 DD
1444234890.437:  AA AA 04
1444234890.437:  80 02 00 26 57
1444234890.437:  AA AA 04 80 02 00 0A 73
1444234890.437:  AA AA 04 80 02 00 51 2C
1444234890.437:  AA AA 04 80 02 00 27 56
1444234890.437:  AA AA 04 80 02 00 52
1444234890.453:  2B
1444234890.453:  AA AA 04 80 02 00 6D 10
1444234890.500:  AA AA 04 80 02 00 26 57
1444234890.500:  AA AA 04 80 02 00 6D 10
1444234890.500:  AA AA 04 80 02 00 87 F6
1444234890.500:  AA AA 04 80 02 00 26 57
1444234890.500:  AA AA 04 80 02 00 3B 42
1444234890.500:  AA AA 04 80 02 00 26 57
1444234890.500:  AA AA 04 80 02 00 03 7A
1444234890.500:  AA AA 04 80 02 00 56 27
1444234890.500:  AA AA 04 80 02 00 23 5A
1444234890.500:  AA AA 04 80 02 FF F4 8A
1444234890.500:  AA AA 04 80 02 00 4C 31
1444234890.500:  AA AA 04 80 02 00 26 57
1444234890.500:  AA AA 04 80 02 00 04 79
1444234890.500:  AA AA 04 80 02 00 2B 52
1444234890.500:  AA AA 04 80 02 FF EB 93
1444234890.500:  AA AA 04 80 02 00 19 64
1444234890.500:  AA AA 04 80 02 00 71 0C
1444234890.500:  AA AA 04 80 02 00 1A 63
1444234890.500:  AA AA 04 80 02 00 11 6C
1444234890.500:  AA AA 04 80 02 00 34 49
1444234890.500:  AA AA 04 80 02 00 01 7C
1444234890.500:  AA AA 04 80 02 00 24 59
1444234890.500:  AA AA 04 80 02 00 14 69
1444234890.500:  AA AA 04 80 02 FF C8 B6
1444234890.500:  AA AA 04 80 02 00 29 54
1444234890.500:  AA AA 04 80 02 00 37 46
1444234890.500:  AA AA 04 80 02 FF F8 86
1444234890.516:  AA AA 04 80 02 00 23 5A
1444234890.516:  AA AA 04 80 02 00 18 65
1444234890.516:  AA AA 04 80 02 00 12 6B
1444234890.516:  AA AA 04
1444234890.516:  80 02 00 43 3A
1444234890.516:  AA AA 04 80 02 FF EA 94
1444234890.516:  AA AA 04 80 02 FF D8 A6
1444234890.516:  AA AA 04 80 02 00 60 1D
1444234890.516:  AA AA 04 80 02 00 53
1444234890.516:  2A
1444234890.516:  AA AA 04 80 02 00 31 4C
1444234890.516:  AA AA 04 80 02 00 15 68
1444234890.516:  AA AA 04 80 02 FF BC C2
1444234890.516:  AA AA 04 80 02 FF ED 91
1444234890.516:  AA AA 04
1444234890.531:  80 02 FF F2 8C
1444234890.531:  AA AA 04 80 02 FF 6C 12
1444234890.531:  AA AA 04 80 02 FF 98 E6
1444234890.531:  AA AA 04 80 02 FF DB A3
1444234890.531:  AA AA 04 80 02 FF B8
1444234890.531:  C6
1444234890.531:  AA AA 04 80 02 FF DD A1
1444234890.531:  AA AA 04 80 02 FF B2 CC
1444234890.531:  AA AA 04 80 02 FF 8B F3
1444234890.531:  AA AA 04 80 02 FF E9 95
1444234890.531:  AA AA 04
1444234890.547:  80 02 FF AE D0
1444234890.547:  AA AA 04 80 02 FF 6B 13
1444234890.547:  AA AA 04 80 02 FF C3 BB
1444234890.547:  AA AA 04 80 02 FF C5 B9
1444234890.547:  AA AA 04 80 02 FF C6
1444234890.547:  B8
1444234890.547:  AA AA 04 80 02 FF DA A4
1444234890.563:  AA AA 04 80 02 FF 76 08
1444234890.563:  AA AA 04 80 02 FF A2 DC
1444234890.563:  AA AA 04 80 02 FF EF 8F
1444234890.563:  AA AA 04
1444234890.563:  80 02 FF 8B F3
1444234890.563:  AA AA 04 80 02 FF 9F DF
1444234890.563:  AA AA 04 80 02 FF E9 95
1444234890.563:  AA AA 04 80 02 FF DF 9F
1444234890.563:  AA AA 04 80 02 00 13
1444234890.578:  6A
1444234890.578:  AA AA 04 80 02 FF E9 95
1444234890.578:  AA AA 04 80 02 FF 78 06
1444234890.578:  AA AA 04 80 02 FF D6 A8
1444234890.578:  AA AA 04 80 02 FF EC 92
1444234890.578:  AA AA 04
1444234890.578:  80 02 FF AB D3
1444234890.578:  AA AA 04 80 02 FF F8 86
1444234890.578:  AA AA 04 80 02 FF F9 85
1444234890.578:  AA AA 04 80 02 FF FD 81
1444234890.578:  AA AA 04 80 02 00 34
1444234890.594:  49
1444234890.594:  AA AA 04 80 02 FF D2 AC
1444234890.594:  AA AA 04 80 02 FF B6 C8
1444234890.594:  AA AA 04 80 02 00 0C 71
1444234890.594:  AA AA 04 80 02 FF E6
1444234890.594:  98
1444234890.594:  AA AA 04
1444234890.594:  80 02 FF EA 94
1444234890.594:  AA AA 04 80 02 00 18 65
1444234890.594:  AA AA 04 80 02 FF F6 88
1444234890.594:  AA AA 04 80 02 00 38 45
1444234890.594:  AA AA 04 80 02 00 45
1444234890.609:  38
1444234890.609:  AA AA 04 80 02 FF BD C1
1444234890.609:  AA AA 04 80 02 FF CE B0
1444234890.609:  AA AA 04 80 02 FF FA 84
1444234890.609:  AA AA 04 80 02 FF DD A1
1444234890.609:  AA AA 04
1444234890.609:  80 02 00 22 5B
1444234890.609:  AA AA 04 80 02 00 0C 71
1444234890.609:  AA AA 04 80 02 FF DC A2
1444234890.609:  AA AA 04 80 02 00 36 47
1444234890.609:  AA AA 04 80 02 00 12
1444234890.625:  6B
1444234890.625:  AA AA 04 80 02 FF CA B4
1444234890.625:  AA AA 04 80 02 FF ED 91
1444234890.625:  AA AA 04 80 02 FF D3 AB
1444234890.625:  AA AA 04 80 02 FF F2 8C
1444234890.625:  AA AA 04
1444234890.640:  80 02 00 47 36
1444234890.640:  AA AA 04 80 02 00 17 66
1444234890.640:  AA AA 04 80 02 00 29 54
1444234890.640:  AA AA 04 80 02 00 5D 20
1444234890.640:  AA AA 04 80 02 00 01
1444234890.640:  7C
1444234890.640:  AA AA 04 80 02 00 06 77
1444234890.640:  AA AA 04 80 02 00 0B 72
1444234890.640:  AA AA 04 80 02 FF D7 A7
1444234890.640:  AA AA 04 80 02 00 32 4B
1444234890.640:  AA AA 04
1444234890.656:  80 02 00 4C 31
1444234890.656:  AA AA 04 80 02 00 0B 72
1444234890.656:  AA AA 04 80 02 00 49 34
1444234890.656:  AA AA 04 80 02 00 46 37
1444234890.656:  AA AA 04 80 02 00 10
1444234890.656:  6D
1444234890.656:  AA AA 04 80 02 00 38 45
1444234890.656:  AA AA 04 80 02 00 02 7B
1444234890.656:  AA AA 04 80 02 FF F5 89
1444234890.656:  AA AA 04 80 02 00 5D 20
1444234890.656:  AA AA 04
1444234890.672:  80 02 00 41 3C
1444234890.672:  AA AA 04 80 02 00 20 5D
1444234890.672:  AA AA 04 80 02 00 35 48
1444234890.672:  AA AA 04 80 02 00 02 7B
1444234890.672:  AA AA 04
1444234890.672:  80 02 00 36
1444234890.672:  47
1444234890.672:  AA AA 04 80 02 00 5B 22
1444234890.672:  AA AA 04 80 02 FF ED 91
1444234890.672:  AA AA 04 80 02 00 20 5D
1444234890.672:  AA AA 04 80 02 00 6C 11
1444234890.672:  AA AA 04
1444234890.687:  80 02 00 27 56
1444234890.687:  AA AA 04 80 02 00 29 54
1444234890.687:  AA AA 04 80 02 00 21 5C
1444234890.687:  AA AA 04 80 02 FF FE 80
1444234890.687:  AA AA 04 80 02 00 45
1444234890.687:  38
1444234890.687:  AA AA 04 80 02 00 16 67
1444234890.687:  AA AA 04 80 02 FF CD B1
1444234890.687:  AA AA 04 80 02 00 50 2D
1444234890.703:  AA AA 04 80 02 00 74 09
1444234890.703:  AA AA 04
1444234890.703:  80 02 00 58 25
1444234890.703:  AA AA 04 80 02 00 63 1A
1444234890.703:  AA AA 04 80 02 FF F9 85
1444234890.703:  AA AA 04 80 02 00 00 7D
1444234890.703:  AA AA 04 80 02 00 56
1444234890.719:  27
1444234890.719:  AA AA 04 80 02 00 08 75
1444234890.719:  AA AA 04 80 02 00 06 77
1444234890.719:  AA AA 04 80 02 00 53 2A
1444234890.719:  AA AA 04 80 02 00 32 4B
1444234890.719:  AA AA 04
1444234890.719:  80 02 00 49 34
1444234890.719:  AA AA 04 80 02 00 44 39
1444234890.719:  AA AA 04 80 02 FF F4 8A
1444234890.719:  AA AA 04 80 02 00 50 2D
1444234890.719:  AA AA 04 80 02 00 6A
1444234890.734:  13
1444234890.734:  AA AA 04 80 02 00 11 6C
1444234890.734:  AA AA 04 80 02 00 50 2D
1444234890.734:  AA AA 04 80 02 00 82 FB
1444234890.734:  AA AA 04 80 02 00 87 F6
1444234890.734:  AA AA 04
1444234890.734:  80 02 00 A1 DC
1444234890.734:  AA AA 04 80 02 00 25 58
1444234890.734:  AA AA 04 80 02 FF E5 99
1444234890.734:  AA AA 04 80 02 00 42 3B
1444234890.734:  AA AA 04
1444234890.734:  80 02 00 27
1444234890.750:  56
1444234890.750:  AA AA 04 80 02 00 19 64
1444234890.750:  AA AA 04 80 02 00 4A 33
1444234890.750:  AA AA 04 80 02 00 29 54
1444234890.750:  AA AA 04 80 02 00 52 2B
1444234890.750:  AA AA 04
1444234890.750:  80 02 00 5A 23
1444234890.750:  AA AA 04 80 02 FF E4 9A
1444234890.750:  AA AA 04 80 02 00 1B 62
1444234890.750:  AA AA 04 80 02 00 83 FA
1444234890.750:  AA AA 04 80 02 00 57
1444234890.765:  26
1444234890.765:  AA AA 04 80 02 00 89 F4
1444234890.765:  AA AA 04 80 02 00 95 E8
1444234890.765:  AA AA 04 80 02 00 81 FC
1444234890.765:  AA AA 04 80 02 00 D2 AB
1444234890.765:  AA AA 04
1444234890.765:  80 02 00 95 E8
1444234890.765:  AA AA 04 80 02 00 36 47
1444234890.781:  AA AA 04 80 02 00 76 07
1444234890.781:  AA AA 04 80 02 00 66 17
1444234890.781:  AA AA 04 80 02 00 51
1444234890.781:  2C
1444234890.781:  AA AA 04 80 02 00 9A E3
1444234890.781:  AA AA 04 80 02 00 77 06
1444234890.781:  AA AA 04 80 02 00 8C F1
1444234890.781:  AA AA 04 80 02 00 CB B2
1444234890.781:  AA AA 04
1444234890.797:  80 02 00 67 16
1444234890.797:  AA AA 04 80 02 00 66 17
1444234890.797:  AA AA 04 80 02 00 94 E9
1444234890.797:  AA AA 04 80 02 00 61 1C
1444234890.797:  AA AA 04 80 02 00 8B
1444234890.797:  F2
1444234890.797:  AA AA 04 80 02 00 90 ED
1444234890.797:  AA AA 04 80 02 00 39 44
1444234890.797:  AA AA 04 80 02 00 85 F8
1444234890.797:  AA AA 04 80 02 00 91 EC
1444234890.797:  AA AA 04
1444234890.812:  80 02 00 42 3B
1444234890.812:  AA AA 04 80 02 00 89 F4
1444234890.812:  AA AA 04 80 02 00 87 F6
1444234890.812:  AA AA 04 80 02 00 67 16
1444234890.812:  AA AA 04 80 02 00 C2
1444234890.812:  BB
1444234890.812:  AA AA 04 80 02 00 9A E3
1444234890.812:  AA AA 04 80 02 00 76 07
1444234890.812:  AA AA 04 80 02 00 C9 B4
1444234890.812:  AA AA 04 80 02 00 8A F3
1444234890.812:  AA AA 04
1444234890.828:  80 02 00 5C 21
1444234890.828:  AA AA 04 80 02 00 72 0B
1444234890.828:  AA AA 04 80 02 00 23 5A
1444234890.828:  AA AA 04 80 02 00 56 27
1444234890.828:  AA AA 04 80 02 00 92
1444234890.828:  EB
1444234890.828:  AA AA 04 80 02 00 3C 41
1444234890.828:  AA AA 04 80 02 00 52 2B
1444234890.828:  AA AA 04 80 02 00 67 16
1444234890.828:  AA AA 04 80 02 00 0B 72
1444234890.828:  AA AA 04
1444234890.844:  80 02 00 28 55
1444234890.844:  AA AA 04 80 02 00 20 5D
1444234890.844:  AA AA 04 80 02 FF EE 90
1444234890.844:  AA AA 04 80 02 00 5C 21
1444234890.844:  AA AA 04 80 02 00 74
1444234890.859:  09
1444234890.859:  AA AA 04 80 02 00 3B 42
1444234890.859:  AA AA 04 80 02 00 53 2A
1444234890.859:  AA AA 04 80 02 00 18 65
1444234890.859:  AA AA 04 80 02 00 00
1444234890.859:  7D
1444234890.859:  AA AA 04
1444234890.859:  80 02 00 24 59
1444234890.859:  AA AA 04 80 02 FF CC B2
1444234890.859:  AA AA 04 80 02 FF E6 98
1444234890.859:  AA AA 04 80 02 00 86 F7
1444234890.859:  AA AA 04 80 02 00 7C
1444234890.875:  01
1444234890.875:  AA AA 04 80 02 00 70 0D
1444234890.875:  AA AA 04 80 02 00 5D 20
1444234890.875:  AA AA 04 80 02 00 0B 72
1444234890.875:  AA AA 04 80 02 00 57 26
1444234890.875:  AA AA 04
1444234890.875:  80 02 00 6D 10
1444234890.875:  AA AA 04 80 02 FF FF 7F
1444234890.875:  AA AA 04 80 02 00 27 56
1444234890.875:  AA AA 04 80 02 00 54 29
1444234890.875:  AA AA 04 80 02 00 30
1444234890.890:  4D
1444234890.890:  AA AA 04 80 02 00 46 37
1444234890.890:  AA AA 04 80 02 FF F9 85
1444234890.890:  AA AA 04 80 02 FF BD C1
1444234890.890:  AA AA 04 80 02 00 10 6D
1444234890.890:  AA AA 04
1444234890.890:  80 02 FF DE A0
1444234890.890:  AA AA 04 80 02 FF 9D E1
1444234890.890:  AA AA 04 80 02 FF DE A0
1444234890.890:  AA AA 04 80 02 FF EC 92
1444234890.890:  AA AA 04 80 02 00 12
1444234890.906:  6B
1444234890.922:  AA AA 04 80 02 00 30 4D
1444234890.922:  AA AA 04 80 02 FF C8 B6
1444234890.922:  AA AA 04 80 02 FF F5 89
1444234890.922:  AA AA 04 80 02 00 44 39
