H:M:S.f Gyro(x) Gyro(y) F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4
14:45:09.578322 2029 2046 2106.81 2104.4691 2107.3302 2095.1055 2129.9589 2107.8504 2117.7342 2120.5953 2124.2367 2120.0751 2104.7292 2116.9539 2113.3125 2114.3529 
14:45:09.586319 2029 2047 2107.8504 2106.5499 2105.2494 2096.1459 2129.4387 2108.8908 2120.0751 2124.2367 2125.2771 2108.6307 2104.7292 2118.7746 2117.214 2112.5322 
14:45:09.594401 2030 2046 2107.3302 2104.9893 2105.5095 2094.3252 2127.8781 2106.5499 2118.7746 2122.9362 2122.9362 2115.9135 2101.3479 2116.9539 2114.613 2113.0524 
14:45:09.602328 2032 2045 2115.9135 2115.6534 2115.3933 2106.0297 2142.9639 2114.613 2122.6761 2124.4968 2129.1786 2136.4614 2108.1105 2122.9362 2118.2544 2114.3529 
14:45:09.610322 2033 2045 2115.6534 2115.6534 2112.7923 2106.0297 2143.224 2113.8327 2119.0347 2121.1155 2128.3983 2125.7973 2106.2898 2120.5953 2115.3933 2113.5726 
14:45:09.618418 2035 2047 2112.7923 2113.5726 2107.5903 2102.3883 2136.7215 2111.2317 2119.0347 2119.0347 2123.4564 2111.7519 2102.1282 2115.6534 2111.7519 2108.8908 
14:45:09.626408 2035 2047 2109.9312 2110.7115 2104.7292 2098.2267 2134.1205 2107.8504 2116.9539 2113.5726 2117.4741 2114.613 2097.7065 2112.012 2107.5903 2108.6307 
14:45:09.634328 2035 2048 2118.5145 2116.9539 2110.9716 2104.7292 2140.3629 2112.2721 2119.815 2119.0347 2123.1963 2117.214 2106.0297 2119.5549 2113.8327 2114.3529 
14:45:09.642322 2036 2047 2119.815 2115.6534 2111.7519 2104.7292 2137.2417 2111.2317 2117.214 2118.7746 2122.1559 2109.1509 2107.3302 2117.9943 2112.7923 2114.3529 
14:45:09.649346 2034 2047 2112.012 2109.1509 2104.9893 2099.007 2133.6003 2107.0701 2112.7923 2112.2721 2116.1736 2107.3302 2098.4868 2111.4918 2107.3302 2109.1509 
14:45:09.657418 2036 2046 2105.7696 2102.1282 2099.7873 2092.2444 2128.9185 2100.8277 2107.8504 2108.6307 2114.0928 2105.5095 2090.4237 2107.3302 2102.1282 2105.7696 
14:45:09.665338 2036 2046 2105.2494 2101.0878 2101.0878 2092.2444 2130.219 2100.5676 2107.3302 2109.411 2115.6534 2108.1105 2089.9035 2104.9893 2096.9262 2105.5095 
14:45:09.681499 2038 2044 2093.805 2096.406 2091.7242 2084.9616 2128.1382 2098.7469 2105.7696 2101.3479 2107.8504 2103.1686 2080.0197 2095.1055 2089.3833 2098.4868 
14:45:09.689414 2041 2041 2096.6661 2096.406 2090.6838 2086.002 2129.6988 2097.4464 2104.4691 2104.4691 2110.4514 2093.5449 2081.0601 2096.6661 2093.0247 2099.5272 
14:45:09.697337 2040 2039 2097.7065 2096.1459 2090.6838 2087.0424 2133.6003 2097.7065 2102.6484 2102.1282 2110.4514 2095.6257 2080.2798 2093.2848 2089.1232 2101.8681 
14:45:09.705331 2043 2038 2098.2267 2098.7469 2092.2444 2088.603 2137.2417 2102.1282 2108.8908 2097.4464 2108.6307 2103.9489 2080.5399 2090.4237 2086.002 2096.406 
14:45:09.712523 2043 2038 2098.4868 2096.6661 2090.6838 2084.7015 2131.5195 2096.1459 2104.4691 2091.9843 2102.6484 2095.1055 2079.7596 2089.3833 2085.4818 2094.8454 
14:45:09.720417 2044 2037 2103.1686 2098.4868 2094.3252 2087.5626 2131.5195 2093.805 2097.7065 2096.1459 2102.6484 2095.8858 2086.7823 2097.4464 2094.3252 2095.1055 
14:45:09.728337 2047 2037 2098.4868 2093.5449 2093.0247 2084.4414 2127.3579 2088.8631 2094.3252 2091.204 2099.5272 2097.4464 2084.1813 2097.1863 2090.1636 2093.805 
14:45:09.736328 2048 2035 2097.9666 2093.0247 2094.3252 2086.002 2129.6988 2090.9439 2101.8681 2094.5853 2103.9489 2095.1055 2084.9616 2098.2267 2088.8631 2087.5626 
14:45:09.744429 2049 2035 2093.0247 2089.3833 2089.9035 2082.6207 2125.2771 2087.5626 2096.1459 2094.0651 2100.3075 2083.9212 2081.8404 2093.2848 2086.5222 2087.5626 
14:45:09.752417 2046 2034 2094.0651 2094.5853 2092.7646 2086.2621 2127.8781 2089.6434 2094.3252 2090.4237 2097.1863 2095.1055 2084.4414 2096.6661 2089.3833 2088.8631 
14:45:09.760350 2046 2034 2091.9843 2092.7646 2092.7646 2085.4818 2129.9589 2088.0828 2095.8858 2083.9212 2093.2848 2097.4464 2077.6788 2091.9843 2081.3202 2086.7823 
14:45:09.768335 2046 2033 2092.7646 2090.4237 2090.1636 2084.7015 2132.0397 2090.4237 2098.2267 2090.9439 2097.9666 2081.0601 2075.3379 2088.8631 2080.2798 2082.8808 
14:45:09.775440 2046 2032 2087.0424 2083.1409 2081.5803 2075.8581 2125.7973 2084.1813 2088.0828 2085.2217 2091.9843 2072.2167 2069.0955 2080.8 2076.1182 2081.5803 
14:45:09.783407 2044 2032 2086.7823 2085.2217 2083.9212 2077.6788 2130.9993 2084.4414 2088.3429 2077.6788 2088.603 2088.8631 2069.3556 2079.4995 2075.598 2084.7015 
14:45:09.791335 2042 2032 2092.7646 2090.9439 2091.9843 2085.4818 2137.7619 2089.9035 2093.0247 2081.8404 2095.3656 2093.5449 2076.1182 2085.7419 2082.1005 2089.3833 
14:45:09.799337 2041 2031 2099.2671 2095.1055 2097.1863 2091.204 2141.1432 2094.0651 2095.1055 2090.4237 2104.7292 2088.0828 2083.401 2094.5853 2089.9035 2091.204 
14:45:09.808278 2040 2032 2095.6257 2091.4641 2094.8454 2087.5626 2139.0624 2088.8631 2091.204 2088.8631 2101.0878 2093.5449 2081.0601 2094.0651 2086.5222 2087.0424 
14:45:09.815398 2041 2033 2087.3025 2086.5222 2088.8631 2084.1813 2138.022 2087.3025 2091.204 2085.4818 2094.0651 2099.2671 2072.997 2085.7419 2077.1586 2084.9616 
14:45:09.823340 2039 2034 2084.9616 2086.002 2087.5626 2086.002 2138.8023 2091.204 2095.1055 2089.9035 2098.7469 2094.0651 2071.9566 2081.0601 2075.8581 2083.6611 
14:45:09.831328 2039 2034 2088.3429 2087.5626 2089.1232 2085.2217 2137.2417 2090.4237 2095.8858 2091.4641 2100.3075 2086.2621 2073.7773 2078.9793 2077.6788 2086.7823 
14:45:09.839742 2037 2034 2091.4641 2090.1636 2087.3025 2083.9212 2140.1028 2090.4237 2096.6661 2096.9262 2099.2671 2086.002 2075.598 2078.7192 2080.5399 2087.3025 
14:45:09.846387 2037 2035 2087.3025 2083.9212 2081.8404 2078.4591 2140.623 2086.5222 2093.805 2098.2267 2099.2671 2086.2621 2072.997 2076.3783 2078.4591 2089.1232 
14:45:09.854327 2036 2035 2091.7242 2088.3429 2090.6838 2084.1813 2145.825 2089.6434 2097.7065 2097.1863 2104.7292 2100.0474 2082.8808 2086.2621 2085.2217 2090.9439 
14:45:09.862323 2036 2036 2094.3252 2088.8631 2091.7242 2081.8404 2139.5826 2088.603 2096.9262 2093.5449 2100.3075 2100.5676 2082.8808 2089.9035 2087.3025 2095.8858 
14:45:09.870708 2036 2036 2096.6661 2088.0828 2088.0828 2078.9793 2134.1205 2087.5626 2095.3656 2102.9085 2102.9085 2091.9843 2080.5399 2091.204 2090.6838 2094.5853 
14:45:09.878355 2037 2036 2093.5449 2085.4818 2086.7823 2076.8985 2129.6988 2080.5399 2086.002 2093.5449 2099.5272 2084.9616 2078.9793 2088.603 2087.3025 2094.5853 
14:45:09.886328 2037 2036 2095.1055 2090.4237 2092.7646 2085.4818 2139.3225 2085.2217 2087.8227 2084.1813 2099.7873 2099.007 2084.7015 2092.2444 2090.4237 2094.8454 
14:45:09.894324 2037 2038 2089.3833 2085.4818 2088.8631 2083.6611 2141.1432 2085.4818 2089.1232 2083.6611 2096.9262 2093.805 2078.199 2085.2217 2087.5626 2094.5853 
14:45:09.902631 2038 2037 2091.4641 2089.9035 2090.9439 2085.4818 2144.0043 2088.603 2094.3252 2091.4641 2100.8277 2082.1005 2081.0601 2087.3025 2090.9439 2092.7646 
14:45:09.909331 2042 2040 2092.7646 2091.7242 2092.2444 2084.9616 2142.9639 2087.3025 2095.1055 2089.9035 2099.7873 2090.6838 2082.3606 2087.5626 2087.8227 2093.0247 
14:45:09.917324 2042 2038 2091.4641 2090.6838 2091.9843 2087.3025 2144.5245 2090.4237 2099.7873 2089.3833 2098.4868 2105.7696 2078.9793 2084.7015 2081.3202 2090.6838 
14:45:09.925322 2044 2038 2082.3606 2084.1813 2085.7419 2079.7596 2139.0624 2084.4414 2093.5449 2083.1409 2089.6434 2091.204 2069.8758 2076.1182 2071.6965 2088.3429 
14:45:09.933626 2046 2036 2081.5803 2085.4818 2085.7419 2075.8581 2139.3225 2080.8 2087.3025 2084.4414 2090.1636 2075.3379 2071.9566 2078.7192 2074.8177 2091.204 
14:45:09.941332 2048 2032 2084.4414 2087.0424 2088.0828 2078.9793 2142.7038 2081.8404 2087.3025 2087.0424 2095.1055 2077.1586 2075.0778 2083.1409 2078.9793 2090.6838 
14:45:09.949305 2050 2031 2083.6611 2086.002 2087.5626 2083.1409 2144.7846 2084.4414 2090.4237 2084.1813 2093.2848 2082.8808 2074.0374 2082.8808 2075.8581 2089.3833 
14:45:09.957299 2052 2032 2079.7596 2083.9212 2083.6611 2080.5399 2142.7038 2081.8404 2087.8227 2084.7015 2092.5045 2079.2394 2070.9162 2079.4995 2073.5172 2089.1232 
14:45:09.965395 2050 2034 2080.8 2086.2621 2084.1813 2080.2798 2143.7442 2079.7596 2085.7419 2089.6434 2099.2671 2078.4591 2072.997 2081.5803 2077.4187 2092.7646 
14:45:09.972329 2050 2034 2083.6611 2090.1636 2089.3833 2086.002 2147.9058 2082.8808 2089.3833 2090.6838 2102.3883 2089.3833 2079.4995 2086.2621 2080.8 2089.6434 
14:45:09.980325 2049 2036 2076.3783 2080.5399 2083.401 2077.9389 2140.8831 2078.199 2088.3429 2087.3025 2094.0651 2093.805 2073.7773 2078.7192 2073.2571 2088.603 
14:45:09.988309 2047 2036 2075.598 2075.8581 2078.7192 2072.7369 2139.5826 2077.4187 2088.8631 2095.6257 2096.1459 2091.9843 2073.7773 2079.4995 2076.8985 2090.1636 
14:45:09.996397 2044 2039 2080.5399 2080.8 2084.9616 2079.2394 2145.0447 2081.5803 2093.5449 2096.6661 2102.6484 2091.4641 2079.7596 2086.2621 2084.1813 2095.6257 
14:45:10.004321 2044 2040 2087.0424 2091.4641 2095.3656 2092.2444 2151.027 2091.204 2102.6484 2098.4868 2109.1509 2103.9489 2088.8631 2093.805 2091.4641 2095.8858 
14:45:10.012325 2041 2042 2083.6611 2087.5626 2091.204 2088.603 2147.1255 2085.7419 2095.6257 2095.3656 2101.0878 2092.2444 2083.6611 2087.5626 2087.5626 2095.8858 
14:45:10.020314 2038 2042 2086.002 2088.8631 2092.2444 2088.0828 2156.229 2084.1813 2092.5045 2099.007 2100.8277 2084.9616 2085.2217 2089.1232 2089.1232 2094.8454 
14:45:10.028398 2035 2043 2082.6207 2087.5626 2092.5045 2085.2217 2156.229 2082.1005 2090.6838 2095.6257 2102.9085 2095.3656 2083.401 2087.0424 2083.6611 2095.6257 
14:45:10.036325 2034 2043 2083.6611 2089.9035 2095.3656 2088.3429 2155.4487 2087.0424 2094.5853 2097.7065 2107.0701 2110.4514 2084.1813 2089.1232 2084.1813 2093.0247 
14:45:10.043337 2033 2041 2087.5626 2090.1636 2095.8858 2087.3025 2155.1886 2084.1813 2090.9439 2098.4868 2104.7292 2102.1282 2084.9616 2093.2848 2086.7823 2093.805 
14:45:10.051311 2030 2042 2098.2267 2098.4868 2102.9085 2095.8858 2162.9916 2087.5626 2094.3252 2099.7873 2106.81 2098.2267 2096.406 2102.3883 2095.6257 2097.4464 
14:45:10.059408 2031 2042 2094.3252 2094.5853 2101.3479 2096.9262 2160.1305 2087.5626 2094.3252 2092.7646 2102.3883 2098.7469 2094.5853 2096.9262 2091.9843 2097.4464 
14:45:10.067326 2029 2042 2088.3429 2089.3833 2096.9262 2091.7242 2155.7088 2086.2621 2093.805 2095.8858 2102.6484 2095.8858 2091.9843 2095.6257 2092.2444 2095.3656 
14:45:10.075329 2030 2041 2088.3429 2088.3429 2093.0247 2084.7015 2151.027 2082.6207 2092.5045 2099.2671 2103.4287 2089.3833 2092.7646 2097.4464 2093.805 2095.8858 
14:45:10.083437 2031 2040 2091.9843 2091.4641 2093.5449 2088.3429 2157.0093 2087.0424 2096.6661 2096.6661 2104.9893 2094.8454 2093.2848 2097.4464 2092.5045 2099.007 
14:45:10.091402 2031 2039 2088.3429 2089.9035 2093.2848 2090.1636 2160.9108 2087.8227 2096.1459 2092.5045 2104.7292 2102.3883 2089.1232 2095.3656 2089.3833 2098.7469 
14:45:10.099325 2030 2038 2089.1232 2091.9843 2095.6257 2091.204 2157.2694 2088.603 2097.1863 2099.7873 2108.8908 2107.0701 2093.2848 2098.7469 2093.5449 2099.5272 
14:45:10.107339 2028 2038 2095.6257 2098.7469 2102.3883 2099.007 2158.5699 2095.3656 2102.3883 2108.3706 2113.5726 2110.7115 2101.0878 2104.7292 2099.7873 2099.2671 
14:45:10.114389 2033 2034 2095.6257 2098.2267 2102.9085 2100.0474 2162.4714 2095.6257 2102.6484 2103.6888 2110.7115 2107.0701 2096.406 2102.9085 2096.6661 2101.608 
14:45:10.122391 2036 2035 2091.204 2093.5449 2096.9262 2094.3252 2160.9108 2089.3833 2097.4464 2101.608 2108.1105 2100.8277 2093.2848 2099.5272 2094.5853 2099.007 
14:45:10.130320 2038 2032 2087.8227 2091.7242 2094.3252 2094.0651 2156.7492 2088.0828 2096.6661 2102.3883 2108.6307 2097.9666 2094.8454 2096.9262 2093.2848 2099.007 
14:45:10.138321 2040 2030 2092.5045 2100.3075 2102.3883 2106.5499 2165.5926 2100.0474 2107.8504 2106.5499 2115.3933 2107.5903 2099.2671 2102.3883 2097.4464 2100.5676 
14:45:10.146417 2040 2032 2091.204 2098.4868 2100.5676 2104.4691 2164.032 2098.2267 2104.9893 2100.3075 2109.6711 2102.1282 2092.5045 2098.2267 2091.204 2102.9085 
14:45:10.154398 2047 2033 2093.0247 2096.9262 2097.4464 2100.8277 2163.7719 2097.1863 2101.608 2101.608 2108.3706 2099.5272 2092.7646 2096.6661 2089.9035 2098.7469 
14:45:10.162327 2048 2034 2096.6661 2096.9262 2097.4464 2099.007 2164.2921 2098.2267 2100.3075 2102.9085 2109.9312 2104.9893 2093.0247 2099.7873 2092.7646 2102.9085 
14:45:10.170305 2052 2035 2108.3706 2106.2898 2105.2494 2105.2494 2167.4133 2102.9085 2104.209 2104.4691 2111.2317 2110.4514 2099.007 2112.2721 2101.8681 2108.6307 
14:45:10.177416 2052 2036 2106.2898 2103.6888 2103.1686 2102.1282 2158.0497 2097.7065 2100.0474 2098.7469 2101.8681 2097.9666 2095.1055 2108.6307 2096.1459 2107.5903 
14:45:10.185404 2056 2035 2104.9893 2103.1686 2104.9893 2103.9489 2161.9512 2101.8681 2105.7696 2103.6888 2106.2898 2099.007 2096.6661 2105.5095 2097.4464 2105.7696 
14:45:10.193333 2056 2036 2104.9893 2103.4287 2106.5499 2104.7292 2163.2517 2105.2494 2109.411 2106.0297 2110.1913 2105.7696 2095.8858 2102.3883 2099.2671 2110.1913 
14:45:10.201309 2056 2038 2110.7115 2109.1509 2110.1913 2112.012 2158.83 2109.9312 2113.3125 2112.2721 2113.3125 2105.5095 2101.0878 2109.411 2103.4287 2111.2317 
14:45:10.210208 2056 2040 2109.411 2105.5095 2109.411 2109.411 2152.5876 2106.0297 2110.9716 2111.2317 2109.9312 2093.805 2101.0878 2112.012 2101.3479 2108.1105 
14:45:10.217383 2056 2038 2108.6307 2104.209 2114.0928 2109.411 2157.7896 2104.209 2114.613 2112.5322 2112.2721 2103.6888 2103.9489 2115.9135 2102.9085 2109.9312 
14:45:10.225329 2056 2039 2110.9716 2108.1105 2122.416 2121.1155 2156.4891 2102.9085 2115.3933 2115.6534 2113.5726 2116.1736 2112.5322 2122.9362 2107.0701 2113.0524 
14:45:10.233306 2051 2042 2121.1155 2119.5549 2138.022 2146.3452 2157.7896 2108.6307 2116.9539 2113.5726 2113.0524 2110.4514 2128.1382 2137.2417 2116.4337 2114.613 
14:45:10.241110 2052 2042 2127.8781 2127.3579 2158.3098 2165.8527 2162.9916 2112.5322 2118.7746 2109.1509 2113.3125 2106.0297 2145.3048 2154.9285 2125.5372 2115.1332 
14:45:10.248383 2051 2042 2133.8604 2134.3806 2181.1986 2180.6784 2165.0724 2112.5322 2117.4741 2111.2317 2114.3529 2107.3302 2166.633 2178.0774 2136.7215 2119.2948 
14:45:10.256326 2048 2043 2140.623 2140.8831 2196.0243 2196.0243 2164.032 2114.3529 2113.8327 2114.8731 2114.8731 2103.4287 2182.4991 2197.0647 2149.2063 2118.7746 
14:45:10.264304 2048 2044 2139.3225 2140.623 2197.3248 2200.446 2159.8704 2111.7519 2112.7923 2110.4514 2112.7923 2105.7696 2181.4587 2198.8854 2149.4664 2120.8554 
14:45:10.272733 2047 2046 2138.2821 2140.3629 2201.7465 2202.0066 2161.6911 2111.2317 2119.0347 2116.1736 2118.5145 2124.4968 2185.8804 2201.4864 2150.2467 2122.416 
14:45:10.280359 2046 2046 2138.2821 2136.2013 2204.8677 2199.6657 2160.9108 2110.4514 2115.9135 2124.2367 2121.8958 2121.8958 2192.1228 2205.3879 2154.4083 2124.2367 
14:45:10.288321 2044 2046 2141.1432 2140.3629 2205.9081 2199.6657 2158.3098 2112.7923 2113.0524 2127.3579 2123.9766 2114.3529 2193.1632 2209.2894 2161.431 2122.6761 
14:45:10.296308 2043 2047 2137.2417 2139.5826 2196.5445 2190.3021 2154.1482 2108.6307 2112.2721 2120.0751 2121.1155 2115.3933 2180.9385 2199.6657 2154.1482 2125.017 
14:45:10.303825 2041 2050 2141.1432 2141.1432 2189.0016 2185.6203 2168.4537 2115.1332 2121.1155 2128.6584 2127.0978 2120.0751 2176.7769 2191.8627 2152.5876 2123.7165 
14:45:10.311361 2040 2051 2138.5422 2135.1609 2175.4764 2171.5749 2168.9739 2116.6938 2119.5549 2133.0801 2127.3579 2114.0928 2163.7719 2175.9966 2146.3452 2121.8958 
14:45:10.319329 2038 2051 2134.9008 2132.0397 2162.7315 2157.5295 2162.4714 2114.8731 2118.5145 2129.6988 2127.8781 2125.2771 2152.5876 2165.5926 2142.1836 2120.5953 
14:45:10.327339 2039 2052 2127.8781 2123.9766 2149.2063 2145.0447 2162.2113 2110.4514 2118.5145 2119.815 2121.8958 2126.0574 2139.8427 2150.7669 2130.4791 2120.8554 
14:45:10.335406 2038 2052 2129.6988 2126.5776 2146.8654 2146.6053 2171.5749 2119.5549 2125.7973 2125.2771 2124.4968 2119.2948 2137.5018 2141.9235 2127.8781 2117.9943 
14:45:10.343335 2037 2052 2125.017 2124.7569 2140.1028 2138.5422 2166.3729 2119.0347 2120.5953 2122.9362 2122.6761 2115.3933 2129.9589 2126.3175 2123.7165 2115.6534 
14:45:10.351321 2037 2053 2119.0347 2120.5953 2132.82 2134.1205 2171.0547 2118.5145 2120.8554 2116.1736 2121.6357 2125.7973 2123.1963 2111.7519 2117.4741 2113.0524 
14:45:10.359332 2036 2051 2114.613 2116.4337 2127.618 2132.0397 2177.2971 2117.4741 2117.9943 2110.4514 2120.0751 2121.6357 2117.7342 2104.9893 2110.9716 2112.5322 
14:45:10.367447 2038 2050 2119.5549 2122.416 2128.3983 2130.7392 2175.9966 2116.9539 2112.5322 2112.7923 2121.8958 2109.411 2122.9362 2112.012 2117.214 2113.8327 
14:45:10.374327 2041 2049 2117.214 2121.1155 2123.7165 2124.7569 2171.0547 2113.3125 2110.1913 2113.0524 2119.2948 2111.2317 2122.1559 2108.1105 2117.4741 2112.5322 
14:45:10.382316 2040 2048 2110.4514 2114.8731 2117.4741 2119.815 2170.5345 2113.5726 2114.613 2112.5322 2118.5145 2126.0574 2116.6938 2100.0474 2112.2721 2113.3125 
14:45:10.390315 2042 2046 2110.9716 2113.8327 2116.1736 2116.4337 2169.4941 2114.0928 2113.3125 2111.4918 2120.3352 2125.5372 2117.214 2102.3883 2113.0524 2113.0524 
14:45:10.398428 2045 2045 2114.3529 2114.0928 2114.8731 2113.8327 2168.4537 2110.9716 2108.6307 2111.2317 2119.2948 2113.5726 2118.7746 2103.6888 2113.3125 2115.1332 
14:45:10.406329 2044 2044 2112.5322 2111.2317 2111.2317 2110.1913 2168.1936 2108.8908 2111.4918 2117.214 2118.7746 2120.3352 2115.9135 2097.7065 2112.2721 2114.0928 
14:45:10.414315 2045 2043 2107.3302 2105.7696 2107.3302 2103.6888 2164.2921 2108.8908 2116.9539 2121.1155 2119.5549 2129.1786 2108.1105 2089.6434 2107.3302 2114.3529 
14:45:10.422338 2048 2042 2110.9716 2109.6711 2110.9716 2108.8908 2170.7946 2115.1332 2124.4968 2124.4968 2125.017 2119.2948 2109.6711 2092.2444 2106.5499 2112.2721 
14:45:10.430404 2048 2042 2108.3706 2106.5499 2108.3706 2106.81 2168.1936 2110.7115 2120.5953 2113.0524 2117.4741 2102.3883 2103.4287 2086.2621 2108.3706 2113.0524 
14:45:10.437326 2049 2042 2103.4287 2103.9489 2103.4287 2101.3479 2161.6911 2108.3706 2116.6938 2106.0297 2111.2317 2112.7923 2097.4464 2078.9793 2125.7973 2109.9312 
14:45:10.445319 2051 2041 2103.9489 2104.9893 2101.8681 2100.8277 2164.2921 2111.7519 2115.1332 2107.8504 2110.9716 2114.8731 2095.6257 2076.6384 2140.623 2111.7519 
14:45:10.453328 2050 2043 2113.8327 2113.3125 2109.9312 2110.9716 2178.8577 2121.3756 2120.5953 2118.2544 2120.5953 2111.7519 2104.7292 2087.8227 2155.7088 2113.8327 
14:45:10.461403 2050 2042 2111.4918 2108.8908 2108.3706 2105.7696 2171.835 2117.4741 2116.6938 2110.9716 2115.9135 2114.0928 2102.6484 2086.7823 2158.83 2115.1332 
14:45:10.469329 2049 2042 2113.3125 2111.7519 2110.1913 2108.1105 2171.835 2122.9362 2120.8554 2112.2721 2116.4337 2126.0574 2106.81 2088.603 2167.6734 2115.9135 
14:45:10.477323 2046 2043 2116.1736 2113.5726 2110.7115 2108.8908 2176.7769 2124.7569 2121.1155 2118.5145 2118.5145 2122.9362 2109.1509 2089.1232 2174.9562 2119.2948 
14:45:10.485380 2045 2044 2124.7569 2119.815 2115.1332 2112.2721 2180.1582 2126.0574 2121.6357 2120.8554 2120.3352 2122.6761 2115.9135 2094.0651 2183.5395 2118.7746 
14:45:10.493408 2044 2044 2125.5372 2120.5953 2116.6938 2110.7115 2174.9562 2124.2367 2120.0751 2116.4337 2118.7746 2126.8377 2117.7342 2095.3656 2184.3198 2117.9943 
14:45:10.501334 2043 2045 2125.017 2123.4564 2121.1155 2115.1332 2180.1582 2127.618 2128.3983 2127.618 2127.618 2129.4387 2121.8958 2101.8681 2192.9031 2121.6357 
14:45:10.508328 2043 2044 2120.8554 2120.3352 2118.2544 2115.1332 2181.4587 2125.5372 2130.4791 2131.2594 2127.8781 2121.8958 2119.5549 2101.3479 2196.2844 2122.6761 
14:45:10.516390 2043 2044 2122.9362 2119.2948 2116.4337 2113.0524 2178.0774 2122.6761 2126.3175 2123.7165 2122.9362 2119.2948 2119.2948 2100.0474 2197.0647 2121.8958 
14:45:10.524405 2041 2044 2125.7973 2118.7746 2119.815 2110.7115 2174.436 2119.5549 2123.4564 2123.4564 2126.3175 2123.9766 2121.8958 2101.8681 2200.7061 2122.1559 
14:45:10.532333 2042 2043 2123.7165 2118.7746 2121.3756 2115.6534 2179.1178 2122.6761 2131.7796 2131.7796 2134.9008 2134.1205 2119.815 2103.6888 2202.0066 2123.9766 
14:45:10.540325 2042 2044 2121.6357 2121.1155 2118.5145 2122.416 2185.6203 2129.1786 2137.2417 2135.6811 2137.5018 2140.623 2117.7342 2103.9489 2202.5268 2121.1155 
14:45:10.548478 2042 2043 2124.4968 2123.9766 2119.815 2124.7569 2187.441 2129.9589 2133.8604 2134.3806 2135.1609 2140.8831 2123.1963 2104.4691 2206.6884 2122.1559 
14:45:10.556488 2042 2042 2128.6584 2127.0978 2126.3175 2127.618 2189.2617 2130.219 2134.9008 2134.6407 2134.9008 2141.4033 2129.4387 2107.8504 2213.1909 2122.6761 
14:45:10.564333 2045 2043 2124.4968 2124.4968 2124.7569 2125.7973 2186.1405 2129.1786 2134.1205 2127.618 2130.219 2132.0397 2123.1963 2104.7292 2208.249 2122.6761 
14:45:10.571365 2044 2042 2125.7973 2126.5776 2125.017 2129.4387 2187.9612 2132.5599 2135.9412 2132.2998 2133.0801 2127.0978 2124.2367 2104.9893 2209.8096 2120.5953 
14:45:10.579488 2046 2042 2126.5776 2125.7973 2124.4968 2127.3579 2185.3602 2128.6584 2130.9993 2134.1205 2132.5599 2123.9766 2125.017 2104.209 2211.8904 2123.7165 
14:45:10.587428 2045 2042 2127.8781 2127.8781 2125.017 2128.3983 2188.2213 2129.1786 2128.6584 2130.7392 2133.0801 2136.2013 2126.0574 2105.5095 2214.7515 2123.4564 
14:45:10.595348 2045 2040 2123.7165 2124.2367 2120.3352 2126.0574 2186.9208 2127.618 2126.3175 2125.2771 2131.2594 2136.9816 2123.4564 2101.3479 2213.1909 2124.7569 
14:45:10.603328 2044 2042 2126.5776 2130.7392 2122.6761 2130.4791 2190.042 2130.9993 2132.0397 2131.2594 2133.8604 2135.9412 2131.5195 2106.0297 2219.6934 2122.9362 
14:45:10.612370 2044 2042 2123.1963 2129.4387 2118.7746 2124.7569 2183.0193 2126.5776 2126.5776 2126.8377 2128.3983 2129.4387 2125.017 2102.6484 2213.7111 2122.416 
14:45:10.619397 2044 2042 2123.7165 2127.0978 2117.4741 2125.017 2182.7592 2128.3983 2126.8377 2126.5776 2129.1786 2123.4564 2121.3756 2103.4287 2213.9712 2122.9362 
14:45:10.627336 2044 2040 2119.815 2121.1155 2114.8731 2123.9766 2184.5799 2127.618 2128.3983 2123.4564 2126.0574 2120.8554 2117.4741 2098.7469 2213.1909 2118.7746 
14:45:10.634328 2043 2039 2119.5549 2124.2367 2115.9135 2124.7569 2189.7819 2130.7392 2133.6003 2127.618 2132.2998 2135.6811 2119.0347 2098.4868 2216.5722 2112.5322 
14:45:10.643397 2043 2040 2119.2948 2123.9766 2115.3933 2121.1155 2186.1405 2129.9589 2133.0801 2132.82 2138.2821 2141.1432 2119.0347 2099.7873 2217.6126 2114.613 
14:45:10.650372 2043 2040 2123.9766 2125.7973 2119.5549 2124.4968 2187.441 2133.8604 2134.9008 2134.3806 2138.5422 2136.4614 2124.2367 2104.209 2221.5141 2119.2948 
14:45:10.658337 2042 2039 2124.2367 2126.0574 2120.0751 2124.2367 2188.4814 2133.0801 2128.9185 2125.5372 2129.9589 2133.8604 2123.4564 2102.1282 2220.4737 2118.5145 
14:45:10.666322 2043 2039 2125.017 2126.3175 2118.5145 2124.2367 2192.643 2132.2998 2129.1786 2123.7165 2129.6988 2137.2417 2119.5549 2101.0878 2217.6126 2119.815 
