4222.05127,4152.307617,4191.794922,4185.12793,4190.769043,4202.563965,4194.871582,4200.512695,4148.205078,4210.256348,4081.53833,4204.615234,4325.641113,4287.692383,31
4224.102539,4158.461426,4190.256348,4183.07666,4187.692383,4201.538574,4194.871582,4200,4151.794922,4201.025391,4083.076904,4201.538574,4326.666504,4274.358887,32
4202.05127,4157.94873,4184.102539,4180,4183.589844,4203.07666,4186.153809,4206.153809,4150.256348,4177.436035,4077.94873,4202.563965,4304.615234,4252.820313,33
4190.769043,4150.256348,4184.102539,4181.025391,4186.153809,4197.436035,4182.563965,4207.179199,4150.769043,4181.025391,4076.923096,4202.563965,4295.897461,4253.333008,34
4191.281738,4141.538574,4187.179199,4180.512695,4196.410156,4194.358887,4191.281738,4200,4146.666504,4214.358887,4076.923096,4209.230469,4297.94873,4267.692383,35
4194.358887,4137.436035,4186.153809,4177.94873,4195.897461,4199.487305,4196.922852,4200.512695,4142.05127,4226.153809,4075.897217,4215.897461,4299.487305,4267.692383,36
4201.025391,4142.05127,4184.102539,4176.922852,4182.05127,4201.538574,4190.769043,4205.641113,4146.666504,4212.307617,4073.845947,4208.205078,4302.05127,4255.384277,37
4203.589844,4147.692383,4187.179199,4178.974121,4181.025391,4199.487305,4184.615234,4206.666504,4150.256348,4205.12793,4073.333252,4198.974121,4299.487305,4250.256348,38
4190.256348,4144.102539,4185.641113,4177.436035,4188.205078,4197.94873,4186.153809,4203.07666,4143.07666,4191.281738,4074.871582,4206.666504,4285.12793,4249.230469,39
4180.512695,4136.410156,4181.025391,4172.820313,4186.666504,4199.487305,4187.692383,4201.538574,4133.846191,4177.94873,4073.845947,4218.461426,4276.410156,4249.743652,40
4189.230469,4131.281738,4182.563965,4172.307617,4185.641113,4200,4188.205078,4201.025391,4134.358887,4191.794922,4072.307617,4215.897461,4284.615234,4255.384277,41
4195.897461,4126.153809,4185.12793,4171.281738,4177.436035,4197.436035,4193.333008,4201.538574,4137.436035,4200,4073.845947,4206.153809,4292.307617,4252.307617,42
4195.897461,4132.307617,4185.641113,4169.230469,4172.307617,4197.94873,4192.307617,4201.538574,4141.538574,4195.897461,4081.025635,4203.07666,4291.281738,4247.179199,43
4180.512695,4128.717773,4181.538574,4167.692383,4175.384277,4197.94873,4185.12793,4201.025391,4141.538574,4189.743652,4087.179443,4203.07666,4270.769043,4248.205078,44
4163.589844,4115.384277,4176.922852,4165.641113,4172.307617,4195.897461,4186.153809,4200,4137.94873,4186.666504,4092.307617,4203.589844,4264.102539,4258.974121,45
4163.07666,4104.102539,4178.461426,4161.025391,4163.07666,4194.871582,4187.692383,4200.512695,4137.94873,4197.436035,4092.307617,4212.307617,4292.820313,4274.358887,46
4177.94873,4100,4187.692383,4164.615234,4167.692383,4201.025391,4187.179199,4203.07666,4148.205078,4227.179199,4094.358887,4218.461426,4329.230469,4288.717773,47
4170.256348,4084.102539,4186.153809,4167.179199,4165.641113,4200,4186.666504,4203.589844,4152.307617,4229.230469,4097.436035,4210.256348,4333.846191,4274.871582,48
4149.230469,4074.358887,4177.436035,4160.512695,4158.974121,4193.333008,4184.615234,4201.538574,4151.281738,4215.384277,4097.94873,4206.666504,4330.256348,4257.94873,49
4131.281738,4063.5896,4173.333008,4155.384277,4163.07666,4193.333008,4185.641113,4201.538574,4148.205078,4216.922852,4087.692139,4213.333008,4327.692383,4258.461426,50
4127.692383,4044.102539,4173.846191,4155.897461,4175.897461,4194.358887,4188.205078,4202.563965,4146.666504,4235.384277,4078.974365,4215.897461,4328.205078,4263.07666,51
4131.794922,4034.871582,4172.307617,4155.897461,4172.820313,4192.820313,4186.153809,4199.487305,4146.153809,4256.922852,4077.435791,4212.820313,4331.281738,4255.384277,52
4140,4052.820313,4172.307617,4155.897461,4165.12793,4193.846191,4185.641113,4199.487305,4152.307617,4267.179199,4076.410156,4204.102539,4343.589844,4251.281738,53
4145.641113,4077.435791,4178.461426,4157.94873,4174.358887,4195.897461,4186.666504,4205.12793,4160.512695,4260,4083.5896,4200.512695,4356.922852,4260.512695,54
4144.102539,4088.205078,4180,4159.487305,4188.717773,4196.410156,4186.153809,4206.666504,4162.05127,4257.94873,4100,4209.743652,4355.897461,4271.794922,55
4140.512695,4084.615234,4174.871582,4156.922852,4181.025391,4197.94873,4185.641113,4202.563965,4155.384277,4266.153809,4115.897461,4218.461426,4344.102539,4273.846191,56
4142.05127,4085.128174,4175.897461,4153.846191,4162.05127,4195.384277,4188.205078,4201.538574,4150.769043,4267.179199,4131.794922,4218.461426,4345.12793,4269.743652,57
4150.769043,4105.12793,4184.102539,4156.922852,4161.538574,4192.307617,4189.743652,4202.563965,4157.94873,4272.820313,4161.538574,4212.820313,4364.615234,4267.692383,58
4157.94873,4134.358887,4186.666504,4161.025391,4176.922852,4197.436035,4185.12793,4203.589844,4166.153809,4278.974121,4204.615234,4203.589844,4377.94873,4268.717773,59
4150.769043,4152.307617,4180,4160,4186.666504,4200.512695,4184.615234,4202.563965,4161.538574,4267.179199,4239.487305,4205.641113,4371.794922,4268.717773,60
4136.410156,4148.205078,4171.794922,4153.846191,4181.025391,4194.871582,4192.307617,4201.025391,4148.717773,4250.769043,4262.05127,4215.897461,4356.410156,4261.538574,61
4137.94873,4140.512695,4169.743652,4150.256348,4168.205078,4192.820313,4193.846191,4201.538574,4147.692383,4256.922852,4287.692383,4214.871582,4353.333008,4253.333008,62
4141.538574,4141.538574,4168.205078,4151.281738,4155.384277,4194.358887,4185.641113,4203.07666,4153.333008,4258.461426,4316.922852,4205.641113,4356.922852,4236.410156,63
4140,4155.897461,4165.12793,4153.333008,4159.487305,4192.820313,4183.589844,4202.05127,4157.94873,4247.692383,4338.461426,4204.615234,4359.487305,4220,64
4140.512695,4170.769043,4162.563965,4153.846191,4170.769043,4191.794922,4192.820313,4201.538574,4162.05127,4245.641113,4353.846191,4210.256348,4361.538574,4218.974121,65
4149.230469,4179.487305,4167.179199,4154.871582,4177.94873,4194.358887,4195.384277,4203.589844,4162.563965,4256.922852,4368.717773,4214.871582,4364.102539,4232.307617,66
4146.153809,4164.102539,4166.666504,4153.846191,4171.281738,4195.897461,4192.820313,4203.589844,4153.333008,4253.846191,4367.692383,4217.94873,4347.692383,4221.025391,67
4145.12793,4152.307617,4165.641113,4152.820313,4163.589844,4194.358887,4193.846191,4202.05127,4155.384277,4247.692383,4362.563965,4211.281738,4342.563965,4196.922852,68
4149.230469,4165.641113,4167.179199,4156.410156,4168.205078,4192.820313,4190.256348,4201.538574,4165.641113,4247.179199,4371.794922,4204.102539,4360.512695,4192.820313,69
4148.205078,4180.512695,4168.717773,4158.461426,4182.05127,4195.897461,4184.615234,4202.563965,4165.641113,4245.641113,4386.666504,4209.743652,4363.07666,4203.589844,70
4132.307617,4161.025391,4162.05127,4152.820313,4177.94873,4197.436035,4191.281738,4203.07666,4150.769043,4236.922852,4383.07666,4218.461426,4333.333008,4198.461426,71
4129.230469,4142.05127,4160.512695,4152.820313,4166.666504,4194.358887,4197.436035,4202.563965,4147.179199,4246.666504,4373.846191,4217.436035,4324.102539,4194.358887,72
4143.589844,4146.666504,4165.641113,4158.461426,4173.333008,4193.333008,4193.846191,4201.025391,4156.410156,4265.12793,4375.897461,4212.820313,4340,4200,73
4146.153809,4151.794922,4163.07666,4158.461426,4179.487305,4194.871582,4193.333008,4198.974121,4161.025391,4258.461426,4376.922852,4213.333008,4343.07666,4195.384277,74
4131.794922,4149.230469,4157.94873,4156.410156,4171.281738,4193.333008,4190.769043,4200.512695,4155.384277,4234.871582,4371.281738,4214.358887,4332.820313,4186.666504,75
4127.179199,4146.666504,4160,4155.897461,4170.769043,4192.307617,4184.615234,4202.563965,4144.102539,4235.384277,4365.12793,4213.333008,4320,4188.717773,76
4137.94873,4142.05127,4162.563965,4155.384277,4175.897461,4193.846191,4185.641113,4201.538574,4137.436035,4255.897461,4356.922852,4215.897461,4313.333008,4194.871582,77
4146.153809,4140.512695,4163.589844,4156.410156,4171.794922,4194.358887,4187.692383,4201.025391,4144.102539,4262.563965,4349.230469,4216.922852,4322.563965,4194.358887,78
4150.769043,4151.794922,4165.12793,4159.487305,4176.922852,4194.358887,4185.12793,4202.05127,4154.358887,4262.05127,4350.769043,4210.256348,4332.307617,4191.281738,79
4146.666504,4160.512695,4163.07666,4160,4186.153809,4192.307617,4185.12793,4202.05127,4154.358887,4256.922852,4354.358887,4207.179199,4321.538574,4189.743652,80
4141.025391,4160,4161.025391,4160.512695,4187.692383,4191.794922,4186.666504,4201.538574,4151.281738,4254.871582,4350.769043,4215.384277,4311.794922,4196.410156,81
4135.897461,4142.563965,4162.563965,4158.461426,4187.179199,4192.820313,4187.179199,4200.512695,4147.179199,4252.820313,4337.94873,4217.436035,4306.153809,4196.922852,82
4145.12793,4132.307617,4164.615234,4157.436035,4190.256348,4192.307617,4186.666504,4201.025391,4146.666504,4253.333008,4329.230469,4211.794922,4310.769043,4196.410156,83
4155.897461,4138.974121,4165.641113,4160,4181.538574,4191.794922,4185.12793,4202.05127,4150.256348,4250.769043,4326.153809,4213.333008,4318.461426,4199.487305,84
4152.820313,4147.179199,4166.666504,4163.589844,4176.410156,4194.871582,4188.205078,4203.07666,4160,4246.153809,4318.461426,4216.922852,4317.436035,4200.512695,85
4141.025391,4138.461426,4164.102539,4158.974121,4181.538574,4196.410156,4188.717773,4202.563965,4155.897461,4235.384277,4299.487305,4213.846191,4300,4202.563965,86
4153.333008,4140,4166.153809,4158.461426,4191.794922,4194.358887,4186.666504,4202.05127,4148.205078,4244.615234,4286.666504,4213.846191,4305.12793,4225.641113,87
4170.769043,4142.05127,4169.230469,4159.487305,4189.230469,4192.820313,4186.153809,4202.05127,4153.333008,4262.05127,4283.07666,4215.897461,4324.102539,4235.384277,88
4176.410156,4138.974121,4172.307617,4156.922852,4187.179199,4193.333008,4186.666504,4202.05127,4164.615234,4268.717773,4289.230469,4210.769043,4334.871582,4226.153809,89
4175.384277,4148.205078,4173.333008,4157.94873,4192.307617,4194.871582,4186.153809,4202.563965,4166.153809,4261.538574,4297.94873,4208.205078,4334.358887,4225.12793,90
4171.794922,4161.025391,4167.692383,4160.512695,4191.794922,4196.410156,4186.153809,4202.563965,4161.025391,4246.666504,4297.436035,4214.871582,4324.615234,4226.153809,91
4162.563965,4153.333008,4162.05127,4157.436035,4187.179199,4193.846191,4187.692383,4203.589844,4156.922852,4245.12793,4289.743652,4216.922852,4316.410156,4221.538574,92
4162.563965,4141.025391,4165.12793,4154.358887,4188.717773,4192.307617,4187.692383,4204.102539,4154.358887,4256.922852,4288.205078,4213.333008,4320,4223.07666,93
4169.743652,4144.102539,4168.717773,4156.410156,4189.743652,4194.358887,4186.666504,4202.05127,4157.94873,4250.256348,4293.333008,4214.358887,4325.641113,4218.461426,94
4166.153809,4152.820313,4167.179199,4156.922852,4190.256348,4194.871582,4186.666504,4200.512695,4158.461426,4223.589844,4295.384277,4216.410156,4320.512695,4204.102539,95
4155.384277,4153.846191,4163.589844,4154.871582,4196.922852,4194.358887,4188.205078,4201.538574,4154.358887,4218.461426,4298.461426,4215.384277,4312.820313,4207.179199,96
4151.281738,4142.563965,4162.05127,4151.794922,4195.897461,4194.358887,4188.205078,4203.589844,4152.307617,4232.307617,4305.12793,4215.384277,4306.666504,4221.025391,97
4169.743652,4143.589844,4168.717773,4153.333008,4194.871582,4193.333008,4188.717773,4202.05127,4159.487305,4255.897461,4310.769043,4216.410156,4320,4235.897461,98
4186.153809,4154.871582,4173.846191,4158.461426,4198.974121,4192.307617,4191.794922,4200,4165.12793,4265.12793,4308.205078,4215.897461,4337.94873,4235.897461,99
4179.487305,4155.897461,4168.717773,4160,4197.436035,4192.820313,4189.230469,4201.538574,4165.12793,4246.153809,4305.12793,4213.333008,4333.333008,4220.512695,100
4159.487305,4147.692383,4162.563965,4157.94873,4190.256348,4193.333008,4184.615234,4203.589844,4159.487305,4224.102539,4308.717773,4211.281738,4311.794922,4205.641113,101
4162.563965,4150.256348,4163.589844,4157.94873,4198.974121,4193.846191,4185.641113,4203.07666,4155.897461,4232.307617,4310.769043,4214.871582,4305.12793,4216.922852,102
4171.794922,4147.179199,4166.666504,4157.436035,4205.641113,4192.820313,4187.692383,4202.05127,4155.897461,4243.07666,4301.025391,4216.922852,4308.717773,4226.153809,103
4177.94873,4146.153809,4170.256348,4159.487305,4200.512695,4192.820313,4187.179199,4202.05127,4161.538574,4243.07666,4294.871582,4213.846191,4323.07666,4224.102539,104
4177.436035,4154.358887,4168.717773,4159.487305,4194.871582,4193.333008,4187.179199,4200.512695,4160,4233.846191,4297.436035,4212.820313,4323.589844,4215.897461,105
4176.410156,4166.153809,4166.153809,4161.025391,4204.615234,4192.820313,4184.102539,4200.512695,4156.922852,4228.717773,4300.512695,4213.846191,4315.384277,4216.410156,106
4175.897461,4167.179199,4165.641113,4164.615234,4220,4192.820313,4187.179199,4201.538574,4160,4233.333008,4296.410156,4215.384277,4314.358887,4230.256348,107
4187.179199,4164.615234,4168.205078,4165.12793,4225.641113,4194.871582,4195.897461,4202.05127,4159.487305,4243.589844,4293.846191,4215.897461,4317.94873,4246.666504,108
4193.333008,4154.871582,4167.179199,4159.487305,4212.820313,4192.820313,4190.769043,4203.07666,4149.230469,4245.641113,4285.641113,4215.897461,4311.794922,4242.563965,109
4184.615234,4145.641113,4164.615234,4157.94873,4198.461426,4191.281738,4183.589844,4203.589844,4149.230469,4236.410156,4273.333008,4214.358887,4311.794922,4227.692383,110
4181.025391,4152.820313,4163.07666,4161.538574,4202.563965,4193.846191,4188.717773,4202.563965,4156.922852,4224.102539,4263.589844,4213.846191,4315.897461,4224.615234,111
4184.102539,4161.538574,4162.05127,4160.512695,4212.307617,4193.333008,4188.205078,4203.07666,4153.333008,4227.179199,4255.384277,4215.384277,4307.179199,4235.384277,112
4186.153809,4154.871582,4165.641113,4155.897461,4208.717773,4191.794922,4188.205078,4201.538574,4146.666504,4250.769043,4249.230469,4216.922852,4302.563965,4247.179199,113
4198.974121,4148.205078,4173.333008,4158.461426,4205.12793,4192.820313,4196.922852,4200,4153.333008,4268.717773,4243.07666,4215.897461,4315.384277,4249.230469,114
4213.333008,4158.974121,4176.922852,4164.102539,4213.333008,4193.846191,4194.871582,4203.07666,4167.692383,4268.717773,4240,4212.307617,4325.12793,4241.538574,115
4203.589844,4165.641113,4173.846191,4165.12793,4216.410156,4194.871582,4183.589844,4203.589844,4166.666504,4253.846191,4237.436035,4211.794922,4318.461426,4235.384277,116
4186.666504,4158.974121,4170.769043,4163.589844,4215.384277,4194.871582,4184.615234,4200.512695,4155.384277,4239.487305,4231.794922,4214.871582,4314.358887,4241.538574,117
4183.589844,4151.281738,4168.717773,4161.025391,4220,4192.820313,4189.743652,4200.512695,4151.281738,4232.820313,4224.615234,4215.897461,4310.256348,4247.179199,118
4200,4157.94873,4171.794922,4163.07666,4225.641113,4193.333008,4187.692383,4201.538574,4154.871582,4243.07666,4222.05127,4215.384277,4309.230469,4256.410156,119
4212.307617,4160,4175.384277,4166.153809,4215.897461,4194.871582,4185.12793,4201.025391,4150.769043,4245.12793,4212.307617,4214.871582,4311.794922,4257.436035,120
4213.846191,4163.07666,4176.922852,4168.205078,4213.846191,4192.820313,4187.692383,4202.05127,4151.794922,4238.974121,4203.589844,4214.871582,4314.358887,4251.794922,121
4199.487305,4165.12793,4174.871582,4165.12793,4216.410156,4190.769043,4188.717773,4201.538574,4152.307617,4226.666504,4204.615234,4214.871582,4303.07666,4248.717773,122
4190.256348,4156.410156,4171.281738,4157.94873,4210.256348,4190.769043,4184.615234,4200.512695,4142.05127,4210.769043,4201.538574,4215.384277,4287.692383,4254.358887,123
4191.794922,4137.436035,4168.717773,4154.871582,4203.07666,4189.743652,4187.692383,4201.538574,4136.410156,4211.281738,4190.256348,4215.384277,4278.461426,4251.794922,124
4209.743652,4143.589844,4177.436035,4162.563965,4214.358887,4190.769043,4193.846191,4201.538574,4150.256348,4249.743652,4191.794922,4214.871582,4299.487305,4255.384277,125
4220,4162.05127,4182.563965,4169.230469,4224.615234,4190.769043,4190.256348,4200.512695,4157.94873,4268.205078,4196.922852,4214.358887,4320.512695,4257.436035,126
4209.230469,4170.256348,4177.436035,4167.692383,4221.025391,4190.256348,4185.12793,4201.538574,4154.871582,4241.025391,4186.666504,4214.871582,4308.717773,4251.281738,127
4197.436035,4168.205078,4175.897461,4167.179199,4215.384277,4191.794922,4185.641113,4201.538574,4151.794922,4222.05127,4176.410156,4215.384277,4290.256348,4253.333008,128
4206.153809,4163.589844,4179.487305,4168.205078,4215.384277,4193.333008,4187.692383,4198.974121,4145.641113,4233.333008,4177.436035,4215.897461,4290.256348,4264.615234,129
4218.461426,4160,4177.436035,4168.205078,4218.974121,4190.256348,4188.205078,4200.512695,4146.153809,4241.538574,4174.358887,4214.871582,4298.461426,4265.12793,130
4222.05127,4170.256348,4178.461426,4170.769043,4223.07666,4188.717773,4186.153809,4204.615234,4156.922852,4247.692383,4168.205078,4213.846191,4308.717773,4262.05127,131
4223.589844,4189.743652,4184.102539,4174.871582,4227.179199,4192.307617,4187.179199,4204.102539,4161.025391,4254.871582,4169.230469,4215.897461,4312.820313,4268.205078,132
4211.281738,4186.153809,4179.487305,4172.820313,4224.615234,4192.820313,4193.846191,4201.538574,4153.333008,4240.512695,4167.692383,4217.436035,4302.05127,4270.769043,133
4207.692383,4167.179199,4175.897461,4170.769043,4224.615234,4190.256348,4192.307617,4203.07666,4148.717773,4236.410156,4162.05127,4217.436035,4303.07666,4278.461426,134
4225.641113,4163.07666,4181.025391,4172.820313,4225.12793,4192.307617,4185.12793,4202.563965,4149.230469,4256.922852,4155.384277,4216.410156,4313.333008,4284.615234,135
4231.794922,4168.717773,4180,4172.307617,4216.922852,4191.794922,4186.153809,4198.461426,4150.769043,4264.615234,4145.12793,4215.384277,4307.692383,4274.358887,136
4215.897461,4166.666504,4175.384277,4168.717773,4209.743652,4188.717773,4186.666504,4199.487305,4150.256348,4246.666504,4137.436035,4214.871582,4294.871582,4257.94873,137
4220,4178.461426,4181.538574,4171.281738,4221.025391,4190.256348,4183.589844,4202.563965,4156.410156,4245.12793,4143.589844,4214.871582,4302.563965,4268.717773,138
4221.025391,4178.974121,4181.025391,4172.820313,4226.153809,4191.281738,4184.102539,4201.025391,4156.410156,4254.871582,4146.153809,4214.358887,4296.922852,4274.871582,139
4214.358887,4161.538574,4175.897461,4169.743652,4220,4188.205078,4186.153809,4199.487305,4148.205078,4257.94873,4135.897461,4214.871582,4290.256348,4262.05127,140
4222.05127,4162.563965,4178.461426,4169.743652,4207.179199,4190.256348,4184.615234,4202.05127,4148.205078,4250.769043,4126.153809,4215.897461,4301.538574,4252.820313,141
4231.281738,4184.102539,4183.07666,4175.897461,4195.897461,4192.307617,4184.615234,4202.05127,4163.589844,4246.153809,4133.846191,4215.897461,4305.641113,4256.922852,142
4216.410156,4184.615234,4176.410156,4176.922852,4190.256348,4188.205078,4185.641113,4200.512695,4166.153809,4244.615234,4143.589844,4215.384277,4283.589844,4255.384277,143
4206.666504,4175.897461,4171.281738,4173.846191,4197.94873,4188.205078,4186.153809,4201.538574,4155.384277,4258.974121,4146.153809,4216.410156,4278.461426,4259.487305,144
4210.256348,4168.717773,4176.922852,4171.794922,4198.461426,4189.743652,4185.641113,4202.05127,4151.281738,4272.820313,4146.153809,4217.436035,4284.102539,4265.641113,145
4216.410156,4162.05127,4181.025391,4170.256348,4188.205078,4188.205078,4185.12793,4200.512695,4157.94873,4273.333008,4151.794922,4216.922852,4282.563965,4261.025391,146
4214.871582,4166.153809,4175.897461,4168.717773,4183.589844,4187.179199,4184.615234,4201.538574,4164.102539,4270.256348,4160,4215.384277,4287.692383,4249.743652,147
4209.230469,4176.922852,4172.307617,4169.743652,4188.205078,4188.717773,4183.589844,4203.07666,4162.05127,4269.230469,4165.641113,4214.871582,4287.179199,4250.256348,148
4210.769043,4176.410156,4176.410156,4173.333008,4191.794922,4187.179199,4183.589844,4201.538574,4155.897461,4270.769043,4168.717773,4215.897461,4275.384277,4262.563965,149
4219.487305,4167.179199,4180,4173.846191,4189.230469,4187.179199,4184.102539,4200.512695,4154.871582,4278.461426,4172.307617,4215.384277,4275.384277,4268.205078,150
4225.12793,4164.102539,4179.487305,4171.281738,4185.12793,4188.205078,4183.589844,4201.538574,4161.025391,4286.666504,4174.871582,4213.846191,4284.615234,4262.563965,151
4224.102539,4169.230469,4182.05127,4168.205078,4177.436035,4185.12793,4184.615234,4201.538574,4162.05127,4272.307617,4177.94873,4214.358887,4284.102539,4253.333008,152
4229.230469,4181.025391,4185.641113,4170.769043,4177.94873,4184.615234,4187.179199,4201.538574,4163.07666,4261.538574,4191.794922,4214.871582,4288.205078,4256.410156,153
4225.12793,4176.922852,4182.563965,4173.333008,4183.07666,4188.717773,4187.179199,4202.05127,4162.563965,4270.256348,4202.563965,4215.384277,4290.256348,4264.615234,154
4221.025391,4167.692383,4181.538574,4174.871582,4184.615234,4187.692383,4186.153809,4201.025391,4155.897461,4279.487305,4200,4216.410156,4285.12793,4271.794922,155
4229.743652,4169.743652,4183.07666,4174.358887,4178.461426,4184.102539,4186.153809,4199.487305,4152.307617,4280.512695,4196.410156,4216.922852,4285.12793,4271.794922,156
4243.07666,4180,4185.641113,4173.846191,4180,4185.12793,4186.153809,4200.512695,4161.538574,4288.717773,4198.461426,4216.922852,4299.487305,4272.307617,157
4234.358887,4179.487305,4185.12793,4171.281738,4187.179199,4186.153809,4186.153809,4202.05127,4165.641113,4284.615234,4201.025391,4216.922852,4303.589844,4265.12793,158
4224.102539,4181.025391,4183.07666,4171.794922,4193.846191,4186.153809,4186.153809,4202.563965,4161.538574,4279.487305,4207.692383,4216.922852,4297.94873,4264.615234,159
4226.153809,4180,4180,4173.846191,4192.307617,4186.666504,4186.153809,4202.563965,4160.512695,4294.358887,4212.307617,4217.94873,4292.820313,4271.281738,160
4236.922852,4174.871582,4182.563965,4173.333008,4186.666504,4187.179199,4186.153809,4201.025391,4166.666504,4325.12793,4217.436035,4217.436035,4302.563965,4276.410156,161
4240,4171.281738,4185.641113,4168.717773,4177.94873,4185.12793,4186.153809,4202.05127,4165.12793,4332.307617,4217.94873,4215.384277,4309.230469,4264.615234,162
4235.897461,4178.461426,4184.102539,4167.179199,4175.384277,4185.641113,4185.641113,4203.589844,4162.05127,4309.230469,4212.820313,4213.846191,4306.153809,4252.307617,163
