8,0,4195.897461,4174.871582,4192.820313,4189.230469,4205.641113,4205.12793,4187.692383,4208.205078,4158.974121,4215.384277,4046.153809,4201.025391,4318.974121,4273.846191,460,2047,2041,0,0,0,804,794,2,2,4,4,4,0,0,0,4,0,0,0,0,0,4,4
9,0,4218.461426,4184.102539,4202.05127,4191.794922,4211.281738,4209.230469,4191.281738,4208.717773,4172.307617,4232.820313,4049.230713,4210.256348,4339.487305,4286.666504,820,2046,2042,0,0,0,804,803,2,2,4,4,4,0,0,0,4,4,0,0,0,0,4,4
10,0,4216.922852,4189.743652,4202.05127,4191.794922,4206.153809,4205.641113,4191.794922,4212.820313,4171.281738,4231.794922,4046.153809,4210.769043,4347.692383,4280.512695,835,2047,2043,0,0,0,804,810,2,2,4,4,4,0,0,0,4,4,4,0,0,0,4,4
11,0,4202.05127,4189.743652,4195.384277,4189.743652,4208.205078,4206.153809,4187.179199,4210.769043,4158.461426,4213.846191,4052.307617,4200.512695,4333.846191,4269.743652,787,2045,2042,0,0,0,804,817,2,2,4,4,4,0,0,0,4,4,4,4,0,0,4,4
12,0,4193.333008,4180,4192.307617,4186.153809,4211.794922,4205.12793,4186.153809,4207.179199,4154.871582,4208.205078,4067.179443,4209.743652,4321.025391,4275.384277,318,2044,2043,0,0,0,804,825,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
13,0,4183.589844,4156.410156,4193.333008,4183.589844,4194.871582,4199.487305,4189.230469,4208.717773,4152.307617,4211.281738,4066.153809,4220.512695,4310.256348,4278.974121,0,2046,2041,0,0,0,804,833,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
14,0,4191.281738,4153.333008,4195.897461,4187.179199,4186.153809,4201.025391,4188.205078,4206.666504,4149.743652,4221.025391,4057.435791,4207.692383,4313.846191,4278.974121,835,2046,2041,0,0,0,804,841,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
15,0,4211.281738,4164.102539,4195.897461,4190.256348,4193.333008,4202.563965,4185.12793,4204.102539,4152.820313,4218.974121,4068.717773,4197.94873,4329.230469,4275.897461,787,2045,2041,0,0,0,804,849,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
16,0,4223.07666,4172.307617,4192.307617,4188.717773,4199.487305,4202.05127,4188.717773,4204.615234,4155.897461,4208.717773,4087.179443,4207.692383,4340,4275.897461,0,2044,2040,0,0,0,804,858,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
17,0,4212.820313,4167.692383,4189.230469,4186.666504,4200.512695,4208.205078,4188.205078,4206.153809,4147.179199,4204.102539,4086.153809,4216.922852,4325.641113,4277.94873,0,2043,2040,0,0,0,804,865,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
18,0,4210.769043,4159.487305,4190.769043,4186.153809,4200,4209.230469,4188.205078,4205.12793,4143.589844,4210.256348,4080,4213.333008,4316.410156,4287.179199,0,2042,2040,0,0,0,804,872,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
19,0,4222.05127,4152.307617,4191.794922,4185.12793,4190.769043,4202.563965,4194.871582,4200.512695,4148.205078,4210.256348,4081.53833,4204.615234,4325.641113,4287.692383,0,2043,2039,0,0,0,804,880,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
20,0,4224.102539,4158.461426,4190.256348,4183.07666,4187.692383,4201.538574,4194.871582,4200,4151.794922,4201.025391,4083.076904,4201.538574,4326.666504,4274.358887,0,2043,2038,0,0,0,804,888,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
21,0,4202.05127,4157.94873,4184.102539,4180,4183.589844,4203.07666,4186.153809,4206.153809,4150.256348,4177.436035,4077.94873,4202.563965,4304.615234,4252.820313,0,2043,2038,0,0,0,804,896,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
22,0,4190.769043,4150.256348,4184.102539,4181.025391,4186.153809,4197.436035,4182.563965,4207.179199,4150.769043,4181.025391,4076.923096,4202.563965,4295.897461,4253.333008,0,2043,2039,0,0,0,804,904,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
23,0,4191.281738,4141.538574,4187.179199,4180.512695,4196.410156,4194.358887,4191.281738,4200,4146.666504,4214.358887,4076.923096,4209.230469,4297.94873,4267.692383,0,2041,2038,0,0,0,804,912,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
24,0,4194.358887,4137.436035,4186.153809,4177.94873,4195.897461,4199.487305,4196.922852,4200.512695,4142.05127,4226.153809,4075.897217,4215.897461,4299.487305,4267.692383,0,2043,2037,0,0,0,804,920,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
25,0,4201.025391,4142.05127,4184.102539,4176.922852,4182.05127,4201.538574,4190.769043,4205.641113,4146.666504,4212.307617,4073.845947,4208.205078,4302.05127,4255.384277,0,2042,2039,0,0,0,804,929,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
26,0,4203.589844,4147.692383,4187.179199,4178.974121,4181.025391,4199.487305,4184.615234,4206.666504,4150.256348,4205.12793,4073.333252,4198.974121,4299.487305,4250.256348,0,2042,2038,0,0,0,804,936,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
27,0,4190.256348,4144.102539,4185.641113,4177.436035,4188.205078,4197.94873,4186.153809,4203.07666,4143.07666,4191.281738,4074.871582,4206.666504,4285.12793,4249.230469,0,2040,2038,0,0,0,804,943,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
28,0,4180.512695,4136.410156,4181.025391,4172.820313,4186.666504,4199.487305,4187.692383,4201.538574,4133.846191,4177.94873,4073.845947,4218.461426,4276.410156,4249.743652,0,2041,2038,0,0,0,804,951,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
29,0,4189.230469,4131.281738,4182.563965,4172.307617,4185.641113,4200,4188.205078,4201.025391,4134.358887,4191.794922,4072.307617,4215.897461,4284.615234,4255.384277,0,2042,2040,0,0,0,804,959,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
30,0,4195.897461,4126.153809,4185.12793,4171.281738,4177.436035,4197.436035,4193.333008,4201.538574,4137.436035,4200,4073.845947,4206.153809,4292.307617,4252.307617,0,2043,2041,0,0,0,804,967,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
31,0,4195.897461,4132.307617,4185.641113,4169.230469,4172.307617,4197.94873,4192.307617,4201.538574,4141.538574,4195.897461,4081.025635,4203.07666,4291.281738,4247.179199,0,2042,2043,0,0,0,804,975,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
32,0,4180.512695,4128.717773,4181.538574,4167.692383,4175.384277,4197.94873,4185.12793,4201.025391,4141.538574,4189.743652,4087.179443,4203.07666,4270.769043,4248.205078,0,2042,2042,0,0,0,804,983,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
33,0,4163.589844,4115.384277,4176.922852,4165.641113,4172.307617,4195.897461,4186.153809,4200,4137.94873,4186.666504,4092.307617,4203.589844,4264.102539,4258.974121,0,2041,2043,0,0,0,804,991,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
34,0,4163.07666,4104.102539,4178.461426,4161.025391,4163.07666,4194.871582,4187.692383,4200.512695,4137.94873,4197.436035,4092.307617,4212.307617,4292.820313,4274.358887,0,2042,2044,0,0,0,804,998,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
35,0,4177.94873,4100,4187.692383,4164.615234,4167.692383,4201.025391,4187.179199,4203.07666,4148.205078,4227.179199,4094.358887,4218.461426,4329.230469,4288.717773,0,2043,2044,0,0,0,805,6,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
36,0,4170.256348,4084.102539,4186.153809,4167.179199,4165.641113,4200,4186.666504,4203.589844,4152.307617,4229.230469,4097.436035,4210.256348,4333.846191,4274.871582,0,2042,2042,0,0,0,805,14,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
37,0,4149.230469,4074.358887,4177.436035,4160.512695,4158.974121,4193.333008,4184.615234,4201.538574,4151.281738,4215.384277,4097.94873,4206.666504,4330.256348,4257.94873,0,2042,2040,0,0,0,805,22,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
38,0,4131.281738,4063.5896,4173.333008,4155.384277,4163.07666,4193.333008,4185.641113,4201.538574,4148.205078,4216.922852,4087.692139,4213.333008,4327.692383,4258.461426,0,2041,2040,0,0,0,805,30,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
39,0,4127.692383,4044.102539,4173.846191,4155.897461,4175.897461,4194.358887,4188.205078,4202.563965,4146.666504,4235.384277,4078.974365,4215.897461,4328.205078,4263.07666,0,2040,2041,0,0,0,805,38,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
40,0,4131.794922,4034.871582,4172.307617,4155.897461,4172.820313,4192.820313,4186.153809,4199.487305,4146.153809,4256.922852,4077.435791,4212.820313,4331.281738,4255.384277,0,2038,2043,0,0,0,805,46,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
41,0,4140,4052.820313,4172.307617,4155.897461,4165.12793,4193.846191,4185.641113,4199.487305,4152.307617,4267.179199,4076.410156,4204.102539,4343.589844,4251.281738,0,2039,2043,0,0,0,805,54,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
42,0,4145.641113,4077.435791,4178.461426,4157.94873,4174.358887,4195.897461,4186.666504,4205.12793,4160.512695,4260,4083.5896,4200.512695,4356.922852,4260.512695,0,2038,2043,0,0,0,805,62,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
43,0,4144.102539,4088.205078,4180,4159.487305,4188.717773,4196.410156,4186.153809,4206.666504,4162.05127,4257.94873,4100,4209.743652,4355.897461,4271.794922,0,2038,2043,0,0,0,805,70,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
44,0,4140.512695,4084.615234,4174.871582,4156.922852,4181.025391,4197.94873,4185.641113,4202.563965,4155.384277,4266.153809,4115.897461,4218.461426,4344.102539,4273.846191,0,2038,2044,0,0,0,805,78,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
45,0,4142.05127,4085.128174,4175.897461,4153.846191,4162.05127,4195.384277,4188.205078,4201.538574,4150.769043,4267.179199,4131.794922,4218.461426,4345.12793,4269.743652,0,2037,2045,0,0,0,805,86,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
46,0,4150.769043,4105.12793,4184.102539,4156.922852,4161.538574,4192.307617,4189.743652,4202.563965,4157.94873,4272.820313,4161.538574,4212.820313,4364.615234,4267.692383,0,2036,2044,0,0,0,805,94,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
47,0,4157.94873,4134.358887,4186.666504,4161.025391,4176.922852,4197.436035,4185.12793,4203.589844,4166.153809,4278.974121,4204.615234,4203.589844,4377.94873,4268.717773,0,2035,2046,0,0,0,805,101,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
48,0,4150.769043,4152.307617,4180,4160,4186.666504,4200.512695,4184.615234,4202.563965,4161.538574,4267.179199,4239.487305,4205.641113,4371.794922,4268.717773,0,2036,2045,0,0,0,805,109,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
49,0,4136.410156,4148.205078,4171.794922,4153.846191,4181.025391,4194.871582,4192.307617,4201.025391,4148.717773,4250.769043,4262.05127,4215.897461,4356.410156,4261.538574,0,2035,2045,0,0,0,805,116,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
50,0,4137.94873,4140.512695,4169.743652,4150.256348,4168.205078,4192.820313,4193.846191,4201.538574,4147.692383,4256.922852,4287.692383,4214.871582,4353.333008,4253.333008,0,2036,2044,0,0,0,805,124,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
51,0,4141.538574,4141.538574,4168.205078,4151.281738,4155.384277,4194.358887,4185.641113,4203.07666,4153.333008,4258.461426,4316.922852,4205.641113,4356.922852,4236.410156,0,2036,2043,0,0,0,805,132,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
52,0,4140,4155.897461,4165.12793,4153.333008,4159.487305,4192.820313,4183.589844,4202.05127,4157.94873,4247.692383,4338.461426,4204.615234,4359.487305,4220,0,2036,2044,0,0,0,805,140,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
53,0,4140.512695,4170.769043,4162.563965,4153.846191,4170.769043,4191.794922,4192.820313,4201.538574,4162.05127,4245.641113,4353.846191,4210.256348,4361.538574,4218.974121,0,2035,2044,0,0,0,805,148,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
54,0,4149.230469,4179.487305,4167.179199,4154.871582,4177.94873,4194.358887,4195.384277,4203.589844,4162.563965,4256.922852,4368.717773,4214.871582,4364.102539,4232.307617,0,2035,2043,0,0,0,805,156,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
55,0,4146.153809,4164.102539,4166.666504,4153.846191,4171.281738,4195.897461,4192.820313,4203.589844,4153.333008,4253.846191,4367.692383,4217.94873,4347.692383,4221.025391,0,2038,2044,0,0,0,805,164,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
56,0,4145.12793,4152.307617,4165.641113,4152.820313,4163.589844,4194.358887,4193.846191,4202.05127,4155.384277,4247.692383,4362.563965,4211.281738,4342.563965,4196.922852,0,2037,2043,0,0,0,805,173,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
57,0,4149.230469,4165.641113,4167.179199,4156.410156,4168.205078,4192.820313,4190.256348,4201.538574,4165.641113,4247.179199,4371.794922,4204.102539,4360.512695,4192.820313,0,2036,2042,0,0,0,805,180,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
58,0,4148.205078,4180.512695,4168.717773,4158.461426,4182.05127,4195.897461,4184.615234,4202.563965,4165.641113,4245.641113,4386.666504,4209.743652,4363.07666,4203.589844,0,2036,2043,0,0,0,805,188,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
59,0,4132.307617,4161.025391,4162.05127,4152.820313,4177.94873,4197.436035,4191.281738,4203.07666,4150.769043,4236.922852,4383.07666,4218.461426,4333.333008,4198.461426,0,2036,2044,0,0,0,805,196,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
60,0,4129.230469,4142.05127,4160.512695,4152.820313,4166.666504,4194.358887,4197.436035,4202.563965,4147.179199,4246.666504,4373.846191,4217.436035,4324.102539,4194.358887,0,2037,2043,0,0,0,805,203,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
61,0,4143.589844,4146.666504,4165.641113,4158.461426,4173.333008,4193.333008,4193.846191,4201.025391,4156.410156,4265.12793,4375.897461,4212.820313,4340,4200,0,2037,2043,0,0,0,805,210,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
62,0,4146.153809,4151.794922,4163.07666,4158.461426,4179.487305,4194.871582,4193.333008,4198.974121,4161.025391,4258.461426,4376.922852,4213.333008,4343.07666,4195.384277,0,2036,2043,0,0,0,805,219,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
63,0,4131.794922,4149.230469,4157.94873,4156.410156,4171.281738,4193.333008,4190.769043,4200.512695,4155.384277,4234.871582,4371.281738,4214.358887,4332.820313,4186.666504,0,2035,2043,0,0,0,805,227,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
64,0,4127.179199,4146.666504,4160,4155.897461,4170.769043,4192.307617,4184.615234,4202.563965,4144.102539,4235.384277,4365.12793,4213.333008,4320,4188.717773,282,2038,2042,0,0,0,805,235,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
65,0,4137.94873,4142.05127,4162.563965,4155.384277,4175.897461,4193.846191,4185.641113,4201.538574,4137.436035,4255.897461,4356.922852,4215.897461,4313.333008,4194.871582,212,2038,2041,0,0,0,805,244,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
66,0,4146.153809,4140.512695,4163.589844,4156.410156,4171.794922,4194.358887,4187.692383,4201.025391,4144.102539,4262.563965,4349.230469,4216.922852,4322.563965,4194.358887,846,2037,2044,0,0,0,805,252,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
67,0,4150.769043,4151.794922,4165.12793,4159.487305,4176.922852,4194.358887,4185.12793,4202.05127,4154.358887,4262.05127,4350.769043,4210.256348,4332.307617,4191.281738,845,2039,2042,0,0,0,805,259,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
68,0,4146.666504,4160.512695,4163.07666,4160,4186.153809,4192.307617,4185.12793,4202.05127,4154.358887,4256.922852,4354.358887,4207.179199,4321.538574,4189.743652,620,2038,2042,0,0,0,805,267,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
69,0,4141.025391,4160,4161.025391,4160.512695,4187.692383,4191.794922,4186.666504,4201.538574,4151.281738,4254.871582,4350.769043,4215.384277,4311.794922,4196.410156,30,2037,2042,0,0,0,805,274,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
70,0,4135.897461,4142.563965,4162.563965,4158.461426,4187.179199,4192.820313,4187.179199,4200.512695,4147.179199,4252.820313,4337.94873,4217.436035,4306.153809,4196.922852,0,2037,2042,0,0,0,805,282,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
71,0,4145.12793,4132.307617,4164.615234,4157.436035,4190.256348,4192.307617,4186.666504,4201.025391,4146.666504,4253.333008,4329.230469,4211.794922,4310.769043,4196.410156,0,2037,2042,0,0,0,805,290,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
72,0,4155.897461,4138.974121,4165.641113,4160,4181.538574,4191.794922,4185.12793,4202.05127,4150.256348,4250.769043,4326.153809,4213.333008,4318.461426,4199.487305,460,2038,2042,0,0,0,805,298,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
73,0,4152.820313,4147.179199,4166.666504,4163.589844,4176.410156,4194.871582,4188.205078,4203.07666,4160,4246.153809,4318.461426,4216.922852,4317.436035,4200.512695,824,2037,2041,0,0,0,805,306,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
74,0,4141.025391,4138.461426,4164.102539,4158.974121,4181.538574,4196.410156,4188.717773,4202.563965,4155.897461,4235.384277,4299.487305,4213.846191,4300,4202.563965,832,2038,2042,0,0,0,805,314,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
75,0,4153.333008,4140,4166.153809,4158.461426,4191.794922,4194.358887,4186.666504,4202.05127,4148.205078,4244.615234,4286.666504,4213.846191,4305.12793,4225.641113,786,2038,2042,0,0,0,805,322,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
76,0,4170.769043,4142.05127,4169.230469,4159.487305,4189.230469,4192.820313,4186.153809,4202.05127,4153.333008,4262.05127,4283.07666,4215.897461,4324.102539,4235.384277,309,2038,2040,0,0,0,805,330,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
77,0,4176.410156,4138.974121,4172.307617,4156.922852,4187.179199,4193.333008,4186.666504,4202.05127,4164.615234,4268.717773,4289.230469,4210.769043,4334.871582,4226.153809,0,2038,2040,0,0,0,805,337,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
78,0,4175.384277,4148.205078,4173.333008,4157.94873,4192.307617,4194.871582,4186.153809,4202.563965,4166.153809,4261.538574,4297.94873,4208.205078,4334.358887,4225.12793,832,2038,2041,0,0,0,805,345,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
79,0,4171.794922,4161.025391,4167.692383,4160.512695,4191.794922,4196.410156,4186.153809,4202.563965,4161.025391,4246.666504,4297.436035,4214.871582,4324.615234,4226.153809,786,2037,2042,0,0,0,805,353,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
80,0,4162.563965,4153.333008,4162.05127,4157.436035,4187.179199,4193.846191,4187.692383,4203.589844,4156.922852,4245.12793,4289.743652,4216.922852,4316.410156,4221.538574,309,2038,2041,0,0,0,805,361,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
81,0,4162.563965,4141.025391,4165.12793,4154.358887,4188.717773,4192.307617,4187.692383,4204.102539,4154.358887,4256.922852,4288.205078,4213.333008,4320,4223.07666,0,2040,2042,0,0,0,805,369,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
82,0,4169.743652,4144.102539,4168.717773,4156.410156,4189.743652,4194.358887,4186.666504,4202.05127,4157.94873,4250.256348,4293.333008,4214.358887,4325.641113,4218.461426,832,2038,2042,0,0,0,805,378,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
83,0,4166.153809,4152.820313,4167.179199,4156.922852,4190.256348,4194.871582,4186.666504,4200.512695,4158.461426,4223.589844,4295.384277,4216.410156,4320.512695,4204.102539,786,2040,2041,0,0,0,805,386,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
84,0,4155.384277,4153.846191,4163.589844,4154.871582,4196.922852,4194.358887,4188.205078,4201.538574,4154.358887,4218.461426,4298.461426,4215.384277,4312.820313,4207.179199,309,2042,2043,0,0,0,805,393,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
85,0,4151.281738,4142.563965,4162.05127,4151.794922,4195.897461,4194.358887,4188.205078,4203.589844,4152.307617,4232.307617,4305.12793,4215.384277,4306.666504,4221.025391,0,2041,2042,0,0,0,805,400,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
86,0,4169.743652,4143.589844,4168.717773,4153.333008,4194.871582,4193.333008,4188.717773,4202.05127,4159.487305,4255.897461,4310.769043,4216.410156,4320,4235.897461,832,2041,2043,0,0,0,805,408,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
87,0,4186.153809,4154.871582,4173.846191,4158.461426,4198.974121,4192.307617,4191.794922,4200,4165.12793,4265.12793,4308.205078,4215.897461,4337.94873,4235.897461,786,2041,2043,0,0,0,805,415,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
88,0,4179.487305,4155.897461,4168.717773,4160,4197.436035,4192.820313,4189.230469,4201.538574,4165.12793,4246.153809,4305.12793,4213.333008,4333.333008,4220.512695,309,2042,2042,0,0,0,805,423,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
89,0,4159.487305,4147.692383,4162.563965,4157.94873,4190.256348,4193.333008,4184.615234,4203.589844,4159.487305,4224.102539,4308.717773,4211.281738,4311.794922,4205.641113,0,2041,2043,0,0,0,805,431,2,2,4,4,4,0,0,0,4,4,4,4,4,0,4,4
