66,0,4230.769043,4185.641113,4210.256348,4203.589844,4198.461426,4201.538574,4198.461426,4197.94873,4196.922852,4234.871582,4201.025391,4189.743652,4206.666504,4204.102539,833,2039,2043,0,0,0,607,54,2,1,4,0,0,0,0,0,0,0,0,0,0,0,4,0
67,0,4231.281738,4199.487305,4209.230469,4206.666504,4193.846191,4202.05127,4198.461426,4198.461426,4203.589844,4235.384277,4200,4185.641113,4212.307617,4200,825,2039,2042,0,0,0,607,61,2,1,4,4,0,0,0,0,0,0,0,0,0,0,4,4
68,0,4225.12793,4208.205078,4202.05127,4205.641113,4191.794922,4202.05127,4198.974121,4198.461426,4202.563965,4224.615234,4211.281738,4188.717773,4199.487305,4197.94873,268,2037,2040,0,0,0,607,68,2,1,4,4,2,0,0,0,0,0,0,0,0,0,4,4
69,0,4216.410156,4198.974121,4197.94873,4199.487305,4193.333008,4203.07666,4198.974121,4198.974121,4195.384277,4217.436035,4213.846191,4190.769043,4182.05127,4192.307617,36,2036,2040,0,0,0,607,77,2,1,4,4,2,0,0,0,0,0,0,0,0,0,4,4
70,0,4222.563965,4191.794922,4205.641113,4200.512695,4195.384277,4204.102539,4198.974121,4198.974121,4196.922852,4235.384277,4203.07666,4189.743652,4188.717773,4197.436035,0,2039,2039,0,0,0,607,85,2,1,4,4,2,0,0,0,0,0,0,0,0,0,4,4
71,0,4230.769043,4190.769043,4209.230469,4202.563965,4196.410156,4203.07666,4198.974121,4200.512695,4203.589844,4250.769043,4202.05127,4186.153809,4207.179199,4199.487305,0,2037,2039,0,0,0,607,93,2,1,4,4,2,0,0,0,0,0,0,0,0,0,4,4
72,0,4223.07666,4200,4202.563965,4201.538574,4198.461426,4201.538574,4198.974121,4201.538574,4208.205078,4238.974121,4205.641113,4183.589844,4202.563965,4185.12793,153,2038,2040,0,0,0,607,102,2,1,4,4,2,0,0,0,2,0,0,0,0,0,4,4
73,0,4210.769043,4209.743652,4196.922852,4204.615234,4198.461426,4201.538574,4199.487305,4201.025391,4208.717773,4225.12793,4205.12793,4187.692383,4182.563965,4182.05127,796,2038,2041,0,0,0,607,110,2,1,4,4,2,0,0,0,2,4,0,0,0,0,4,4
74,0,4213.333008,4206.666504,4198.974121,4207.692383,4199.487305,4202.05127,4198.974121,4199.487305,4201.538574,4230.769043,4203.589844,4193.333008,4182.05127,4205.12793,821,2037,2043,0,0,0,607,117,2,1,4,4,2,0,0,0,2,4,4,0,0,0,4,4
75,0,4224.102539,4191.281738,4202.563965,4202.563965,4202.05127,4202.05127,4200.512695,4199.487305,4197.436035,4240.512695,4205.641113,4189.743652,4191.794922,4211.794922,773,2037,2044,0,0,0,607,125,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
76,0,4230.769043,4189.230469,4202.563965,4200,4200.512695,4202.563965,4200,4201.025391,4205.641113,4247.692383,4203.07666,4184.615234,4196.922852,4199.487305,0,2037,2045,0,0,0,607,133,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
77,0,4228.205078,4198.461426,4202.563965,4205.641113,4201.025391,4203.07666,4192.307617,4202.05127,4209.743652,4245.12793,4201.025391,4186.153809,4197.436035,4197.436035,0,2037,2046,0,0,0,607,140,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
78,0,4221.538574,4203.07666,4202.05127,4208.717773,4206.153809,4202.05127,4191.794922,4200.512695,4203.589844,4236.922852,4204.615234,4188.205078,4196.410156,4206.666504,821,2036,2044,0,0,0,607,147,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
79,0,4220,4200.512695,4201.538574,4205.12793,4200.512695,4201.538574,4200,4200,4198.974121,4235.384277,4208.717773,4188.205078,4192.307617,4211.794922,773,2036,2043,0,0,0,607,156,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
80,0,4224.615234,4188.205078,4204.102539,4198.461426,4189.230469,4202.05127,4201.538574,4200,4201.025391,4238.974121,4206.153809,4185.641113,4186.153809,4210.769043,0,2036,2044,0,0,0,607,164,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
81,0,4227.179199,4181.025391,4205.12793,4201.538574,4192.820313,4201.538574,4195.897461,4199.487305,4204.102539,4245.641113,4200,4184.615234,4189.230469,4208.205078,0,2038,2043,0,0,0,607,171,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
82,0,4224.102539,4190.769043,4202.05127,4205.641113,4200,4201.025391,4197.436035,4200,4207.692383,4247.179199,4202.563965,4187.179199,4198.461426,4209.230469,821,2038,2042,0,0,0,607,180,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
83,0,4221.025391,4205.641113,4201.025391,4205.12793,4195.384277,4201.538574,4198.974121,4201.025391,4210.256348,4244.102539,4210.256348,4185.12793,4203.07666,4214.358887,773,2039,2040,0,0,0,607,188,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
84,0,4212.820313,4202.563965,4200.512695,4207.179199,4193.846191,4202.05127,4196.410156,4201.538574,4207.692383,4243.589844,4208.717773,4186.666504,4196.410156,4220,0,2041,2038,0,0,0,607,195,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
85,0,4212.307617,4184.102539,4196.922852,4205.12793,4194.871582,4200.512695,4197.94873,4201.538574,4201.538574,4249.743652,4201.025391,4196.922852,4195.384277,4228.205078,0,2044,2038,0,0,0,607,202,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
86,0,4223.07666,4172.820313,4200,4199.487305,4192.307617,4199.487305,4199.487305,4198.974121,4201.025391,4247.692383,4202.05127,4194.358887,4202.05127,4228.717773,821,2045,2037,0,0,0,607,210,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
87,0,4233.846191,4186.153809,4205.12793,4198.974121,4194.358887,4201.025391,4199.487305,4197.436035,4207.179199,4245.641113,4205.641113,4180,4209.230469,4223.589844,773,2047,2037,0,0,0,607,218,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
88,0,4225.641113,4196.410156,4197.94873,4205.12793,4193.846191,4202.05127,4197.436035,4200,4206.666504,4241.025391,4204.102539,4185.641113,4199.487305,4221.025391,0,2047,2037,0,0,0,607,226,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
89,0,4218.974121,4189.230469,4193.846191,4205.641113,4193.333008,4201.025391,4197.94873,4202.563965,4201.538574,4236.922852,4203.07666,4199.487305,4187.179199,4227.179199,0,2047,2037,0,0,0,607,235,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
90,0,4223.589844,4177.94873,4197.436035,4200,4194.358887,4200.512695,4200,4199.487305,4200.512695,4236.922852,4204.102539,4193.333008,4185.641113,4226.666504,821,2047,2036,0,0,0,607,243,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
91,0,4231.794922,4173.846191,4198.461426,4200,4192.307617,4201.025391,4198.974121,4197.94873,4204.102539,4240,4202.05127,4184.102539,4192.307617,4217.94873,773,2048,2037,0,0,0,607,251,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
92,0,4228.717773,4174.871582,4199.487305,4202.563965,4188.205078,4201.025391,4198.461426,4200,4205.641113,4230.769043,4200.512695,4187.692383,4190.256348,4206.153809,0,2049,2038,0,0,0,607,260,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
93,0,4211.281738,4181.025391,4201.025391,4198.461426,4187.179199,4200.512695,4197.94873,4200,4203.589844,4220,4206.666504,4188.205078,4182.05127,4204.102539,0,2049,2040,0,0,0,607,267,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
94,0,4189.230469,4168.205078,4192.820313,4195.897461,4187.179199,4200.512695,4198.461426,4198.461426,4195.897461,4211.794922,4211.794922,4185.641113,4169.743652,4210.769043,821,2048,2039,0,0,0,607,274,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
95,0,4201.538574,4160,4194.871582,4201.538574,4190.256348,4201.025391,4200,4200,4195.897461,4221.538574,4207.692383,4190.256348,4173.333008,4224.102539,773,2047,2040,0,0,0,607,282,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
96,0,4232.820313,4175.384277,4207.692383,4203.589844,4190.769043,4201.538574,4196.410156,4202.05127,4205.641113,4242.05127,4201.025391,4193.333008,4191.794922,4231.794922,0,2047,2040,0,0,0,607,289,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
97,0,4234.358887,4180,4206.666504,4200,4187.692383,4201.025391,4190.769043,4200.512695,4206.153809,4236.410156,4203.07666,4187.692383,4198.461426,4225.641113,0,2045,2041,0,0,0,607,296,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
98,0,4217.94873,4175.897461,4198.974121,4200.512695,4194.871582,4201.025391,4192.307617,4198.974121,4201.538574,4219.487305,4209.743652,4184.615234,4190.769043,4220.512695,821,2044,2040,0,0,0,607,305,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
99,0,4221.025391,4188.205078,4202.563965,4202.05127,4202.563965,4202.563965,4197.436035,4201.538574,4203.589844,4231.281738,4210.256348,4190.256348,4192.820313,4236.410156,773,2042,2042,0,0,0,607,313,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
100,0,4231.281738,4190.256348,4206.153809,4200.512695,4197.436035,4202.563965,4197.94873,4202.05127,4203.589844,4247.692383,4207.692383,4196.922852,4201.538574,4253.846191,0,2042,2044,0,0,0,607,321,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
101,0,4231.794922,4172.307617,4206.666504,4197.436035,4194.358887,4202.05127,4197.94873,4200,4200.512695,4238.461426,4205.12793,4190.769043,4199.487305,4244.615234,0,2041,2047,0,0,0,607,329,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
102,0,4231.794922,4178.461426,4210.256348,4200,4195.897461,4201.538574,4197.94873,4200,4204.615234,4227.179199,4203.07666,4181.538574,4205.641113,4233.333008,821,2039,2052,0,0,0,607,337,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
103,0,4224.102539,4196.922852,4206.666504,4204.615234,4192.820313,4201.025391,4196.922852,4201.025391,4209.230469,4228.205078,4202.563965,4185.641113,4212.820313,4239.487305,773,2038,2054,0,0,0,607,345,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
104,0,4222.05127,4194.871582,4199.487305,4206.153809,4193.846191,4202.563965,4198.974121,4200,4205.12793,4233.333008,4204.615234,4193.846191,4208.717773,4250.769043,0,2037,2054,0,0,0,607,353,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
105,0,4225.12793,4175.384277,4200.512695,4204.102539,4196.410156,4204.615234,4199.487305,4200,4201.025391,4229.230469,4203.589844,4191.281738,4197.94873,4248.717773,0,2036,2051,0,0,0,607,361,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
106,0,4226.153809,4174.358887,4206.153809,4203.07666,4198.974121,4202.563965,4198.974121,4201.025391,4204.102539,4234.358887,4202.05127,4184.102539,4205.641113,4248.717773,821,2035,2046,0,0,0,607,369,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
107,0,4223.07666,4186.153809,4206.153809,4201.025391,4198.974121,4200.512695,4200,4201.025391,4210.256348,4246.666504,4206.153809,4186.153809,4218.461426,4248.717773,773,2035,2045,0,0,0,607,377,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
108,0,4221.538574,4192.307617,4204.615234,4200.512695,4196.410156,4202.563965,4200,4201.538574,4212.307617,4247.692383,4213.846191,4193.333008,4218.461426,4246.666504,0,2034,2043,0,0,0,607,384,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
109,0,4216.922852,4186.666504,4204.102539,4205.12793,4196.410156,4204.102539,4197.436035,4201.538574,4206.153809,4239.487305,4214.871582,4191.794922,4208.717773,4250.769043,0,2032,2044,0,0,0,607,392,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
110,0,4214.358887,4175.897461,4206.153809,4205.12793,4198.974121,4203.07666,4197.436035,4200.512695,4198.461426,4243.589844,4205.641113,4187.179199,4202.563965,4257.436035,821,2031,2044,0,0,0,607,400,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
111,0,4210.256348,4158.974121,4205.12793,4198.974121,4191.794922,4202.05127,4200,4199.487305,4196.922852,4241.025391,4201.025391,4188.205078,4197.94873,4243.07666,773,2032,2045,0,0,0,607,408,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
112,0,4214.358887,4162.563965,4205.641113,4195.384277,4189.743652,4201.025391,4199.487305,4200,4204.615234,4230.256348,4203.07666,4187.692383,4199.487305,4227.692383,0,2033,2046,0,0,0,607,416,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
113,0,4210.769043,4175.384277,4205.12793,4197.94873,4194.871582,4200.512695,4197.436035,4200,4206.666504,4220.512695,4204.102539,4185.12793,4188.205078,4224.615234,0,2034,2044,0,0,0,607,424,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
114,0,4204.102539,4172.820313,4200,4199.487305,4195.897461,4202.05127,4196.922852,4201.025391,4202.563965,4222.563965,4202.563965,4185.12793,4176.922852,4233.333008,821,2034,2044,0,0,0,607,432,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
115,0,4205.641113,4157.94873,4196.410156,4196.410156,4193.846191,4201.538574,4199.487305,4203.07666,4203.07666,4228.205078,4204.102539,4187.692383,4177.436035,4236.922852,773,2033,2043,0,0,0,607,440,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
116,0,4212.820313,4154.358887,4198.974121,4197.94873,4196.922852,4200,4202.05127,4201.538574,4206.666504,4233.333008,4204.102539,4185.641113,4189.230469,4232.820313,0,2033,2044,0,0,0,607,448,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
117,0,4206.666504,4158.461426,4198.461426,4201.538574,4192.307617,4200,4195.897461,4199.487305,4206.666504,4228.205078,4201.538574,4183.589844,4188.205078,4223.07666,0,2033,2040,0,0,0,607,455,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
118,0,4194.871582,4162.05127,4193.846191,4202.563965,4189.743652,4202.05127,4191.794922,4200.512695,4206.666504,4216.410156,4203.07666,4185.12793,4176.922852,4222.563965,821,2036,2039,0,0,0,607,463,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
119,0,4185.12793,4154.358887,4191.794922,4200,4198.974121,4201.538574,4197.436035,4201.538574,4202.05127,4203.07666,4204.102539,4188.717773,4162.05127,4228.205078,773,2037,2037,0,0,0,607,471,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
120,0,4188.717773,4148.205078,4193.333008,4200,4203.589844,4201.025391,4201.025391,4200.512695,4197.436035,4201.538574,4203.589844,4187.179199,4162.05127,4236.410156,0,2038,2035,0,0,0,607,479,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
121,0,4210.256348,4149.743652,4197.94873,4200.512695,4199.487305,4203.07666,4197.436035,4199.487305,4198.461426,4219.487305,4202.05127,4184.615234,4175.384277,4247.692383,0,2038,2034,0,0,0,607,487,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
122,0,4217.436035,4143.07666,4197.436035,4198.461426,4195.897461,4202.563965,4194.358887,4199.487305,4203.07666,4223.589844,4202.563965,4186.153809,4174.871582,4238.461426,821,2036,2039,0,0,0,607,495,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
123,0,4210.256348,4157.436035,4192.820313,4199.487305,4199.487305,4200,4191.281738,4201.025391,4205.12793,4215.897461,4203.07666,4186.153809,4181.538574,4228.205078,773,2036,2041,0,0,0,607,503,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
124,0,4200,4180.512695,4192.820313,4202.05127,4204.615234,4201.025391,4191.794922,4200,4200.512695,4211.794922,4202.563965,4186.153809,4190.769043,4232.820313,0,2033,2042,0,0,0,607,511,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
125,0,4192.820313,4169.230469,4195.897461,4202.05127,4204.102539,4202.05127,4194.358887,4198.461426,4195.897461,4220,4202.563965,4187.692383,4184.615234,4237.94873,0,2033,2043,0,0,0,607,519,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
126,0,4184.615234,4142.563965,4191.281738,4199.487305,4200.512695,4200,4195.384277,4198.974121,4200,4225.641113,4201.538574,4187.692383,4180,4221.538574,821,2028,2038,0,0,0,607,526,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
127,0,4184.102539,4160,4189.743652,4201.025391,4203.07666,4200.512695,4193.846191,4200.512695,4206.666504,4222.563965,4200,4185.12793,4195.384277,4206.153809,773,2028,2036,0,0,0,607,534,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
128,0,4179.487305,4190.769043,4192.307617,4204.615234,4208.205078,4203.07666,4191.281738,4199.487305,4204.102539,4217.436035,4201.538574,4184.615234,4193.846191,4198.461426,0,2027,2033,0,0,0,607,542,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
0,0,4163.589844,4184.615234,4186.666504,4201.025391,4208.717773,4203.07666,4193.846191,4200,4203.07666,4217.94873,4203.589844,4186.153809,4182.05127,4194.871582,222,2023,2032,0,0,0,607,550,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
1,0,4147.179199,4156.410156,4179.487305,4195.384277,4203.589844,4201.538574,4198.974121,4201.025391,4201.538574,4213.333008,4203.07666,4186.666504,4182.05127,4188.717773,141,2023,2033,0,0,0,607,558,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
2,0,4149.230469,4153.333008,4185.641113,4198.461426,4204.615234,4200.512695,4199.487305,4200,4196.922852,4217.94873,4201.538574,4186.153809,4192.307617,4183.07666,836,2022,2034,0,0,0,607,566,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
3,0,4163.07666,4175.384277,4194.358887,4203.589844,4208.205078,4201.025391,4196.922852,4200,4201.538574,4236.410156,4201.538574,4186.666504,4206.153809,4180,826,2023,2032,0,0,0,607,574,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
4,0,4163.07666,4186.666504,4189.743652,4201.538574,4204.102539,4202.563965,4197.94873,4201.025391,4209.743652,4234.358887,4202.05127,4186.153809,4208.205078,4172.820313,268,2022,2029,0,0,0,607,582,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
5,0,4143.07666,4173.846191,4179.487305,4198.461426,4196.410156,4201.025391,4197.436035,4201.025391,4203.589844,4211.794922,4204.102539,4184.615234,4188.205078,4162.563965,32,2023,2029,0,0,0,607,590,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
6,0,4138.974121,4158.461426,4180.512695,4197.94873,4201.025391,4198.461426,4197.94873,4200.512695,4194.358887,4213.846191,4204.615234,4188.717773,4178.974121,4165.641113,0,2023,2029,0,0,0,607,598,2,1,4,4,2,0,0,0,2,4,4,4,0,0,4,4
