3972.307617,4565.641113,3942.05127,4232.820313,3863.5896,4119.487305,4200,4092.307617,4201.025391,3786.666504,3802.05127,4205.12793,4383.07666,3974.358887
3950.769043,4553.846191,3935.897461,4227.692383,3854.358887,4113.846191,4202.563965,4088.717773,4201.025391,3743.076904,3812.307617,4202.05127,4354.871582,3962.05127
3951.794678,4557.94873,3942.563965,4229.743652,3869.230713,4120,4203.07666,4093.845947,4201.025391,3766.153809,3827.692139,4211.281738,4350.769043,3982.563965
3966.153809,4553.333008,3955.897461,4232.820313,3877.435791,4125.12793,4204.615234,4098.974121,4201.025391,3797.94873,3838.974365,4218.974121,4368.717773,4000.512695
3958.461426,4520,3957.435791,4220,3840,4118.974121,4205.641113,4095.897217,4201.025391,3789.230713,3820.512695,4211.281738,4356.922852,3979.487061
3947.179443,4511.794922,3953.845947,4214.871582,3815.384521,4118.461426,4203.589844,4093.333252,4200.512695,3749.743408,3804.615234,4205.641113,4341.025391,3960
3942.05127,4521.538574,3957.435791,4221.538574,3830.769043,4120.512695,4201.025391,4091.281982,4201.025391,3714.871582,3811.794678,4209.743652,4341.538574,3962.563965
3929.743408,4495.897461,3963.076904,4217.436035,3835.897461,4118.974121,4201.538574,4088.205078,4200.512695,3732.307617,3808.717773,4212.307617,4328.205078,3961.53833
3911.281982,4451.794922,3961.53833,4202.05127,3808.205078,4119.487305,4202.05127,4079.487061,4199.487305,3745.128174,3781.025635,4211.281738,4298.461426,3941.025635
3903.5896,4435.384277,3965.128174,4196.410156,3778.974365,4118.974121,4200.512695,4060.512695,4198.974121,3721.53833,3769.743408,4209.230469,4289.230469,3919.487061
3918.461426,4458.461426,3973.845947,4202.563965,3778.974365,4120,4200.512695,4044.102539,4198.974121,3730.256348,3801.53833,4202.563965,4314.358887,3928.205078
3913.845947,4462.05127,3974.871582,4204.615234,3772.820313,4120.512695,4201.025391,4039.487061,4200,3748.205078,3819.487061,4203.07666,4310.769043,3929.230713
3880.512695,4421.538574,3974.358887,4201.025391,3758.974365,4121.025391,4200,4035.897217,4200,3727.179443,3797.94873,4210.769043,4268.205078,3902.563965
3856.410156,4375.384277,3981.53833,4189.230469,3757.435791,4120.512695,4200.512695,4033.333252,4199.487305,3694.358887,3766.153809,4210.256348,4241.025391,3883.076904
3851.281982,4348.205078,3984.102539,4173.333008,3756.923096,4116.922852,4200.512695,4036.410156,4200,3677.435791,3748.717773,4202.05127,4234.358887,3874.358887
3839.487061,4342.05127,3981.53833,4173.333008,3733.845947,4116.922852,4201.538574,4035.384521,4198.974121,3676.410156,3752.820313,4199.487305,4226.153809,3864.615234
3825.640869,4349.743652,3985.640869,4184.615234,3715.384521,4120.512695,4202.05127,4032.820313,4197.94873,3674.358887,3771.794678,4207.692383,4223.07666,3864.102539
3825.640869,4341.538574,3991.794678,4178.974121,3720,4117.94873,4202.563965,4034.871582,4198.461426,3646.666504,3772.820313,4214.358887,4215.897461,3861.025635
3830.769043,4318.974121,3998.461426,4168.717773,3710.769043,4113.333008,4202.563965,4035.897217,4198.461426,3644.102539,3755.897461,4212.820313,4204.102539,3852.307617
3821.025635,4305.12793,4002.563965,4172.820313,3678.461426,4110.769043,4201.538574,4033.845947,4196.922852,3671.281982,3746.153809,4207.179199,4201.538574,3842.05127
3798.461426,4286.153809,3999.487061,4169.230469,3673.845947,4108.205078,4198.974121,4032.820313,4198.461426,3645.128174,3741.53833,4205.12793,4189.230469,3819.487061
3777.94873,4262.563965,3994.871582,4153.846191,3689.743408,4110.256348,4199.487305,4034.871582,4201.025391,3608.205078,3740,4205.12793,4157.436035,3803.5896
3762.563965,4247.179199,4001.025635,4151.794922,3675.384521,4115.897461,4202.05127,4035.897217,4199.487305,3616.410156,3739.487061,4205.641113,4146.666504,3807.179443
3758.461426,4225.641113,4008.717773,4156.922852,3645.128174,4114.358887,4201.538574,4035.384521,4198.974121,3618.461426,3732.820313,4206.666504,4155.897461,3796.923096
3765.640869,4202.563965,4009.743408,4147.692383,3634.358887,4110.256348,4199.487305,4035.897217,4199.487305,3607.179443,3725.128174,4205.641113,4151.281738,3779.487061
3765.640869,4213.333008,4013.845947,4143.07666,3636.923096,4113.333008,4201.025391,4037.435791,4196.922852,3627.692139,3735.897461,4203.07666,4156.410156,3794.358887
3746.153809,4221.025391,4020.512695,4148.205078,3638.461426,4113.846191,4203.589844,4034.871582,4200,3629.230713,3742.563965,4207.692383,4156.922852,3809.230713
3738.974365,4196.922852,4024.615234,4145.12793,3638.461426,4110.769043,4201.538574,4036.410156,4200,3606.666504,3734.871582,4213.846191,4135.897461,3801.53833
3752.820313,4178.461426,4031.281982,4138.461426,3630.769043,4113.846191,4199.487305,4039.487061,4187.179199,3624.102539,3724.615234,4212.820313,4126.153809,3791.794678
3757.435791,4175.384277,4036.410156,4137.94873,3624.102539,4117.94873,4200.512695,4025.128174,4188.205078,3629.743408,3712.820313,4207.179199,4130.256348,3781.53833
3738.461426,4163.589844,4035.384521,4138.461426,3615.897461,4117.94873,4200.512695,4004.102539,4203.07666,3578.974365,3712.820313,4206.153809,4120,3766.153809
3721.53833,4147.692383,4036.923096,4135.384277,3605.128174,4118.974121,4199.487305,4003.5896,4197.436035,3563.5896,3725.128174,4209.230469,4105.12793,3756.923096
3711.281982,4125.641113,4042.563965,4129.743652,3600.512695,4120,4199.487305,4005.128174,4182.05127,3596.410156,3716.410156,4210.769043,4095.384521,3747.692139
3710.769043,4108.717773,4046.666504,4125.12793,3600,4120,4198.974121,3990.769043,4186.153809,3609.230713,3712.820313,4206.153809,4092.307617,3745.640869
3711.794678,4110.256348,4046.666504,4126.153809,3586.666504,4120,4199.487305,3982.563965,4198.461426,3596.923096,3730.256348,4203.589844,4096.410156,3748.205078
3684.615234,4106.153809,4042.05127,4124.102539,3565.640869,4117.94873,4201.025391,3986.666504,4202.05127,3568.205078,3731.281982,4206.666504,4085.128174,3736.923096
3668.205078,4084.102539,4044.615234,4118.461426,3564.102539,4116.410156,4201.025391,3987.179443,4195.384277,3547.692139,3725.640869,4207.692383,4061.53833,3732.820313
3702.563965,4075.897217,4060,4124.615234,3573.845947,4117.94873,4200,3987.179443,4188.717773,3572.820313,3733.845947,4207.179199,4057.435791,3751.281982
3711.281982,4067.692139,4066.666504,4124.615234,3569.743408,4115.897461,4200,3988.205078,4195.384277,3597.435791,3721.025635,4205.641113,4055.897217,3748.205078
3675.897461,4049.743408,4063.5896,4111.794922,3552.307617,4115.897461,4199.487305,3986.666504,4202.563965,3590.769043,3702.05127,4205.12793,4042.563965,3726.666504
3665.128174,4048.717773,4068.205078,4109.743652,3533.333252,4121.025391,4198.974121,3987.692139,4195.897461,3571.794678,3711.794678,4206.666504,4029.743408,3717.94873
3669.743408,4050.256348,4074.871582,4115.384277,3536.923096,4120.512695,4198.974121,3988.717773,4187.692383,3540.512695,3717.435791,4207.692383,4016.410156,3708.717773
3660.512695,4026.153809,4075.897217,4109.743652,3556.923096,4115.384277,4199.487305,3986.666504,4184.615234,3542.563965,3704.102539,4210.256348,4010.769043,3701.53833
3664.615234,4000,4077.435791,4104.615234,3547.692139,4115.384277,4200,3989.743408,4187.692383,3582.05127,3700.512695,4208.717773,4010.769043,3698.974365
3670.256348,4003.5896,4075.897217,4107.692383,3517.435791,4118.974121,4200,3996.923096,4194.871582,3588.205078,3715.897461,4200.512695,4012.820313,3686.666504
3654.358887,4014.358887,4076.410156,4108.717773,3514.358887,4120.512695,4201.538574,4000.512695,4192.820313,3564.102539,3733.333252,4200,4013.845947,3680.512695
3649.743408,4010.769043,4084.615234,4108.717773,3530.256348,4117.436035,4200,4003.076904,4185.12793,3561.53833,3735.384521,4208.205078,4003.5896,3690.769043
3642.05127,3976.410156,4090.769043,4103.589844,3515.384521,4112.820313,4194.358887,4004.102539,4186.153809,3546.666504,3704.102539,4209.230469,3965.128174,3675.384521
3630.769043,3942.563965,4093.845947,4096.922852,3502.05127,4112.307617,4194.871582,4001.53833,4188.717773,3538.461426,3680,4205.12793,3947.179443,3651.281982
3649.230713,3953.845947,4101.538574,4100.512695,3510.256348,4117.94873,4201.025391,4005.640869,4186.153809,3560,3710.256348,4205.641113,3989.230713,3667.692139
3669.230713,3973.845947,4108.205078,4102.563965,3510.256348,4122.05127,4200.512695,4014.358887,4185.12793,3565.128174,3749.743408,4206.666504,4026.666504,3697.94873
3664.615234,3952.307617,4117.436035,4094.871582,3501.025635,4117.436035,4198.974121,4013.845947,4188.205078,3565.128174,3750.256348,4209.743652,4023.076904,3713.845947
3680,3927.692139,4131.794922,4091.794678,3503.5896,4115.897461,4201.025391,4011.281982,4187.179199,3589.743408,3752.307617,4211.281738,4042.05127,3734.358887
3714.358887,3921.025635,4139.487305,4093.333252,3486.666504,4115.384277,4198.974121,4016.923096,4186.666504,3589.230713,3772.820313,4206.153809,4084.615234,3754.358887
3722.05127,3911.281982,4144.615234,4091.281982,3453.846191,4108.205078,4195.897461,4020.512695,4187.179199,3566.666504,3792.307617,4200.512695,4101.538574,3760.512695
3722.05127,3913.333252,4152.307617,4091.794678,3466.666504,4108.717773,4198.461426,4018.974365,4187.179199,3585.640869,3816.410156,4203.07666,4115.384277,3785.128174
3736.923096,3918.461426,4159.487305,4094.871582,3500,4119.487305,4199.487305,4018.974365,4186.666504,3627.179443,3843.076904,4211.281738,4142.563965,3832.820313
3736.410156,3887.179443,4165.12793,4090.256348,3493.333252,4120.512695,4198.461426,4020,4186.153809,3632.307617,3851.794678,4211.794922,4152.820313,3840
3722.563965,3848.717773,4163.07666,4080,3470.769043,4113.333008,4198.461426,4020.512695,4186.153809,3612.820313,3850.769043,4205.641113,4150.769043,3810.256348
3723.5896,3845.640869,4155.897461,4077.435791,3460.512695,4112.820313,4199.487305,4019.487061,4187.692383,3624.102539,3863.5896,4202.563965,4165.12793,3817.94873
3728.205078,3849.743408,4154.871582,4082.05127,3453.333252,4117.94873,4201.538574,4019.487061,4189.230469,3660,3883.076904,4205.641113,4182.05127,3852.307617
3707.692139,3816.410156,4155.384277,4077.435791,3456.410156,4122.05127,4201.025391,4021.53833,4188.205078,3655.384521,3875.897461,4209.230469,4163.589844,3840
3680,3770.256348,4149.230469,4062.563965,3471.281982,4120.512695,4198.461426,4022.05127,4185.12793,3631.281982,3854.358887,4209.743652,4136.410156,3805.128174
3669.230713,3742.05127,4141.538574,4053.333252,3449.230713,4113.333008,4198.974121,4019.487061,4185.12793,3631.794678,3848.717773,4205.12793,4136.922852,3796.923096
3655.897461,3731.281982,4135.897461,4054.358887,3405.640869,4114.871582,4200.512695,4018.461426,4186.666504,3627.179443,3849.230713,4202.05127,4138.461426,3786.666504
3632.820313,3732.820313,4130.256348,4054.358887,3412.307617,4121.538574,4200,4018.974365,4187.692383,3624.615234,3853.845947,4204.102539,4119.487305,3764.102539
3603.076904,3710.256348,4120,4042.05127,3441.53833,4121.025391,4202.563965,4018.461426,4187.692383,3621.53833,3850.769043,4207.179199,4085.128174,3744.102539
3595.384521,3678.461426,4115.384277,4033.333252,3441.53833,4118.974121,4201.538574,4017.94873,4186.153809,3621.025635,3841.025635,4208.205078,4063.5896,3742.05127
3611.794678,3674.358887,4122.563965,4042.05127,3413.846191,4121.538574,4195.384277,4018.974365,4185.12793,3628.205078,3837.94873,4206.153809,4062.05127,3738.461426
3613.845947,3682.05127,4121.538574,4046.153809,3403.5896,4123.07666,4195.384277,4019.487061,4185.12793,3634.358887,3838.974365,4204.615234,4058.974365,3723.076904
3589.230713,3667.179443,4107.179199,4033.845947,3429.743408,4121.025391,4201.025391,4018.461426,4184.615234,3635.384521,3829.743408,4206.153809,4029.743408,3713.333252
3574.871826,3654.358887,4103.07666,4031.794678,3448.717773,4119.487305,4200,4022.563965,4184.615234,3623.5896,3826.153809,4210.769043,4005.128174,3719.487061
3581.53833,3651.281982,4111.794922,4040,3428.205078,4120.512695,4198.461426,4030.769043,4185.12793,3603.5896,3825.640869,4212.820313,4000.512695,3713.845947
3585.128174,3642.563965,4113.846191,4034.871582,3410.256348,4122.05127,4202.05127,4028.717773,4185.12793,3613.333252,3812.307617,4204.102539,3998.461426,3689.743408
3569.743408,3628.205078,4105.12793,4022.05127,3415.384521,4121.538574,4198.974121,4021.53833,4185.12793,3632.307617,3803.076904,4197.94873,3988.717773,3669.230713
3547.692139,3614.358887,4102.563965,4022.563965,3413.333252,4121.538574,4195.384277,4023.076904,4185.12793,3602.05127,3809.230713,4203.589844,3969.230713,3661.53833
3552.307617,3617.94873,4112.307617,4032.307617,3414.871826,4125.12793,4200,4028.205078,4185.12793,3583.5896,3824.102539,4208.717773,3958.974365,3675.897461
3563.076904,3618.974365,4121.025391,4034.358887,3424.102539,4126.666504,4201.538574,4033.333252,4185.12793,3608.717773,3822.05127,4207.179199,3952.820313,3678.974365
3552.307617,3604.615234,4115.897461,4025.128174,3428.717773,4119.487305,4198.461426,4034.358887,4185.12793,3615.897461,3800,4206.153809,3943.076904,3651.794678
3536.923096,3600,4108.717773,4017.435791,3433.846191,4114.358887,4198.974121,4031.281982,4185.12793,3605.640869,3795.897461,4203.589844,3937.94873,3631.281982
3518.974365,3601.025635,4113.333008,4017.435791,3428.205078,4117.94873,4201.538574,4033.333252,4185.12793,3595.897461,3814.358887,4202.05127,3925.640869,3634.871826
3504.615234,3585.640869,4120.512695,4017.94873,3417.94873,4120,4201.025391,4037.435791,4185.12793,3589.230713,3810.256348,4210.256348,3894.871582,3638.974365
3510.769043,3566.153809,4122.563965,4015.384521,3418.461426,4117.94873,4200,4032.820313,4185.12793,3598.461426,3781.025635,4212.307617,3873.333252,3629.230713
3525.128174,3562.05127,4128.717773,4013.845947,3419.487061,4118.974121,4200.512695,4028.717773,4185.12793,3608.205078,3767.179443,4205.641113,3880.512695,3613.845947
3535.897461,3578.974365,4136.410156,4017.435791,3423.5896,4121.025391,4200.512695,4033.845947,4185.12793,3605.640869,3786.666504,4203.07666,3902.563965,3612.820313
3538.974365,3594.871826,4136.410156,4021.025635,3429.743408,4122.05127,4198.974121,4036.923096,4185.12793,3603.5896,3808.717773,4204.615234,3902.563965,3628.717773
3537.94873,3585.128174,4140.512695,4021.025635,3436.410156,4122.05127,4197.94873,4036.410156,4185.12793,3607.692139,3809.230713,4208.205078,3876.923096,3646.153809
3542.05127,3566.153809,4152.820313,4018.974365,3448.205078,4119.487305,4198.974121,4035.897217,4185.12793,3607.692139,3797.94873,4209.230469,3865.640869,3641.53833
3551.281982,3573.333252,4154.358887,4019.487061,3449.230713,4121.538574,4200.512695,4035.897217,4185.12793,3621.53833,3801.53833,4204.102539,3880.512695,3625.640869
3550.769043,3592.820313,4151.794922,4022.05127,3438.974365,4125.641113,4201.538574,4037.435791,4185.12793,3638.974365,3826.153809,4201.025391,3891.794678,3625.640869
3546.153809,3592.307617,4154.358887,4020.512695,3455.384521,4126.153809,4200.512695,4038.974365,4185.12793,3643.076904,3844.615234,4205.641113,3887.692139,3642.05127
3532.820313,3560.512695,4156.922852,4010.769043,3466.666504,4123.07666,4199.487305,4036.923096,4185.12793,3634.871826,3825.640869,4209.230469,3855.897461,3633.845947
3534.358887,3537.94873,4162.05127,4011.281982,3444.615234,4123.589844,4199.487305,4035.384521,4185.12793,3631.794678,3808.205078,4208.717773,3835.384521,3617.435791
3568.717773,3560.512695,4171.281738,4022.563965,3447.179443,4132.820313,4200.512695,4040,4185.12793,3639.487061,3824.615234,4206.666504,3866.153809,3631.794678
3586.666504,3595.897461,4174.358887,4026.153809,3485.640869,4140,4201.538574,4046.666504,4185.12793,3653.845947,3849.230713,4205.12793,3896.410156,3654.358887
3565.640869,3588.205078,4169.230469,4021.025635,3491.281982,4133.333008,4201.538574,4047.179443,4185.12793,3663.5896,3851.281982,4206.666504,3871.794678,3651.794678
3548.205078,3552.307617,4168.205078,4016.410156,3473.845947,4120.512695,4201.025391,4043.5896,4185.12793,3655.384521,3836.410156,4210.256348,3841.025635,3635.897461
3560.512695,3547.692139,4176.922852,4014.871582,3471.281982,4122.563965,4199.487305,4043.076904,4185.12793,3658.974365,3830.256348,4209.230469,3848.717773,3633.845947
3577.435791,3568.205078,4184.615234,4018.461426,3460.512695,4132.307617,4199.487305,4045.640869,4185.12793,3665.128174,3836.410156,4205.12793,3857.435791,3637.435791
3576.410156,3572.820313,4184.102539,4022.563965,3457.94873,4132.820313,4201.025391,4047.179443,4185.12793,3647.692139,3846.153809,4203.07666,3848.205078,3631.794678
3550.256348,3551.281982,4180,4013.333252,3473.333252,4124.102539,4200.512695,4045.128174,4185.12793,3626.153809,3843.5896,4207.179199,3830.769043,3626.666504
3546.153809,3534.871826,4182.05127,4009.230713,3476.923096,4122.563965,4199.487305,4046.666504,4185.12793,3634.871826,3844.615234,4210.256348,3822.05127,3641.025635
3574.358887,3532.307617,4187.179199,4018.974365,3470.256348,4131.794922,4200.512695,4052.307617,4184.615234,3650.769043,3850.256348,4207.692383,3830.256348,3652.820313
3583.5896,3529.743408,4189.743652,4014.871582,3474.358887,4134.871582,4200.512695,4048.717773,4184.102539,3654.358887,3843.076904,4204.102539,3831.281982,3635.384521
3562.05127,3527.692139,4185.12793,4003.5896,3476.410156,4131.794922,4197.94873,4043.076904,4184.102539,3660,3836.410156,4203.07666,3812.820313,3615.897461
3555.897461,3538.461426,4185.641113,4008.717773,3482.05127,4133.846191,4199.487305,4045.640869,4184.102539,3665.640869,3851.281982,4205.12793,3807.692139,3628.717773
3569.743408,3541.025635,4197.436035,4016.923096,3494.871826,4137.436035,4202.05127,4048.205078,4184.102539,3656.410156,3865.128174,4207.692383,3818.461426,3643.5896
3585.128174,3533.845947,4201.538574,4013.333252,3498.974365,4136.922852,4200.512695,4044.615234,4184.102539,3675.897461,3855.897461,4205.12793,3817.435791,3636.410156
3591.281982,3535.897461,4200.512695,4013.333252,3495.897461,4135.384277,4199.487305,4041.53833,4184.102539,3707.692139,3845.640869,4201.025391,3811.281982,3628.717773
3586.666504,3546.666504,4201.538574,4015.384521,3491.794678,4135.384277,4201.025391,4042.563965,4184.102539,3677.94873,3863.076904,4202.563965,3815.897461,3629.743408
3578.461426,3544.615234,4198.974121,4012.307617,3500,4134.358887,4200,4046.153809,4184.102539,3650.769043,3877.435791,4206.666504,3801.025635,3628.205078
3582.05127,3532.307617,4201.025391,4013.333252,3526.153809,4136.922852,4197.94873,4048.205078,4184.102539,3682.563965,3862.05127,4207.692383,3776.410156,3634.358887
3595.897461,3522.563965,4214.871582,4017.94873,3530.256348,4136.410156,4199.487305,4044.615234,4184.102539,3696.410156,3853.333252,4209.230469,3786.153809,3644.615234
3606.153809,3525.640869,4220,4016.923096,3516.410156,4134.358887,4201.538574,4045.640869,4184.102539,3681.025635,3873.845947,4205.641113,3811.281982,3644.102539
3605.128174,3539.487061,4214.358887,4011.794678,3526.153809,4136.922852,4198.974121,4051.794678,4184.102539,3700.512695,3885.640869,4198.974121,3808.717773,3637.435791
3590.769043,3534.358887,4215.384277,4008.717773,3524.615234,4137.436035,4197.94873,4049.743408,4184.102539,3704.102539,3868.205078,4201.538574,3777.94873,3634.358887
3589.230713,3512.307617,4216.922852,4008.205078,3508.717773,4134.871582,4198.974121,4041.53833,4184.102539,3670.256348,3860,4209.743652,3766.666504,3642.563965
3609.230713,3511.281982,4220.512695,4007.179443,3522.563965,4135.897461,4197.94873,4043.076904,4184.102539,3693.845947,3875.384521,4207.692383,3782.563965,3651.794678
3622.05127,3526.153809,4224.615234,4005.128174,3532.820313,4137.436035,4194.358887,4049.743408,4184.102539,3732.307617,3881.53833,4198.974121,3786.666504,3646.153809
3606.153809,3526.153809,4218.461426,4003.5896,3510.769043,4134.871582,4194.358887,4050.256348,4184.615234,3703.076904,3865.640869,4198.461426,3765.128174,3629.743408
3588.205078,3521.025635,4218.974121,4004.615234,3513.845947,4134.871582,4199.487305,4048.205078,4184.102539,3672.307617,3857.435791,4203.07666,3752.820313,3628.717773
3592.307617,3514.871826,4230.769043,4005.640869,3545.128174,4136.410156,4201.538574,4050.769043,4183.07666,3684.102539,3862.563965,4207.179199,3761.53833,3642.05127
3603.076904,3501.025635,4232.307617,4002.05127,3553.333252,4135.897461,4199.487305,4050.256348,4183.589844,3688.205078,3863.5896,4206.666504,3761.53833,3639.487061
3600,3495.897461,4228.717773,4000.512695,3534.871826,4133.846191,4201.025391,4047.179443,4185.641113,3685.640869,3862.563965,4205.12793,3748.717773,3624.102539
3598.461426,3511.281982,4232.307617,4005.640869,3529.743408,4134.871582,4201.538574,4048.717773,4185.12793,3706.153809,3872.820313,4206.153809,3746.153809,3630.256348
3602.563965,3519.487061,4233.333008,4006.153809,3550.256348,4136.410156,4197.94873,4053.845947,4184.102539,3704.615234,3880.512695,4211.794922,3748.717773,3640.512695
3610.769043,3515.897461,4235.897461,4003.5896,3571.281982,4135.897461,4196.922852,4053.845947,4184.102539,3700.512695,3881.53833,4213.333008,3751.794678,3639.487061
3623.5896,3515.384521,4245.641113,4007.692139,3564.102539,4136.410156,4197.94873,4052.820313,4184.615234,3725.128174,3881.53833,4206.666504,3751.281982,3647.179443
3633.845947,3523.076904,4247.692383,4009.230713,3546.666504,4138.974121,4197.94873,4053.333252,4184.102539,3729.230713,3883.076904,4202.05127,3755.384521,3652.820313
3628.717773,3530.256348,4241.025391,4005.128174,3552.307617,4140,4200,4053.845947,4184.102539,3721.025635,3887.692139,4203.07666,3760,3640.512695
