866.4848,820.4477,820.4477,850.043
868.129,825.3802,815.5151,856.6198
871.4174,822.0919,818.8035,858.2639
886.215,822.0919,818.8035,856.6198
887.8592,817.1593,820.4477,868.129
892.7917,822.0919,818.8035,877.9941
901.0127,823.736,815.5151,861.5523
850.043,817.1593,817.1593,863.1965
822.0919,817.1593,817.1593,881.2825
835.2453,818.8035,820.4477,854.9755
827.0244,822.0919,817.1593,856.6197
856.6197,818.8035,820.4477,876.3499
874.7057,822.0919,818.8035,868.129
864.8406,812.2267,818.8035,884.5708
848.3987,815.5151,815.5151,876.3499
854.9755,822.0919,813.871,859.908
859.908,812.2267,813.871,840.1778
845.1104,815.5151,812.2268,835.2452
836.8894,817.1593,812.2268,863.1964
818.8034,820.4477,810.5826,863.1964
833.6011,820.4477,812.2268,866.4847
845.1104,818.8035,813.871,859.908
853.3313,815.5151,812.2268,876.3499
850.0429,813.871,815.5152,874.7057
840.1778,817.1594,813.871,869.7731
853.3312,818.8035,812.2269,830.3127
856.6196,815.5151,815.5153,850.043
854.9755,817.1593,813.8711,856.6197
864.8406,820.4477,817.1595,854.9755
874.7057,810.5826,817.1595,891.1476
846.7546,810.5826,813.8711,853.3314
828.6686,812.2267,813.8711,846.7546
840.1779,808.9384,815.5153,876.35
841.822,813.8709,817.1594,848.3989
843.4662,817.1593,813.871,831.957
838.5336,818.8035,813.871,854.9756
845.1104,815.5151,815.5152,856.6198
877.994,820.4476,817.1594,874.7057
897.7242,813.8709,822.0919,882.9267
874.7057,815.5151,817.1594,864.8407
843.4662,817.1592,817.1594,868.1291
845.1104,815.5151,818.8035,884.5709
854.9755,813.8709,817.1594,892.7919
858.2639,815.5151,818.8035,871.4175
833.6011,818.8035,818.8035,854.9756
843.4662,813.8709,818.8035,871.4175
854.9755,818.8035,818.8035,863.1965
873.0615,818.8035,820.4477,869.7733
873.0615,828.6686,817.1593,864.8407
858.2638,825.3802,815.5151,866.4849
858.2638,820.4476,815.5151,873.0616
846.7545,813.8709,815.5151,856.6198
864.8405,813.8709,813.871,871.4174
873.0615,823.736,818.8035,871.4174
873.0615,820.4476,815.5151,861.5523
854.9755,817.1592,815.5151,858.2639
858.2639,813.8708,817.1593,874.7057
848.3987,822.0918,815.5151,889.5034
856.6197,822.0918,812.2267,856.6198
877.9941,818.8034,812.2267,823.7361
879.6382,815.515,810.5826,851.6872
881.2824,810.5825,810.5826,843.4662
856.6196,818.8034,812.2267,884.5709
835.2452,818.8034,810.5826,889.5034
841.822,813.8708,813.871,881.2825
848.3987,815.515,812.2268,859.9081
859.908,822.0917,815.5152,859.9081
864.8405,822.0917,813.871,876.3499
859.908,823.7359,812.2269,868.129
869.7731,818.8033,815.5153,868.129
874.7056,813.8708,815.5153,869.7731
858.2638,823.7359,815.5153,854.9755
873.0615,817.1592,817.1594,879.6382
876.3499,820.4476,815.5153,859.908
845.1104,815.515,817.1594,830.3127
836.8894,810.5825,817.1594,868.1289
831.9568,817.1592,815.5153,863.1964
866.4847,825.3801,815.5153,863.1964
887.8591,815.515,818.8036,863.1964
851.6871,817.1592,815.5153,853.3312
846.7545,813.8708,815.5153,873.0615
840.1778,815.515,817.1594,892.7917
859.908,823.7359,815.5153,881.2824
882.9266,817.1592,818.8036,882.9266
879.6382,813.8708,817.1595,866.4847
835.2452,807.2941,817.1595,876.3499
810.5825,812.2266,817.1595,873.0615
831.9568,817.1592,813.8711,859.908
838.5336,813.8708,812.2269,845.1104
859.908,817.1592,812.2269,836.8894
858.2638,820.4476,817.1595,854.9754
845.1105,815.5152,817.1594,879.6383
845.1105,822.0919,817.1594,905.9453
869.7733,822.0919,818.8035,886.215
879.6384,818.8035,818.8035,879.6383
851.6873,820.4477,818.8035,838.5337
836.8896,812.2267,815.5151,815.5151
848.3989,812.2267,813.871,843.4662
848.3989,808.9384,815.5151,871.4174
854.9756,813.8709,815.5151,894.4359
868.129,820.4476,813.871,881.2825
838.5337,813.8709,817.1594,868.129
831.957,812.2267,813.871,861.5523
859.9081,810.5826,813.871,846.7546
854.9755,812.2267,812.2268,859.9081
859.9081,818.8035,812.2268,866.4848
840.1779,812.2267,815.5152,856.6197
833.6011,812.2267,817.1594,856.6197
843.4662,810.5826,817.1594,887.8592
841.8221,815.5151,817.1594,853.3313
863.1965,812.2267,818.8035,854.9755
848.3988,812.2267,815.5151,861.5522
861.5522,808.9384,818.8035,863.1964
876.3499,810.5825,817.1594,873.0615
864.8406,817.1592,813.871,882.9266
845.1104,815.5151,813.871,868.1289
853.3314,813.8709,812.2268,864.8405
886.215,817.1593,815.5152,884.5707
902.6569,812.2267,818.8036,892.7917
873.0615,817.1593,818.8036,848.3987
845.1104,820.4477,812.2269,835.2453
838.5337,813.871,812.2269,868.129
848.3988,815.5151,813.871,866.4848
841.8221,810.5826,812.2269,859.9081
836.8895,815.5151,812.2269,840.1779
871.4174,815.5151,812.2269,861.5522
882.9266,818.8035,812.2269,891.1476
845.1104,817.1594,812.2269,879.6383
828.6686,810.5826,815.5153,831.957
808.9384,815.5152,815.5153,833.6011
822.0918,808.9385,817.1594,854.9755
859.908,818.8036,817.1594,869.7732
856.6196,820.4478,817.1594,856.6198
851.6871,820.4478,813.871,841.8221
856.6196,817.1594,815.5152,877.9941
848.3987,812.2268,817.1594,879.6383
850.0428,810.5826,817.1594,876.3499
859.908,818.8036,815.5152,836.8895
879.6382,817.1594,817.1594,845.1105
876.3498,815.5153,815.5152,871.4174
853.3312,812.2269,817.1594,881.2825
858.2638,812.2269,817.1594,856.6198
876.3498,818.8036,815.5152,841.8221
873.0614,815.5152,818.8036,858.2639
838.5336,813.871,817.1594,863.1965
841.822,810.5826,820.4478,892.7918
831.9568,808.9385,820.4478,889.5034
833.601,818.8036,817.1594,859.9081
836.8894,823.7361,817.1594,853.3314
831.9568,823.7361,813.871,827.0244
850.0428,827.0245,817.1594,838.5337
868.1288,820.4478,820.4478,868.129
854.9754,820.4478,818.8036,889.5034
841.822,820.4478,817.1595,871.4174
836.8894,823.7362,817.1595,836.8895
850.0428,825.3804,818.8036,854.9755
871.4172,827.0245,818.8036,858.2639
882.9265,822.092,818.8036,879.6383
876.3498,825.3804,815.5153,845.1105
853.3312,822.092,817.1594,864.8407
831.9568,820.4478,818.8036,901.0128
843.4661,822.092,815.5152,858.264
864.8405,822.092,815.5152,850.043
841.822,820.4478,813.871,828.6686
835.2452,822.092,813.871,836.8896
827.0243,813.871,815.5152,856.6198
835.2452,815.5152,813.871,850.0431
856.6196,823.7361,815.5152,840.178
876.3499,817.1594,817.1594,868.1291
879.6382,820.4478,818.8035,868.1291
866.4848,818.8036,817.1594,879.6384
861.5522,823.7362,817.1594,876.35
854.9755,820.4478,817.1594,879.6384
830.3127,813.8711,817.1594,871.4174
831.9569,813.8711,815.5152,843.4663
827.0244,817.1595,815.5152,851.6873
841.822,818.8036,817.1594,853.3314
866.4848,817.1595,815.5152,848.3989
859.9081,813.8711,818.8036,864.8407
846.7546,813.8711,820.4478,868.1291
827.0244,820.4478,817.1594,877.9942
833.6011,820.4478,817.1594,825.3803
843.4662,818.8036,815.5152,831.957
838.5337,818.8036,813.871,858.264
856.6197,813.8711,817.1594,866.4849
866.4848,817.1595,817.1594,871.4175
868.129,818.8036,817.1594,884.5709
853.3313,813.8711,817.1594,894.436
853.3313,817.1595,818.8036,882.9268
863.1964,812.2269,818.8036,854.9756
846.7546,817.1595,818.8036,864.8408
864.8406,817.1595,818.8036,863.1966
858.2639,813.8711,820.4478,859.9082
851.6871,815.5153,818.8036,866.4849
859.9081,812.2269,817.1594,843.4664
843.4662,817.1594,815.5153,848.3989
831.957,825.3804,817.1594,874.7059
840.1779,820.4478,818.8036,863.1966
841.8221,822.092,818.8036,856.6199
854.9755,822.092,820.4478,892.7919
851.6871,827.0245,818.8036,899.3687
841.822,823.7361,818.8036,868.1292
856.6197,823.7361,817.1594,835.2455
881.2825,820.4478,818.8036,843.4664
873.0615,822.0919,818.8036,866.485
874.7057,827.0245,815.5152,892.7919
905.9452,823.7361,815.5152,915.8105
887.8592,818.8035,815.5152,856.6199
877.9941,817.1594,817.1594,831.9571
836.8895,822.0919,815.5152,820.4478
822.0918,823.7361,813.871,845.1106
848.3987,817.1594,817.1594,864.8408
843.4662,807.2943,818.8036,866.485
835.2452,812.2268,818.8036,866.485
828.6685,822.0919,815.5152,877.9943
828.6685,820.4478,815.5152,897.7245
846.7545,822.0919,817.1594,846.7548
871.4173,817.1594,820.4478,843.4664
868.1289,813.871,818.8036,861.5524
871.4173,822.0919,817.1594,874.7058
863.1965,818.8035,817.1594,891.1476
850.043,815.5151,818.8035,858.2639
843.4663,813.871,815.5151,841.8221
833.6012,820.4477,812.2267,856.6198
828.6686,818.8035,813.8709,863.1965
838.5338,817.1594,813.8709,850.043
866.4849,817.1594,813.8709,881.2825
879.6383,813.871,817.1593,891.1476
868.129,823.7361,813.8709,874.7058
848.3988,820.4477,815.5151,886.2151
851.6872,823.7361,818.8035,868.1291
853.3314,817.1594,817.1593,850.0431
856.6198,813.871,818.8035,859.9082
856.6198,823.7361,815.5151,845.1105
877.9941,820.4477,817.1592,869.7733
879.6383,820.4477,820.4476,864.8408
845.1105,817.1593,818.8035,850.0431
831.957,823.736,818.8035,854.9756
841.8221,820.4476,817.1593,868.1291
848.3989,822.0918,818.8035,863.1965
851.6873,818.8034,822.0919,876.35
830.3129,820.4476,820.4477,873.0616
831.957,822.0917,820.4477,876.35
836.8896,836.8894,822.0919,889.5034
846.7547,831.9568,818.8035,873.0616
846.7547,830.3127,823.736,841.8221
827.0245,827.0243,822.0919,846.7546
831.957,830.3127,817.1593,825.3802
823.7361,833.6011,817.1593,802.3617
785.9199,835.2452,815.5151,792.4966
746.4595,833.6011,815.5151,766.1896
721.7967,835.2452,815.5151,767.8338
670.827,840.1778,810.5826,680.6921
654.3851,838.5336,810.5826,616.5689
652.741,841.822,815.5151,618.2131
634.655,836.8895,810.5826,614.9247
629.7224,835.2453,813.871,637.9432
637.9434,843.4662,815.5151,629.7223
652.741,841.8221,818.8035,649.4525
662.6061,845.1105,823.7361,679.0479
692.2015,840.1779,813.871,702.0664
710.2875,851.6872,812.2268,723.4408
730.0177,853.3314,810.5826,720.1524
766.1898,851.6872,810.5826,751.3919
807.2944,843.4662,807.2943,772.7663
838.5339,833.6011,810.5826,802.3616
838.5339,840.1779,812.2268,800.7175
827.0246,835.2453,808.9384,810.5826
828.6688,830.3127,807.2943,827.0244
856.6199,825.3802,810.5826,835.2454
887.8594,820.4476,812.2268,891.1476
884.571,827.0244,817.1594,899.3685
863.1966,817.1592,808.9384,877.9941
873.0617,815.5151,807.2943,901.0127
896.0803,817.1592,808.9384,924.0312
914.1663,822.0918,812.2268,940.4731
917.4547,827.0244,815.5152,925.6754
909.2337,820.4476,812.2268,924.0312
920.743,820.4476,817.1594,951.9824
938.829,815.5151,817.1594,956.9149
937.1848,815.5151,817.1594,955.2708
935.5406,820.4476,817.1594,919.0987
928.9639,813.8709,818.8035,940.4731
938.829,815.5151,822.0919,956.9149
955.2709,808.9384,820.4478,960.2033
930.6081,813.8709,820.4478,955.2708
904.3011,822.0919,818.8036,914.1661
910.8779,817.1593,818.8036,938.8289
924.0313,812.2267,822.092,961.8475
935.5406,810.5826,822.092,961.8475
950.3383,817.1593,822.092,961.8475
930.608,817.1593,820.4478,925.6754
902.6569,817.1593,817.1594,942.1172
917.4546,815.5151,818.8036,945.4056
922.3871,810.5826,818.8036,937.1847
909.2337,822.0919,815.5152,930.608
909.2337,817.1593,818.8036,924.0312
905.9453,815.5151,817.1594,930.608
905.9453,815.5151,817.1594,945.4056
924.0313,818.8035,818.8036,927.3196
905.9453,820.4477,818.8036,907.5894
889.5035,813.871,818.8036,917.4545
892.7919,813.871,820.4478,912.522
897.7244,812.2268,820.4478,914.1661
904.3011,818.8035,817.1594,904.301
902.657,812.2268,818.8035,914.1661
901.0128,812.2268,818.8035,920.7429
892.7919,810.5826,820.4477,925.6754
891.1477,817.1594,820.4477,927.3196
897.7244,825.3803,820.4477,910.8777
901.0128,822.0919,822.0919,914.1661
896.0803,820.4478,820.4477,910.8777
884.571,815.5152,820.4477,853.3313
868.1292,820.4478,817.1593,854.9755
876.3501,825.3803,818.8035,887.8591
897.7245,822.0919,817.1593,899.3684
868.1292,820.4478,818.8035,901.0126
854.9757,818.8036,820.4476,876.3498
859.9083,822.092,818.8035,871.4172
877.9943,825.3804,822.0919,901.0126
884.571,822.092,820.4477,902.6567
876.35,815.5153,818.8035,910.8777
868.1291,815.5153,820.4477,909.2335
861.5524,820.4478,820.4477,881.2824
876.35,813.8711,820.4477,910.8777
879.6384,818.8036,818.8035,902.6568
882.9268,812.2269,818.8035,874.7057
871.4175,817.1595,817.1594,856.6197
879.6385,823.7362,820.4478,879.6382
874.7059,818.8036,822.0919,877.9941
853.3315,818.8036,822.0919,869.7731
858.2641,817.1595,822.0919,850.0429
841.8223,820.4479,822.0919,840.1778
845.1107,818.8037,820.4478,868.1289
853.3316,818.8037,822.0919,889.5033
861.5526,817.1595,825.3803,876.3499
864.8409,812.227,823.7361,884.5708
871.4177,817.1595,823.7361,902.6568
873.0618,813.8712,823.7361,892.7917
866.4851,812.227,823.7361,874.7057
873.0618,812.227,823.7361,858.2639
853.3316,815.5154,820.4478,877.9941
846.7549,818.8038,817.1594,896.0801
830.313,812.2271,815.5152,879.6382
835.2456,805.6503,817.1594,843.4662
871.4177,804.0062,822.0919,861.5522
876.3502,807.2946,820.4478,861.5522
863.1968,812.2271,818.8036,858.2638
859.9084,812.2271,818.8036,874.7056
853.3314,802.3617,818.8035,868.129
831.957,804.0059,815.5151,868.129
836.8895,810.5826,813.871,877.9941
841.8221,812.2267,815.5151,877.9941
846.7546,812.2267,812.2267,850.043
846.7546,808.9384,813.8709,856.6198
853.3314,810.5825,815.5151,871.4174
853.3314,813.8709,812.2267,871.4174
873.0616,822.0919,813.8708,877.9941
869.7732,817.1593,812.2267,874.7057
836.8895,810.5826,815.5151,845.1104
841.8221,805.65,818.8035,835.2453
853.3314,808.9384,818.8035,841.822
845.1104,807.2943,817.1593,845.1104
823.736,807.2943,818.8035,861.5522
825.3802,807.2943,818.8035,863.1964
861.5522,810.5826,822.0919,868.129
873.0615,812.2268,820.4477,871.4174
858.2639,807.2943,817.1593,869.7732
845.1104,808.9384,818.8035,854.9755
835.2453,804.0059,818.8035,864.8406
846.7546,810.5826,817.1593,848.3988
856.6197,813.871,817.1593,851.6872
858.2639,808.9384,817.1593,856.6198
853.3313,813.871,815.5151,840.1779
841.822,815.5151,815.5151,868.129
841.822,817.1593,815.5151,876.35
848.3987,817.1593,815.5151,863.1965
861.5522,815.5151,815.5151,863.1965
874.7056,813.871,817.1593,863.1965
864.8405,815.5151,818.8035,884.5709
868.1289,813.871,815.5151,871.4175
858.2638,813.871,818.8035,869.7733
846.7545,807.2943,817.1593,853.3315
848.3987,813.871,817.1593,854.9756
863.1964,812.2268,820.4477,877.9942
873.0615,815.5152,817.1593,869.7733
886.2149,815.5152,818.8035,863.1965
876.3498,808.9385,818.8035,871.4175
846.7545,812.2269,820.4476,897.7244
840.1777,818.8036,818.8035,899.3686
858.2637,818.8036,818.8035,836.8896
851.687,817.1594,817.1593,850.043
854.9754,813.871,820.4477,858.264
840.1777,812.2269,820.4477,856.6198
831.9568,820.4478,818.8035,861.5524
853.3312,818.8036,822.0919,843.4664
858.2637,820.4478,823.7361,856.6198
858.2637,817.1594,823.7361,876.35
868.1288,820.4478,818.8035,882.9268
851.687,820.4478,822.0919,863.1965
851.687,813.8711,818.8035,850.0431
853.3312,815.5153,820.4477,884.5709
851.687,810.5827,822.0919,914.1663
864.8405,817.1594,818.8035,896.0803
873.0614,822.092,818.8035,840.178
863.1963,813.871,820.4476,840.178
856.6196,813.871,820.4476,833.6013
866.4847,807.2943,817.1592,866.4849
840.1777,810.5827,818.8034,884.5709
848.3987,820.4478,818.8034,856.6198
882.9265,818.8036,822.0918,874.7058
863.1963,818.8036,820.4476,899.3686
843.4661,817.1595,817.1592,896.0802
861.5521,817.1595,815.5151,853.3314
853.3311,822.092,815.5151,838.5338
876.3497,817.1595,818.8035,850.043
876.3497,817.1595,818.8035,850.043
853.3311,808.9385,820.4476,859.9081
841.8218,812.2269,820.4476,876.35
859.9078,812.2269,822.0918,894.436
863.1962,808.9385,823.736,864.8406
861.5521,812.2269,825.3801,871.4174
869.773,815.5153,822.0917,902.6569
859.9079,818.8037,820.4476,854.9755
840.1777,817.1595,820.4476,850.043
840.1777,817.1595,820.4476,864.8406
877.9939,813.8712,820.4476,846.7546
876.3497,822.0921,820.4476,874.7057
854.9753,818.8037,818.8034,874.7057
856.6195,817.1595,820.4476,846.7546
850.0428,817.1595,818.8034,881.2825
843.4661,822.0921,817.1592,879.6383
835.2451,823.7363,815.5151,863.1965
846.7544,820.4479,818.8035,846.7546
835.2451,812.2269,820.4476,848.3988
830.3126,812.2269,815.5151,863.1965
840.1777,822.092,815.5151,869.7732
836.8893,825.3804,815.5151,848.3988
866.4846,823.7363,817.1592,866.4848
889.5032,822.0921,817.1592,907.5894
873.0613,817.1595,818.8034,909.2336
853.3311,822.0921,818.8034,846.7546
874.7055,820.4479,820.4476,830.3127
871.4171,820.4479,815.515,850.043
858.2637,818.8038,815.515,879.6383
877.9939,818.8038,817.1592,886.215
845.1102,822.0922,817.1592,866.4848
850.0428,820.448,818.8033,864.8406
866.4846,820.448,818.8033,861.5522
869.773,815.5154,818.8033,886.215
873.0614,817.1596,820.4475,884.5709
858.2637,817.1596,823.7359,864.8406
838.5335,822.0922,817.1592,866.4848
840.1777,825.3806,817.1592,891.1476
854.9753,822.0922,817.1592,882.9266
873.0613,823.7363,818.8033,848.3988
869.7729,825.3805,818.8033,863.1965
876.3497,827.0247,820.4475,881.2825
879.6381,825.3805,817.1591,868.129
850.0427,825.3805,820.4475,853.3314
831.9567,820.4479,820.4475,866.4848
843.466,825.3805,817.1591,861.5522
836.8893,823.7363,817.1591,897.7243
843.466,822.0922,815.515,874.7057
864.8404,820.448,817.1591,843.4662
861.552,820.448,818.8033,853.3314
853.3311,823.7364,815.5149,866.4848
856.6194,817.1597,815.5149,889.5034
863.1962,820.4481,815.5149,884.5708
853.3311,820.4481,818.8033,859.908
845.1101,825.3806,817.1591,863.1964
866.4845,822.0922,817.1591,846.7546
861.5519,823.7364,815.515,823.736
858.2635,818.8038,812.2266,868.129
859.9077,815.5154,817.1591,868.129
859.9077,825.3806,812.2266,861.5522
845.11,818.8038,812.2266,884.5708
869.7728,818.8038,812.2266,886.215
845.1105,817.1594,813.871,866.4848
831.957,820.4478,812.2268,863.1964
848.3989,820.4478,812.2268,863.1964
853.3314,820.4478,815.5152,861.5522
869.7733,817.1594,818.8036,871.4174
874.7058,815.5152,817.1594,869.7732
873.0616,820.4478,815.5153,871.4174
863.1965,823.7361,815.5153,856.6197
868.1291,825.3803,813.8711,838.5337
848.3989,820.4478,813.8711,845.1104
853.3314,817.1594,812.2269,874.7057
887.8593,815.5152,815.5153,897.7243
879.6383,818.8036,813.8712,861.5522
848.3988,815.5152,815.5153,843.4662
812.2267,818.8036,815.5153,833.6011
822.0919,815.5152,813.8712,877.9941
863.1965,813.871,815.5153,904.301
891.1476,820.4478,812.2269,861.5522
858.2639,815.5152,817.1595,858.2639
835.2454,817.1594,813.8711,871.4173
833.6012,818.8035,813.8711,864.8406
833.6012,818.8035,815.5153,874.7057
845.1105,815.5151,813.8711,854.9755
838.5338,813.871,815.5153,851.6871
838.5338,815.5151,818.8036,848.3987
850.043,820.4477,815.5153,858.2638
845.1105,818.8035,813.8711,841.822
850.043,817.1594,818.8036,850.0429
841.8221,808.9384,820.4478,859.908
846.7546,808.9384,817.1594,877.994
851.6872,817.1594,813.871,879.6382
846.7546,813.871,813.871,848.3987
864.8406,817.1594,815.5152,851.6871
840.1779,817.1594,817.1594,871.4173
831.9569,810.5826,813.871,868.1289
845.1104,812.2268,815.5151,859.908
853.3313,815.5152,815.5151,841.822
881.2824,807.2943,817.1593,858.2638
853.3313,812.2268,817.1593,854.9754
813.8709,812.2268,812.2267,876.3498
820.4476,815.5152,813.8709,859.908
836.8895,813.871,815.5151,823.7359
851.6871,817.1594,817.1592,853.3312
864.8406,812.2269,817.1592,879.6382
835.2452,815.5153,815.5151,881.2823
845.1104,820.4478,815.5151,868.1289
841.822,817.1594,815.5151,854.9755
854.9754,817.1594,817.1592,861.5522
864.8405,815.5153,817.1592,850.0429
869.7731,820.4478,815.5151,887.8591
868.1289,815.5153,815.5151,891.1475
854.9755,812.2269,815.5151,833.6011
866.4847,808.9385,815.5151,841.822
866.4847,808.9385,817.1592,859.908
856.6196,812.2269,815.5151,877.994
850.0429,818.8036,813.8709,873.0615
830.3127,812.2269,815.5151,856.6196
841.822,815.5153,815.5151,853.3312
861.5522,815.5153,817.1592,853.3312
863.1964,812.2269,815.5151,866.4847
845.1104,817.1594,817.1592,856.6196
846.7545,813.871,818.8034,851.687
848.3987,815.5152,817.1592,850.0428
845.1103,808.9385,818.8034,861.5521
851.687,813.871,813.8708,869.7731
866.4847,818.8036,812.2267,873.0615
871.4172,808.9385,817.1592,886.2149
863.1963,817.1594,817.1592,856.6196
863.1963,818.8036,813.8708,853.3312
818.8033,817.1594,812.2267,868.1288
823.7359,817.1594,813.8708,856.6196
838.5336,813.871,813.8708,845.1103
841.822,820.4478,812.2267,836.8893
853.3312,822.0919,810.5825,868.1288
858.2638,818.8035,810.5825,873.0614
863.1964,810.5826,812.2267,845.1103
856.6196,812.2267,815.5151,843.4661
848.3987,818.8035,817.1592,843.4661
848.3987,815.5151,813.8708,882.9265
866.4847,815.5151,812.2267,887.8591
856.6196,812.2267,815.5151,846.7545
845.1103,820.4476,815.5151,828.6685
843.4661,823.736,817.1592,840.1777
843.4661,817.1593,817.1592,881.2823
874.7056,815.5151,818.8034,871.4172
868.1289,812.2267,820.4476,854.9754
843.4661,813.8709,817.1592,843.4661
845.1103,818.8035,815.515,866.4847
850.0428,820.4476,815.515,876.3498
858.2638,818.8035,818.8034,864.8405
864.8405,817.1593,820.4476,854.9754
869.7731,813.8709,822.0917,887.8591
864.8405,820.4476,817.1592,884.5707
856.6196,815.5151,817.1592,854.9753
831.9568,815.5151,820.4476,845.1102
835.2452,810.5825,818.8034,846.7544
854.9754,812.2267,818.8034,861.5521
863.1964,818.8034,818.8034,866.4846
848.3987,815.515,817.1592,843.4661
843.4661,818.8034,817.1592,841.8219
845.1103,810.5825,817.1592,864.8405
853.3312,817.1592,815.5151,856.6195
850.0428,817.1592,815.5151,853.3311
843.4661,813.8708,817.1592,864.8404
841.822,813.8708,818.8034,876.3497
845.1104,815.515,818.8034,856.6194
853.3313,817.1591,818.8034,868.1287
853.3313,817.1591,817.1592,866.4846
856.6197,817.1591,818.8034,871.4171
871.4174,812.2266,818.8034,892.7915
869.7732,820.4475,817.1592,848.3986
848.3988,823.7359,818.8034,851.687
856.6198,820.4475,818.8034,884.5706
874.7057,822.0917,817.1592,874.7055
856.6198,817.1591,817.1592,840.1776
846.7546,823.7358,817.1592,828.6683
871.4174,820.4474,820.4476,856.6194
876.35,820.4474,818.8035,861.552
861.5523,815.5149,817.1593,871.4171
825.3802,815.5149,817.1593,861.552
818.8035,820.4474,813.8709,833.6009
836.8895,822.0916,813.8709,861.552
851.6872,820.4474,813.8709,854.9753
841.8221,815.5149,813.8709,843.466
820.4477,815.5149,813.8709,868.1288
838.5337,823.7358,813.8709,879.6381
863.1965,815.5149,815.5151,869.7729
871.4174,817.1591,812.2267,843.466
854.9756,812.2265,813.8708,858.2637
858.2639,813.871,815.5152,869.7732
882.9267,820.4477,815.5152,873.0616
873.0616,813.871,817.1594,897.7244
853.3314,813.871,817.1594,901.0128
859.9081,812.2268,813.871,854.9756
841.8221,817.1594,817.1594,841.8221
831.957,822.0919,817.1594,850.0431
858.2639,820.4478,818.8035,869.7733
881.2825,820.4478,817.1594,882.9268
866.4848,822.0919,813.871,868.1291
835.2453,817.1594,817.1594,854.9756
825.3802,823.7361,813.871,825.3803
850.043,822.0919,817.1594,838.5338
882.9266,822.0919,815.5152,858.264
896.0801,823.7361,817.1594,881.2825
889.5034,823.7361,817.1594,882.9267
859.908,827.0245,813.871,838.5338
841.822,823.7361,813.871,831.957
825.3802,823.7361,812.2268,825.3803
813.8709,815.5151,818.8035,853.3314
830.3127,822.0919,817.1594,863.1965
845.1104,820.4477,818.8035,848.3989
843.4662,818.8035,820.4477,853.3314
835.2453,823.7361,818.8035,835.2454
822.0919,825.3802,820.4477,841.8221
815.5151,830.3128,818.8035,831.957
813.871,828.6686,815.5151,825.3803
815.5151,831.957,820.4477,836.8896
808.9384,830.3129,825.3802,836.8896
779.3431,841.8221,815.5151,805.6501
731.6617,845.1105,813.871,746.4595
720.1525,836.8896,817.1594,728.3735
674.1153,823.7361,812.2268,667.5387
626.434,818.8036,827.0245,626.4341
605.0596,828.6687,823.7361,626.4341
596.8386,831.9571,828.6686,598.483
586.9735,828.6687,823.7361,593.5504
601.7712,825.3803,823.7361,616.569
606.7037,830.3129,825.3802,626.4341
606.7037,836.8896,827.0244,647.8085
624.7897,845.1105,835.2454,647.8085
636.299,831.9571,825.3802,618.2131
656.0292,830.3129,822.0919,652.741
702.0664,833.6013,818.8035,679.0479
731.6617,836.8897,818.8035,731.6618
744.8152,840.1781,820.4476,762.9013
751.3919,835.2455,813.8709,759.6129
774.4105,841.8223,815.5151,777.6989
799.0732,830.313,807.2941,795.7849
820.4476,830.313,810.5825,818.8035
845.1104,831.9572,808.9384,846.7546
879.6383,827.0246,805.65,882.9266
879.6383,825.3804,812.2267,920.7429
866.4849,817.1595,810.5825,882.9266
868.129,818.8036,808.9384,874.7057
879.6383,812.2269,810.5825,917.4545
924.0312,820.4479,810.5825,938.8289
928.9638,820.4479,808.9384,930.6079
920.7429,812.2269,805.65,927.3195
930.608,818.8036,807.2941,924.0311
927.3196,813.8711,808.9383,927.3195
930.608,812.2269,810.5825,951.9823
942.1172,822.092,807.2941,966.78
919.0987,815.5153,808.9382,928.9637
925.6754,817.1595,807.2941,917.4545
933.8964,815.5153,808.9382,955.2707
942.1173,822.092,807.2941,945.4056
951.9824,818.8036,808.9382,950.3381
940.4731,815.5153,810.5824,950.3381
928.9639,813.8711,813.8708,955.2707
927.3197,812.2269,815.515,938.8289
943.7615,817.1595,812.2266,942.1172
956.915,820.4479,815.515,945.4056
950.3383,820.4479,817.1591,938.8289
928.9639,818.8037,815.515,917.4545
925.6755,815.5153,815.515,948.694
930.608,818.8037,813.8708,960.2033
922.3871,820.4479,813.8708,956.9149
935.5405,818.8037,812.2266,947.0498
948.694,820.4479,815.515,932.2521
919.0986,812.2269,813.8708,924.0312
902.6568,815.5153,812.2267,928.9637
909.2335,815.5153,815.5151,925.6754
896.0801,815.5153,815.5151,887.8591
902.6568,807.2944,817.1592,887.8591
910.8777,807.2944,815.5151,889.5033
869.7731,810.5828,815.5151,909.2335
868.129,815.5153,817.1592,922.387
884.5708,820.4479,822.0918,915.8102
877.9941,815.5153,823.736,905.9451
879.6382,815.5153,815.515,894.4359
886.215,815.5153,817.1592,889.5033
884.5708,808.9386,817.1592,896.08
891.1475,815.5153,817.1592,909.2335
901.0126,813.8712,823.7359,927.3195
902.6568,817.1595,820.4475,917.4543
887.8591,815.5154,822.0917,912.5218
892.7917,808.9387,818.8033,892.7916
882.9266,813.8712,818.8033,863.1962
873.0615,812.2271,820.4474,889.5032
868.1289,812.2271,818.8033,879.6381
874.7056,812.2271,820.4474,881.2822
858.2638,808.9387,817.1591,886.2148
843.4661,810.5828,818.8032,877.9938
863.1964,812.227,820.4474,874.7054
859.908,818.8037,820.4474,889.5031
864.8405,815.5153,818.8032,899.3682
