# H:M:S.f Gyro(x) Gyro(y) F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4
14:34:41.705738 2043 2039 2132.0397 2131.2594 2132.2998 2130.9993 2130.219 2131.2594 2127.8781 2132.82 2130.9993 2134.9008 2134.1205 2134.9008 2158.5699 2498.0004 
14:34:41.713726 2044 2037 2130.219 2130.7392 2132.0397 2130.4791 2130.9993 2136.4614 2132.0397 2133.6003 2131.7796 2136.2013 2132.2998 2135.421 2158.83 2499.8211 
14:34:41.721725 2044 2038 2132.0397 2131.2594 2130.9993 2130.219 2130.7392 2136.2013 2131.7796 2132.2998 2132.0397 2134.6407 2132.0397 2138.022 2160.1305 2503.4625 
14:34:41.729147 2045 2039 2131.2594 2130.7392 2130.9993 2132.0397 2133.6003 2132.2998 2133.8604 2132.82 2131.5195 2134.1205 2135.6811 2137.2417 2160.3906 2499.8211 
14:34:41.736743 2047 2038 2133.3402 2130.7392 2130.4791 2129.1786 2133.8604 2127.8781 2131.5195 2132.2998 2131.7796 2135.9412 2135.9412 2137.5018 2161.9512 2507.8842 
14:34:41.744727 2046 2040 2133.8604 2133.0801 2132.2998 2130.7392 2134.1205 2126.5776 2130.9993 2133.3402 2133.6003 2136.7215 2133.8604 2139.0624 2163.5118 2509.1847 
14:34:41.752734 2044 2037 2136.2013 2132.82 2130.9993 2129.9589 2130.7392 2132.0397 2127.8781 2132.5599 2132.5599 2135.421 2134.3806 2139.5826 2162.4714 2510.2251 
14:34:41.760803 2042 2038 2132.0397 2131.7796 2131.5195 2132.2998 2130.9993 2136.4614 2131.2594 2130.9993 2132.0397 2134.6407 2132.5599 2133.6003 2157.2694 2504.763 
14:34:41.768739 2045 2038 2133.0801 2132.82 2130.7392 2131.2594 2131.2594 2134.6407 2127.8781 2130.4791 2133.0801 2135.6811 2130.7392 2134.3806 2160.1305 2507.8842 
14:34:41.776724 2046 2039 2131.5195 2134.3806 2130.9993 2131.7796 2133.0801 2128.1382 2130.7392 2132.82 2134.1205 2136.2013 2129.9589 2133.6003 2159.6103 2501.1216 
14:34:41.784722 2046 2038 2131.5195 2132.82 2131.7796 2129.4387 2129.4387 2123.1963 2129.4387 2132.5599 2133.3402 2136.2013 2131.5195 2133.0801 2157.2694 2501.9019 
14:34:41.791798 2045 2038 2129.1786 2131.7796 2132.82 2131.7796 2130.9993 2126.0574 2130.4791 2131.5195 2133.3402 2136.9816 2130.9993 2131.2594 2156.7492 2498.0004 
14:34:41.799738 2045 2038 2130.9993 2131.7796 2131.7796 2131.5195 2130.9993 2132.2998 2126.5776 2131.7796 2133.8604 2136.4614 2130.4791 2132.82 2158.5699 2500.8615 
14:34:41.807730 2044 2038 2130.9993 2132.2998 2132.82 2130.4791 2129.4387 2134.3806 2126.0574 2132.2998 2132.2998 2134.3806 2130.4791 2130.9993 2156.4891 2501.3817 
14:34:41.815727 2044 2037 2133.3402 2131.7796 2133.6003 2130.4791 2128.1382 2132.2998 2125.7973 2131.7796 2131.5195 2135.1609 2134.6407 2133.3402 2157.0093 2503.4625 
14:34:41.823800 2046 2038 2132.82 2132.0397 2131.2594 2132.2998 2130.7392 2130.219 2130.7392 2131.5195 2132.2998 2136.4614 2135.6811 2134.1205 2157.7896 2501.1216 
14:34:41.831744 2045 2036 2132.0397 2133.0801 2130.7392 2130.7392 2129.6988 2127.8781 2130.4791 2132.0397 2132.82 2135.421 2134.9008 2136.2013 2160.1305 2502.9423 
14:34:41.839734 2046 2038 2133.3402 2132.5599 2132.0397 2129.6988 2130.4791 2128.3983 2129.4387 2132.2998 2132.0397 2135.1609 2134.9008 2138.8023 2162.2113 2503.2024 
14:34:41.847728 2045 2037 2132.5599 2130.219 2132.2998 2131.5195 2133.3402 2132.5599 2133.0801 2133.0801 2132.2998 2136.4614 2135.421 2138.8023 2161.431 2501.9019 
14:34:41.854803 2043 2038 2132.5599 2130.9993 2132.2998 2131.7796 2133.6003 2134.9008 2133.6003 2133.0801 2131.7796 2136.4614 2132.82 2135.421 2160.9108 2504.5029 
14:34:41.862739 2044 2038 2132.2998 2133.3402 2133.6003 2131.2594 2133.0801 2133.0801 2133.6003 2133.0801 2133.0801 2135.1609 2132.2998 2136.7215 2161.1709 2503.2024 
14:34:41.870726 2045 2037 2133.0801 2133.8604 2131.5195 2128.6584 2131.7796 2133.6003 2131.7796 2132.5599 2134.3806 2134.6407 2132.82 2138.5422 2161.431 2506.5837 
14:34:41.878728 2044 2037 2129.4387 2134.3806 2130.7392 2130.9993 2132.2998 2133.0801 2132.5599 2132.82 2134.1205 2136.2013 2130.4791 2132.5599 2160.1305 2506.0635 
14:34:41.886794 2045 2038 2131.2594 2134.3806 2130.7392 2130.7392 2131.7796 2129.6988 2127.618 2132.0397 2133.3402 2136.2013 2130.219 2132.2998 2160.9108 2509.1847 
14:34:41.894739 2045 2037 2130.219 2133.6003 2131.7796 2131.5195 2132.82 2127.0978 2129.1786 2133.8604 2134.1205 2135.1609 2130.7392 2132.82 2157.7896 2503.2024 
14:34:41.902730 2044 2038 2131.5195 2132.82 2130.7392 2129.4387 2129.4387 2128.6584 2126.3175 2134.3806 2134.1205 2136.4614 2129.6988 2133.6003 2158.0497 2506.8438 
14:34:41.910723 2045 2038 2130.219 2132.2998 2131.2594 2132.5599 2130.219 2129.9589 2127.8781 2133.6003 2133.3402 2136.4614 2129.4387 2131.7796 2157.0093 2500.3413 
14:34:41.918782 2046 2039 2132.0397 2131.2594 2131.7796 2130.9993 2129.9589 2130.4791 2126.3175 2132.0397 2132.2998 2134.6407 2132.5599 2133.0801 2156.7492 2500.6014 
14:34:41.925769 2044 2038 2129.9589 2132.0397 2134.3806 2131.7796 2130.9993 2130.219 2129.4387 2133.8604 2132.82 2133.0801 2132.82 2133.0801 2157.5295 2499.0408 
14:34:41.933721 2045 2038 2132.2998 2130.9993 2133.0801 2129.9589 2129.9589 2128.3983 2127.618 2133.8604 2132.82 2134.6407 2133.0801 2136.4614 2159.8704 2502.9423 
14:34:41.941751 2044 2036 2130.4791 2130.4791 2131.7796 2130.7392 2132.5599 2130.219 2132.2998 2132.2998 2132.0397 2134.9008 2132.82 2135.421 2157.5295 2499.3009 
14:34:41.949792 2044 2037 2132.0397 2130.7392 2132.2998 2129.9589 2130.219 2133.8604 2132.0397 2132.0397 2132.5599 2133.8604 2134.9008 2138.2821 2160.6507 2505.0231 
14:34:41.957737 2045 2037 2134.3806 2130.4791 2132.0397 2130.7392 2130.4791 2134.6407 2131.2594 2132.5599 2134.3806 2133.8604 2136.9816 2141.6634 2163.5118 2505.5433 
14:34:41.965711 2045 2037 2134.3806 2128.9185 2131.7796 2129.4387 2132.5599 2132.2998 2130.4791 2132.5599 2134.1205 2134.6407 2136.7215 2140.8831 2161.1709 2505.8034 
14:34:41.973832 2045 2037 2132.0397 2130.7392 2133.3402 2129.9589 2133.0801 2132.82 2131.5195 2132.0397 2132.2998 2134.6407 2131.5195 2136.7215 2159.0901 2506.8438 
14:34:41.981785 2044 2037 2133.0801 2132.0397 2133.0801 2131.7796 2131.7796 2133.0801 2130.7392 2132.2998 2133.6003 2135.1609 2133.8604 2139.8427 2161.6911 2506.5837 
14:34:41.988720 2044 2040 2134.1205 2132.82 2130.9993 2130.219 2132.82 2131.7796 2130.4791 2131.5195 2133.8604 2135.6811 2136.4614 2138.5422 2161.431 2505.2832 
14:34:41.996710 2047 2039 2132.0397 2133.8604 2132.2998 2130.9993 2133.8604 2129.6988 2132.5599 2132.5599 2133.0801 2134.3806 2132.2998 2132.82 2159.6103 2505.5433 
14:34:42.004727 2046 2038 2132.2998 2133.3402 2131.2594 2131.5195 2133.0801 2130.9993 2131.5195 2132.5599 2132.82 2134.1205 2130.7392 2132.2998 2160.9108 2508.1443 
14:34:42.012758 2047 2038 2128.6584 2132.2998 2131.5195 2132.82 2133.6003 2130.7392 2132.82 2131.7796 2133.0801 2135.6811 2132.5599 2130.9993 2158.3098 2501.3817 
14:34:42.020715 2044 2038 2129.4387 2133.0801 2132.82 2130.4791 2130.9993 2129.4387 2128.1382 2130.9993 2133.3402 2136.2013 2131.5195 2131.5195 2157.2694 2503.9827 
14:34:42.036763 2044 2037 2133.0801 2130.7392 2131.7796 2130.219 2131.2594 2134.3806 2126.0574 2131.2594 2133.0801 2135.421 2131.2594 2133.3402 2160.1305 2504.5029 
14:34:42.044765 2046 2038 2129.9589 2132.0397 2133.0801 2132.2998 2130.7392 2130.4791 2130.9993 2132.0397 2131.7796 2135.421 2131.5195 2131.5195 2158.3098 2500.0812 
14:34:42.052722 2045 2038 2132.5599 2130.9993 2132.0397 2130.219 2128.1382 2125.5372 2126.5776 2132.2998 2132.82 2136.2013 2134.6407 2137.5018 2160.9108 2504.763 
14:34:42.059708 2046 2038 2130.7392 2129.4387 2131.7796 2130.4791 2131.5195 2127.0978 2129.6988 2132.0397 2133.3402 2135.1609 2134.3806 2137.7619 2160.3906 2501.9019 
14:34:42.067747 2044 2039 2132.0397 2130.7392 2130.9993 2130.219 2132.0397 2132.5599 2130.4791 2131.5195 2132.5599 2134.9008 2132.2998 2137.2417 2160.6507 2506.3236 
14:34:42.075749 2044 2035 2131.5195 2132.0397 2129.6988 2132.5599 2133.8604 2136.2013 2133.8604 2132.82 2133.8604 2135.9412 2133.6003 2137.7619 2159.8704 2502.9423 
14:34:42.083714 2044 2039 2132.82 2129.6988 2129.6988 2129.9589 2133.6003 2137.5018 2132.0397 2132.82 2134.3806 2135.421 2137.2417 2139.8427 2159.8704 2506.8438 
14:34:42.091709 2046 2039 2131.7796 2131.7796 2133.3402 2130.7392 2134.6407 2133.6003 2133.8604 2132.5599 2133.0801 2134.9008 2133.6003 2136.9816 2159.3502 2508.1443 
14:34:42.100059 2046 2040 2133.0801 2134.3806 2132.82 2130.4791 2133.0801 2126.5776 2130.219 2132.5599 2134.1205 2136.4614 2131.5195 2138.5422 2162.9916 2508.6645 
14:34:42.107734 2045 2038 2131.5195 2133.8604 2131.2594 2130.219 2132.2998 2126.3175 2129.6988 2132.0397 2135.1609 2136.7215 2131.2594 2135.1609 2161.1709 2505.0231 
14:34:42.115709 2043 2038 2132.82 2131.7796 2131.7796 2131.2594 2130.4791 2130.9993 2126.8377 2132.0397 2134.9008 2135.421 2131.2594 2133.3402 2159.8704 2509.4448 
14:34:42.122708 2044 2037 2133.6003 2132.5599 2131.7796 2131.5195 2131.5195 2135.6811 2125.2771 2132.82 2133.6003 2134.9008 2129.9589 2133.3402 2159.8704 2510.2251 
14:34:42.131100 2045 2036 2129.6988 2133.0801 2131.2594 2130.219 2132.2998 2135.1609 2128.3983 2132.82 2134.3806 2134.9008 2129.9589 2132.0397 2157.5295 2504.763 
14:34:42.138733 2047 2038 2129.1786 2133.0801 2130.7392 2130.219 2130.219 2129.6988 2128.6584 2132.2998 2135.1609 2135.421 2130.4791 2131.5195 2156.7492 2505.0231 
14:34:42.146713 2045 2039 2131.5195 2132.5599 2132.0397 2133.6003 2130.219 2123.4564 2127.0978 2134.1205 2134.3806 2136.4614 2132.2998 2133.3402 2158.3098 2502.6822 
14:34:42.154706 2044 2038 2132.2998 2132.82 2132.2998 2131.5195 2131.2594 2125.7973 2127.3579 2133.3402 2133.3402 2135.1609 2131.5195 2133.8604 2159.8704 2503.7226 
14:34:42.162771 2044 2037 2129.1786 2133.0801 2133.8604 2130.9993 2132.2998 2131.7796 2132.0397 2132.0397 2133.8604 2133.0801 2130.7392 2133.8604 2160.1305 2502.162 
14:34:42.170721 2045 2037 2133.6003 2130.219 2133.0801 2129.9589 2129.4387 2134.9008 2129.1786 2131.5195 2134.1205 2134.3806 2134.6407 2138.5422 2162.9916 2504.5029 
14:34:42.178702 2045 2038 2133.8604 2128.9185 2133.0801 2131.5195 2129.9589 2135.1609 2131.5195 2132.82 2133.8604 2135.6811 2137.2417 2136.7215 2162.2113 2501.1216 
14:34:42.185702 2047 2037 2133.8604 2130.4791 2132.0397 2129.6988 2130.4791 2131.2594 2130.219 2131.5195 2132.82 2135.421 2134.3806 2137.2417 2163.2517 2508.1443 
14:34:42.193771 2044 2039 2131.5195 2131.2594 2132.5599 2131.7796 2133.0801 2127.3579 2133.0801 2131.7796 2132.82 2135.1609 2133.0801 2139.0624 2161.1709 2504.5029 
14:34:42.201721 2045 2039 2133.8604 2130.7392 2131.5195 2130.9993 2131.2594 2132.0397 2131.2594 2132.2998 2132.2998 2135.6811 2135.1609 2138.5422 2160.1305 2506.0635 
14:34:42.209702 2045 2039 2130.9993 2132.82 2131.5195 2132.5599 2132.82 2135.9412 2132.82 2133.0801 2131.7796 2135.6811 2131.7796 2134.3806 2159.3502 2505.2832 
14:34:42.217696 2045 2037 2132.5599 2134.1205 2130.9993 2130.9993 2132.2998 2132.0397 2129.6988 2132.5599 2132.5599 2135.6811 2130.4791 2137.2417 2160.1305 2510.2251 
14:34:42.225778 2045 2039 2129.9589 2133.8604 2130.9993 2132.0397 2132.0397 2127.8781 2133.8604 2132.5599 2133.8604 2135.421 2130.7392 2133.3402 2158.0497 2505.2832 
14:34:42.233718 2044 2038 2129.4387 2132.5599 2130.4791 2129.1786 2129.1786 2127.3579 2130.9993 2131.7796 2132.82 2134.9008 2130.219 2130.7392 2160.3906 2508.1443 
14:34:42.241708 2046 2038 2130.219 2132.0397 2131.7796 2129.1786 2130.7392 2128.3983 2127.618 2131.2594 2131.2594 2135.421 2128.1382 2132.2998 2159.8704 2507.364 
14:34:42.248698 2044 2039 2131.7796 2133.0801 2132.5599 2130.9993 2130.219 2130.219 2126.5776 2132.0397 2132.5599 2135.6811 2128.9185 2134.3806 2157.2694 2508.1443 
14:34:42.256778 2044 2039 2129.9589 2133.0801 2132.5599 2132.5599 2129.6988 2130.219 2129.1786 2132.82 2134.3806 2135.1609 2130.7392 2132.0397 2157.5295 2506.8438 
14:34:42.264719 2047 2038 2130.7392 2130.219 2132.0397 2131.5195 2129.4387 2127.0978 2127.3579 2133.0801 2133.8604 2135.421 2134.1205 2134.3806 2159.8704 2503.9827 
14:34:42.272703 2046 2038 2133.0801 2130.7392 2132.0397 2130.9993 2130.219 2128.1382 2129.1786 2132.2998 2132.82 2135.421 2132.82 2135.1609 2159.3502 2502.6822 
14:34:42.280708 2044 2038 2132.2998 2132.2998 2134.1205 2132.5599 2129.9589 2129.4387 2132.2998 2131.7796 2132.82 2135.421 2132.5599 2134.9008 2159.0901 2502.9423 
14:34:42.288774 2043 2036 2133.3402 2130.4791 2134.1205 2131.5195 2130.219 2130.219 2129.6988 2130.4791 2131.5195 2135.6811 2135.1609 2135.9412 2158.5699 2502.9423 
14:34:42.296722 2044 2038 2132.82 2129.9589 2133.6003 2132.5599 2132.0397 2133.6003 2131.5195 2131.7796 2132.0397 2134.6407 2134.1205 2135.9412 2158.0497 2501.1216 
14:34:42.304717 2046 2039 2134.6407 2131.7796 2132.5599 2131.2594 2131.7796 2136.7215 2132.5599 2131.2594 2133.8604 2133.6003 2131.2594 2138.8023 2162.4714 2508.4044 
14:34:42.312699 2046 2038 2132.82 2130.9993 2132.5599 2131.2594 2132.0397 2132.2998 2133.8604 2130.7392 2134.9008 2134.6407 2133.8604 2139.5826 2162.4714 2504.763 
14:34:42.319774 2044 2038 2133.3402 2131.2594 2130.9993 2128.9185 2130.9993 2127.8781 2130.7392 2131.7796 2133.0801 2135.421 2134.9008 2136.7215 2159.8704 2506.8438 
14:34:42.327718 2042 2038 2131.2594 2134.3806 2132.2998 2131.2594 2133.3402 2130.4791 2133.3402 2134.6407 2132.82 2134.6407 2130.7392 2134.1205 2159.6103 2506.8438 
14:34:42.335713 2044 2037 2132.82 2133.0801 2133.0801 2129.1786 2131.5195 2135.1609 2129.1786 2133.3402 2133.6003 2135.421 2132.0397 2139.3225 2163.2517 2511.2655 
14:34:42.343703 2044 2038 2130.4791 2131.5195 2132.82 2130.7392 2131.2594 2134.3806 2131.5195 2131.7796 2133.6003 2135.6811 2132.82 2135.421 2160.6507 2506.8438 
14:34:42.351779 2046 2040 2133.8604 2132.82 2131.2594 2131.7796 2130.9993 2130.219 2129.4387 2131.5195 2133.3402 2133.8604 2131.2594 2132.82 2160.3906 2512.8261 
14:34:42.359717 2048 2038 2132.0397 2134.1205 2132.82 2132.5599 2132.82 2126.5776 2130.9993 2132.82 2134.6407 2134.3806 2130.7392 2132.5599 2159.0901 2505.8034 
14:34:42.367706 2045 2038 2130.219 2132.5599 2132.2998 2128.3983 2130.219 2125.5372 2129.1786 2132.82 2134.6407 2136.2013 2132.0397 2133.0801 2157.7896 2503.2024 
14:34:42.375725 2045 2038 2128.6584 2132.0397 2130.7392 2130.7392 2130.7392 2128.6584 2130.9993 2133.0801 2132.2998 2135.421 2130.9993 2130.219 2157.0093 2501.9019 
14:34:42.383756 2044 2038 2132.82 2130.4791 2132.0397 2132.2998 2129.6988 2134.9008 2127.3579 2132.2998 2130.7392 2134.3806 2133.0801 2133.8604 2160.1305 2504.763 
14:34:42.390718 2045 2037 2132.0397 2129.6988 2134.3806 2130.9993 2129.6988 2136.2013 2128.3983 2131.2594 2131.7796 2135.1609 2133.3402 2135.421 2160.1305 2502.162 
14:34:42.398706 2044 2038 2131.5195 2129.6988 2132.5599 2128.1382 2130.4791 2129.4387 2128.3983 2132.0397 2132.82 2135.9412 2133.6003 2138.5422 2160.1305 2504.763 
14:34:42.406720 2046 2037 2133.0801 2131.5195 2130.7392 2128.1382 2131.2594 2124.7569 2128.3983 2133.0801 2132.0397 2135.421 2135.1609 2138.5422 2160.3906 2503.9827 
14:34:42.414739 2045 2039 2133.0801 2132.5599 2132.0397 2130.7392 2129.1786 2126.3175 2129.9589 2131.5195 2132.82 2134.9008 2135.421 2135.6811 2161.6911 2501.9019 
14:34:42.422715 2045 2038 2131.5195 2132.2998 2132.5599 2131.7796 2130.4791 2132.5599 2131.7796 2129.4387 2134.1205 2133.8604 2132.0397 2135.9412 2162.7315 2505.0231 
14:34:42.430716 2044 2038 2131.2594 2130.7392 2132.2998 2131.7796 2133.3402 2137.5018 2133.0801 2131.2594 2134.1205 2134.3806 2133.8604 2139.8427 2160.6507 2505.8034 
14:34:42.438821 2046 2037 2133.6003 2131.2594 2131.7796 2130.9993 2132.2998 2137.7619 2131.2594 2131.5195 2133.0801 2134.9008 2135.6811 2137.5018 2159.0901 2507.6241 
14:34:42.445752 2045 2038 2131.7796 2133.6003 2132.5599 2132.5599 2132.82 2129.6988 2133.3402 2132.0397 2133.6003 2135.6811 2132.2998 2134.1205 2160.9108 2507.364 
14:34:42.453720 2046 2039 2132.0397 2133.3402 2131.2594 2129.1786 2132.82 2125.2771 2130.9993 2132.0397 2134.6407 2137.2417 2130.7392 2138.022 2162.9916 2513.0862 
14:34:42.461712 2046 2038 2130.7392 2132.2998 2130.7392 2130.7392 2132.5599 2128.9185 2130.7392 2131.7796 2135.421 2136.4614 2130.9993 2135.1609 2158.3098 2509.1847 
14:34:42.469768 2043 2036 2133.8604 2132.5599 2129.6988 2130.219 2130.4791 2134.3806 2125.5372 2131.2594 2133.6003 2134.3806 2129.9589 2132.82 2158.5699 2510.4852 
14:34:42.477743 2042 2037 2130.4791 2133.8604 2131.7796 2132.2998 2131.7796 2134.6407 2128.1382 2132.82 2132.5599 2134.6407 2130.219 2132.5599 2159.0901 2503.4625 
14:34:42.485716 2046 2038 2130.7392 2133.0801 2132.82 2130.9993 2129.1786 2131.2594 2127.618 2132.2998 2133.8604 2136.4614 2131.7796 2133.3402 2159.3502 2505.2832 
14:34:42.493713 2046 2037 2129.9589 2132.2998 2133.0801 2132.0397 2130.219 2127.0978 2128.9185 2132.5599 2134.1205 2135.9412 2132.0397 2132.0397 2157.0093 2500.6014 
14:34:42.502464 2046 2039 2131.5195 2130.9993 2131.5195 2129.9589 2129.9589 2125.2771 2126.0574 2131.7796 2132.0397 2135.421 2134.6407 2136.7215 2157.7896 2502.162 
14:34:42.509776 2046 2039 2128.6584 2131.2594 2132.0397 2132.2998 2131.5195 2128.3983 2131.5195 2130.7392 2132.82 2135.1609 2134.1205 2135.6811 2158.0497 2499.0408 
14:34:42.516719 2045 2039 2132.0397 2131.5195 2132.2998 2131.7796 2130.4791 2132.82 2129.9589 2130.7392 2133.8604 2134.6407 2134.3806 2136.9816 2161.9512 2503.2024 
14:34:42.524799 2044 2037 2133.8604 2130.219 2133.0801 2130.9993 2131.5195 2135.6811 2130.7392 2132.82 2134.9008 2134.9008 2135.6811 2138.2821 2161.431 2502.162 
14:34:42.532927 2043 2037 2133.3402 2130.219 2132.5599 2129.4387 2130.219 2135.1609 2132.5599 2133.3402 2134.6407 2136.2013 2134.9008 2138.022 2160.9108 2506.8438 
14:34:42.540799 2044 2038 2132.0397 2133.6003 2131.5195 2130.219 2132.2998 2132.82 2134.6407 2132.2998 2132.2998 2135.421 2132.0397 2136.7215 2162.4714 2508.1443 
14:34:42.548730 2044 2038 2133.8604 2132.82 2132.0397 2130.219 2133.0801 2131.2594 2130.7392 2131.5195 2132.5599 2136.2013 2134.6407 2140.1028 2163.5118 2505.5433 
14:34:42.556878 2047 2039 2133.0801 2130.7392 2132.5599 2130.219 2132.2998 2131.7796 2129.6988 2130.9993 2134.1205 2136.7215 2133.8604 2137.7619 2160.3906 2506.0635 
14:34:42.564803 2045 2038 2130.219 2132.5599 2132.2998 2132.2998 2132.82 2130.219 2130.7392 2132.0397 2133.0801 2135.421 2130.7392 2137.2417 2161.1709 2509.4448 
14:34:42.572752 2046 2039 2130.9993 2134.1205 2131.5195 2132.2998 2132.82 2129.9589 2130.219 2132.82 2133.6003 2135.1609 2130.4791 2138.022 2162.4714 2508.6645 
14:34:42.579940 2044 2038 2129.9589 2132.5599 2131.7796 2131.7796 2133.0801 2130.4791 2131.2594 2133.6003 2134.9008 2136.4614 2130.7392 2132.2998 2159.3502 2503.4625 
14:34:42.587791 2044 2037 2130.219 2133.3402 2130.7392 2130.219 2132.2998 2130.4791 2127.8781 2131.7796 2132.82 2135.6811 2130.4791 2129.1786 2159.0901 2508.4044 
14:34:42.595827 2043 2038 2129.6988 2133.3402 2132.2998 2133.3402 2132.0397 2130.9993 2129.1786 2131.2594 2133.3402 2135.1609 2131.2594 2130.4791 2158.3098 2503.9827 
14:34:42.603836 2042 2038 2132.0397 2132.2998 2132.82 2132.2998 2128.9185 2131.2594 2128.6584 2131.2594 2133.6003 2135.6811 2130.9993 2132.5599 2158.3098 2503.2024 
14:34:42.611821 2045 2039 2130.4791 2134.1205 2133.0801 2132.0397 2129.9589 2127.8781 2128.9185 2131.2594 2132.5599 2135.1609 2131.7796 2133.3402 2158.3098 2501.6418 
14:34:42.619788 2045 2040 2133.6003 2133.3402 2130.7392 2128.1382 2129.6988 2126.8377 2124.2367 2130.9993 2133.3402 2135.6811 2133.6003 2135.6811 2159.3502 2505.5433 
14:34:42.627748 2046 2037 2131.2594 2130.7392 2132.2998 2130.219 2130.9993 2129.6988 2129.4387 2133.0801 2134.6407 2135.6811 2132.82 2133.0801 2157.0093 2498.5206 
14:34:42.635912 2045 2038 2132.0397 2130.9993 2133.3402 2131.2594 2129.6988 2132.82 2129.4387 2133.0801 2133.3402 2134.6407 2134.9008 2137.7619 2159.8704 2502.6822 
14:34:42.642772 2046 2038 2131.7796 2133.0801 2133.8604 2134.1205 2133.0801 2133.8604 2133.6003 2133.3402 2133.3402 2134.1205 2136.2013 2138.2821 2161.1709 2502.4221 
14:34:42.650734 2045 2038 2133.6003 2131.2594 2132.2998 2130.7392 2133.6003 2133.0801 2134.1205 2133.0801 2134.6407 2135.421 2135.1609 2136.9816 2160.3906 2507.8842 
14:34:42.658810 2046 2039 2129.4387 2130.7392 2132.0397 2131.5195 2135.421 2132.2998 2137.5018 2132.5599 2134.6407 2135.421 2132.2998 2136.2013 2159.8704 2504.2428 
14:34:42.666748 2046 2038 2130.4791 2132.2998 2131.5195 2131.2594 2134.3806 2133.0801 2133.3402 2132.0397 2134.3806 2135.421 2132.5599 2139.0624 2163.5118 2506.0635 
14:34:42.675032 2044 2038 2131.7796 2134.3806 2130.9993 2129.9589 2132.0397 2134.3806 2130.219 2131.7796 2134.1205 2136.2013 2131.2594 2134.6407 2161.9512 2507.8842 
14:34:42.682750 2046 2038 2132.82 2133.8604 2130.9993 2128.6584 2128.9185 2133.3402 2126.5776 2131.5195 2134.1205 2135.421 2131.7796 2134.3806 2160.9108 2512.566 
14:34:42.690956 2045 2036 2130.9993 2133.6003 2131.2594 2129.9589 2130.7392 2132.0397 2128.9185 2130.9993 2134.6407 2134.9008 2131.2594 2135.421 2160.6507 2507.364 
14:34:42.698743 2045 2037 2130.219 2133.6003 2132.2998 2129.6988 2130.9993 2131.2594 2129.6988 2130.4791 2134.6407 2135.6811 2130.7392 2133.0801 2159.3502 2502.9423 
14:34:42.707021 2044 2037 2129.9589 2133.3402 2132.0397 2129.6988 2129.4387 2130.7392 2127.3579 2131.5195 2134.3806 2135.421 2130.7392 2130.219 2158.83 2504.2428 
14:34:42.713780 2047 2038 2127.3579 2131.7796 2132.2998 2132.5599 2129.4387 2128.1382 2128.1382 2134.1205 2134.3806 2135.1609 2132.0397 2131.5195 2158.5699 2498.7807 
14:34:42.721786 2047 2038 2129.4387 2132.0397 2132.0397 2132.0397 2129.9589 2127.618 2129.4387 2132.82 2133.6003 2136.2013 2130.9993 2132.0397 2157.0093 2496.4398 
14:34:42.729798 2047 2037 2130.9993 2131.7796 2132.0397 2131.7796 2131.2594 2129.4387 2130.9993 2131.2594 2132.0397 2135.6811 2132.2998 2132.82 2156.4891 2496.1797 
14:34:42.737756 2045 2036 2132.5599 2130.219 2131.2594 2129.6988 2129.6988 2131.7796 2128.1382 2131.2594 2130.9993 2134.6407 2135.421 2138.022 2159.6103 2501.9019 
14:34:42.745951 2044 2037 2130.9993 2130.7392 2131.2594 2130.9993 2130.219 2134.9008 2132.0397 2133.0801 2132.5599 2135.421 2134.3806 2138.8023 2160.9108 2502.4221 
14:34:42.753806 2044 2037 2134.6407 2131.5195 2129.1786 2129.6988 2130.7392 2137.2417 2132.0397 2132.5599 2133.3402 2134.6407 2133.6003 2139.5826 2163.2517 2508.9246 
14:34:42.761741 2044 2037 2133.6003 2130.7392 2130.4791 2131.7796 2132.5599 2132.82 2133.8604 2131.5195 2133.8604 2134.1205 2135.421 2138.8023 2162.2113 2503.9827 
14:34:42.769776 2044 2038 2133.8604 2129.9589 2130.9993 2129.4387 2131.2594 2128.6584 2129.9589 2131.2594 2133.8604 2136.2013 2134.9008 2137.7619 2162.4714 2505.2832 
14:34:42.776793 2045 2037 2131.5195 2132.0397 2131.7796 2130.7392 2133.8604 2130.7392 2132.5599 2133.3402 2134.1205 2135.9412 2131.7796 2134.6407 2161.1709 2502.9423 
14:34:42.784750 2044 2038 2134.9008 2132.2998 2130.9993 2131.5195 2132.5599 2132.82 2129.9589 2132.82 2133.6003 2134.9008 2133.6003 2138.5422 2161.431 2507.8842 
14:34:42.793103 2044 2038 2130.9993 2133.0801 2131.5195 2134.9008 2133.0801 2131.7796 2129.9589 2132.82 2133.3402 2135.6811 2132.5599 2133.8604 2159.0901 2504.5029 
14:34:42.800760 2045 2038 2129.9589 2134.6407 2130.9993 2131.7796 2132.82 2132.0397 2127.0978 2132.2998 2133.3402 2135.6811 2129.1786 2129.1786 2160.9108 2507.6241 
14:34:42.809177 2045 2037 2129.6988 2135.6811 2132.2998 2131.2594 2133.0801 2131.5195 2130.7392 2130.219 2132.2998 2134.9008 2128.3983 2129.1786 2159.3502 2503.7226 
14:34:42.816753 2046 2040 2130.9993 2133.3402 2132.82 2130.9993 2128.9185 2127.0978 2127.618 2129.1786 2133.0801 2134.9008 2129.9589 2131.5195 2156.7492 2502.162 
