# H:M:S.f Gyro(x) Gyro(y) F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4
14:35:24.116705 2044 2038 2132.5599 2132.2998 2131.5195 2128.3983 2130.9993 2127.0978 2127.0978 2131.7796 2131.7796 2133.6003 2133.3402 2137.7619 2161.6911 2505.2832 
14:35:24.124696 2047 2040 2131.2594 2132.2998 2131.7796 2129.6988 2132.2998 2127.618 2129.1786 2131.5195 2133.3402 2133.6003 2134.3806 2136.7215 2161.9512 2503.9827 
14:35:24.132683 2046 2040 2132.5599 2130.219 2133.3402 2130.4791 2130.7392 2129.9589 2130.7392 2132.2998 2135.1609 2135.421 2134.6407 2135.1609 2160.3906 2506.5837 
14:35:24.139664 2048 2038 2132.5599 2131.2594 2133.6003 2130.7392 2130.4791 2131.2594 2130.7392 2132.5599 2134.1205 2135.1609 2132.0397 2137.5018 2161.9512 2508.1443 
14:35:24.147660 2045 2037 2130.7392 2133.3402 2131.7796 2132.2998 2131.2594 2130.9993 2131.5195 2133.3402 2134.1205 2133.8604 2131.5195 2137.2417 2161.6911 2505.0231 
14:35:24.155664 2044 2039 2132.2998 2132.0397 2131.2594 2130.7392 2132.0397 2133.6003 2130.9993 2133.0801 2133.3402 2133.6003 2133.0801 2133.6003 2157.7896 2504.763 
14:35:24.163677 2045 2038 2131.2594 2130.4791 2133.6003 2131.2594 2134.3806 2134.6407 2131.5195 2132.82 2132.2998 2135.421 2133.6003 2133.6003 2156.4891 2502.4221 
14:35:24.171680 2046 2040 2133.0801 2132.82 2130.7392 2130.7392 2132.2998 2132.2998 2130.7392 2132.2998 2132.0397 2136.9816 2133.3402 2136.2013 2160.1305 2507.364 
14:35:24.179679 2048 2039 2132.5599 2134.1205 2129.4387 2132.5599 2129.9589 2126.8377 2133.0801 2132.5599 2132.82 2135.9412 2132.5599 2135.9412 2161.431 2505.5433 
14:35:24.187676 2046 2039 2132.5599 2132.82 2130.7392 2130.219 2129.1786 2126.8377 2128.6584 2132.5599 2131.5195 2135.1609 2132.0397 2137.7619 2162.9916 2509.4448 
14:35:24.195702 2044 2038 2129.4387 2131.7796 2132.5599 2131.5195 2132.2998 2132.82 2128.6584 2133.6003 2132.5599 2135.6811 2131.7796 2135.6811 2161.9512 2507.8842 
14:35:24.203691 2043 2035 2132.5599 2131.2594 2130.9993 2130.219 2130.9993 2136.4614 2126.8377 2131.2594 2133.6003 2134.9008 2130.7392 2134.1205 2161.9512 2512.3059 
14:35:24.210644 2044 2037 2131.2594 2131.7796 2131.2594 2131.5195 2132.0397 2133.6003 2131.7796 2130.9993 2134.1205 2134.6407 2129.9589 2132.82 2159.8704 2507.1039 
14:35:24.218558 2044 2038 2132.0397 2131.5195 2130.9993 2129.6988 2130.4791 2128.3983 2129.6988 2132.2998 2135.1609 2135.6811 2131.5195 2133.6003 2158.5699 2506.5837 
14:35:24.226677 2046 2038 2130.9993 2132.5599 2131.7796 2131.2594 2132.5599 2125.5372 2131.2594 2132.0397 2135.6811 2133.8604 2132.2998 2132.0397 2157.2694 2500.8615 
14:35:24.234713 2047 2039 2132.5599 2132.5599 2130.7392 2130.219 2132.0397 2127.8781 2129.4387 2129.6988 2133.6003 2132.82 2134.6407 2136.2013 2159.3502 2502.162 
14:35:24.242699 2046 2037 2129.1786 2132.82 2130.4791 2131.5195 2132.2998 2131.2594 2130.9993 2131.7796 2133.3402 2133.8604 2133.0801 2135.421 2157.7896 2500.8615 
14:35:24.250702 2044 2037 2130.219 2132.82 2131.5195 2131.5195 2131.2594 2133.0801 2128.6584 2133.8604 2133.8604 2133.6003 2132.2998 2136.2013 2159.6103 2506.3236 
14:35:24.258698 2043 2037 2131.2594 2133.6003 2132.5599 2131.5195 2130.4791 2133.8604 2129.4387 2132.5599 2131.7796 2133.6003 2131.7796 2136.7215 2160.6507 2505.5433 
14:35:24.266701 2044 2039 2131.2594 2131.7796 2132.2998 2130.9993 2128.1382 2131.7796 2128.6584 2131.5195 2130.9993 2134.9008 2131.2594 2135.9412 2158.83 2506.5837 
14:35:24.273698 2046 2039 2130.7392 2129.6988 2132.0397 2132.82 2131.5195 2127.618 2131.5195 2133.0801 2133.6003 2135.421 2132.0397 2133.6003 2157.2694 2502.9423 
14:35:24.281698 2046 2039 2132.5599 2129.4387 2132.0397 2132.5599 2134.9008 2126.5776 2133.6003 2134.3806 2134.6407 2135.9412 2136.4614 2137.5018 2159.8704 2501.1216 
14:35:24.289660 2044 2040 2133.0801 2130.7392 2131.7796 2130.219 2132.82 2131.2594 2131.7796 2132.5599 2132.5599 2135.1609 2135.421 2139.3225 2161.1709 2505.2832 
14:35:24.297699 2045 2037 2129.9589 2132.0397 2133.0801 2132.2998 2132.2998 2134.3806 2130.9993 2132.2998 2133.0801 2134.3806 2130.9993 2136.2013 2160.9108 2505.0231 
14:35:24.305717 2044 2038 2131.5195 2133.6003 2130.9993 2132.0397 2133.8604 2136.7215 2131.5195 2132.2998 2134.3806 2134.9008 2129.9589 2136.4614 2162.4714 2509.4448 
14:35:24.313700 2044 2038 2131.7796 2133.0801 2130.9993 2129.4387 2132.5599 2134.1205 2131.7796 2132.5599 2133.3402 2134.3806 2130.7392 2135.6811 2161.6911 2509.965 
14:35:24.320727 2044 2039 2132.5599 2133.0801 2132.2998 2127.618 2128.3983 2128.3983 2122.9362 2131.2594 2132.5599 2134.3806 2129.9589 2132.2998 2161.9512 2513.3463 
14:35:24.328717 2046 2039 2130.9993 2133.6003 2132.5599 2131.7796 2129.6988 2126.0574 2125.7973 2132.0397 2133.8604 2136.2013 2129.6988 2131.7796 2160.3906 2509.1847 
14:35:24.337697 2047 2039 2132.82 2131.2594 2130.4791 2129.9589 2129.6988 2128.9185 2131.2594 2132.82 2133.8604 2136.4614 2130.7392 2134.6407 2158.83 2510.2251 
14:35:24.344716 2046 2039 2130.4791 2130.9993 2132.0397 2130.7392 2132.5599 2130.7392 2133.8604 2132.2998 2134.6407 2135.1609 2130.219 2132.5599 2156.7492 2503.7226 
14:35:24.352712 2044 2038 2132.0397 2132.2998 2132.5599 2130.9993 2132.5599 2133.0801 2127.3579 2130.7392 2133.3402 2135.421 2132.0397 2135.1609 2158.83 2505.2832 
14:35:24.360718 2044 2036 2129.9589 2132.2998 2132.5599 2133.8604 2132.0397 2135.421 2130.219 2130.7392 2131.7796 2135.6811 2132.5599 2135.1609 2159.6103 2502.4221 
14:35:24.368717 2044 2036 2130.7392 2130.9993 2132.2998 2131.7796 2130.7392 2133.6003 2129.6988 2130.4791 2133.0801 2135.6811 2134.3806 2137.2417 2161.6911 2505.5433 
14:35:24.376719 2046 2039 2129.6988 2132.82 2132.82 2131.7796 2132.5599 2129.9589 2131.5195 2131.7796 2134.9008 2135.421 2133.3402 2135.421 2159.0901 2501.9019 
14:35:24.383699 2046 2039 2132.82 2132.82 2131.7796 2131.2594 2129.6988 2127.618 2130.9993 2133.3402 2132.5599 2135.421 2131.5195 2136.4614 2160.1305 2507.1039 
14:35:24.391698 2044 2039 2133.0801 2130.9993 2132.2998 2132.82 2129.4387 2128.3983 2133.6003 2133.3402 2131.5195 2135.6811 2132.5599 2136.4614 2161.6911 2507.8842 
14:35:24.400654 2043 2036 2133.3402 2130.4791 2133.3402 2132.0397 2130.9993 2131.7796 2130.7392 2131.7796 2134.3806 2136.4614 2134.9008 2136.2013 2160.6507 2507.364 
14:35:24.407553 2043 2036 2132.82 2131.2594 2132.0397 2130.4791 2134.1205 2136.2013 2132.2998 2130.9993 2134.3806 2136.2013 2132.5599 2134.1205 2158.3098 2503.4625 
14:35:24.415532 2044 2037 2133.6003 2132.0397 2130.4791 2129.9589 2131.7796 2135.421 2130.9993 2131.5195 2132.5599 2135.421 2131.5195 2136.7215 2160.6507 2504.763 
14:35:24.423525 2044 2037 2133.3402 2133.6003 2130.7392 2131.5195 2129.1786 2130.9993 2130.219 2132.5599 2132.5599 2134.6407 2133.0801 2138.022 2161.6911 2506.8438 
14:35:24.431527 2047 2040 2131.5195 2133.3402 2132.0397 2132.2998 2130.4791 2125.017 2129.9589 2132.5599 2134.3806 2135.1609 2133.3402 2136.2013 2160.9108 2506.8438 
14:35:24.439534 2047 2038 2131.7796 2133.6003 2131.5195 2132.2998 2132.0397 2124.2367 2129.4387 2132.2998 2134.3806 2135.6811 2130.219 2134.1205 2161.431 2510.2251 
14:35:24.447532 2045 2037 2129.6988 2133.8604 2131.5195 2134.9008 2132.5599 2129.6988 2132.5599 2133.8604 2133.0801 2135.6811 2129.4387 2133.8604 2159.8704 2506.5837 
14:35:24.455527 2043 2037 2130.4791 2133.8604 2131.7796 2133.0801 2130.7392 2135.6811 2130.4791 2131.2594 2131.7796 2135.6811 2129.1786 2132.0397 2158.5699 2506.0635 
14:35:24.462528 2044 2038 2130.7392 2132.82 2132.0397 2131.5195 2132.0397 2136.7215 2129.9589 2130.4791 2131.5195 2135.421 2131.5195 2132.5599 2158.5699 2503.9827 
14:35:24.470526 2045 2038 2132.5599 2132.5599 2130.7392 2129.1786 2130.7392 2132.82 2128.1382 2131.7796 2131.7796 2135.421 2134.9008 2137.5018 2159.8704 2506.0635 
14:35:24.478527 2046 2039 2130.219 2132.82 2133.0801 2132.0397 2131.5195 2126.3175 2130.219 2132.5599 2131.7796 2135.6811 2134.6407 2136.4614 2158.3098 2500.8615 
14:35:24.486526 2046 2039 2133.8604 2130.9993 2133.3402 2130.7392 2129.4387 2123.4564 2126.3175 2131.2594 2130.4791 2134.6407 2133.0801 2135.6811 2159.0901 2503.9827 
14:35:24.494528 2045 2039 2131.2594 2129.6988 2132.2998 2130.9993 2130.4791 2126.8377 2130.4791 2133.0801 2131.5195 2134.3806 2132.0397 2133.8604 2158.0497 2500.6014 
14:35:24.502421 2043 2037 2131.7796 2130.219 2131.2594 2128.6584 2129.4387 2133.6003 2129.4387 2132.2998 2132.5599 2135.6811 2134.1205 2136.7215 2159.3502 2505.0231 
14:35:24.510365 2043 2037 2132.0397 2131.5195 2133.3402 2132.0397 2131.7796 2137.7619 2132.0397 2130.7392 2132.5599 2135.9412 2134.6407 2136.4614 2159.0901 2500.8615 
14:35:24.518365 2044 2037 2134.1205 2129.6988 2132.5599 2132.0397 2131.5195 2135.9412 2133.6003 2130.9993 2132.5599 2135.9412 2133.6003 2137.7619 2161.431 2503.7226 
14:35:24.526368 2045 2039 2131.7796 2131.2594 2131.5195 2131.2594 2132.0397 2129.4387 2135.9412 2133.0801 2132.82 2135.6811 2132.82 2137.7619 2161.6911 2502.4221 
14:35:24.533368 2046 2037 2133.0801 2133.3402 2130.9993 2129.9589 2130.219 2125.017 2129.1786 2133.3402 2132.82 2134.6407 2135.421 2140.1028 2161.9512 2507.6241 
14:35:24.541367 2046 2039 2132.82 2132.5599 2130.9993 2131.2594 2131.5195 2127.3579 2129.1786 2131.5195 2133.8604 2134.1205 2134.3806 2139.8427 2160.9108 2508.9246 
14:35:24.549369 2044 2037 2132.82 2132.0397 2131.7796 2131.5195 2131.2594 2132.0397 2130.4791 2130.9993 2134.6407 2134.6407 2132.0397 2139.3225 2161.9512 2512.0458 
14:35:24.557374 2044 2037 2131.5195 2132.82 2132.82 2132.5599 2131.7796 2136.4614 2130.7392 2132.82 2133.0801 2134.6407 2130.219 2134.3806 2161.1709 2510.4852 
14:35:24.565375 2044 2037 2130.219 2130.9993 2132.0397 2131.5195 2131.2594 2135.9412 2129.4387 2133.3402 2134.1205 2134.9008 2130.4791 2130.7392 2159.8704 2507.6241 
14:35:24.573375 2044 2038 2131.2594 2131.5195 2130.7392 2130.219 2131.5195 2130.9993 2127.8781 2131.5195 2134.9008 2135.9412 2130.9993 2131.5195 2159.8704 2505.2832 
14:35:24.581375 2047 2040 2130.4791 2132.5599 2133.0801 2132.82 2131.5195 2125.017 2128.3983 2132.5599 2133.8604 2135.6811 2131.5195 2133.6003 2158.3098 2500.0812 
14:35:24.589393 2046 2040 2128.9185 2132.2998 2133.0801 2133.0801 2130.4791 2125.2771 2128.9185 2132.2998 2133.0801 2135.1609 2129.6988 2131.2594 2157.2694 2499.8211 
14:35:24.597387 2046 2038 2128.3983 2130.9993 2132.82 2133.3402 2131.7796 2130.4791 2130.7392 2131.2594 2133.3402 2135.1609 2131.2594 2131.7796 2158.83 2500.0812 
14:35:24.604386 2046 2038 2132.2998 2129.4387 2131.7796 2131.2594 2129.6988 2136.2013 2128.3983 2129.9589 2132.82 2134.9008 2134.1205 2136.7215 2160.1305 2503.2024 
14:35:24.612388 2043 2038 2131.2594 2130.7392 2131.2594 2132.0397 2128.6584 2136.2013 2130.7392 2130.7392 2134.3806 2134.9008 2132.2998 2134.9008 2158.0497 2500.6014 
14:35:24.620389 2045 2037 2133.3402 2133.0801 2130.4791 2129.9589 2130.219 2131.7796 2129.6988 2130.9993 2133.8604 2135.1609 2133.3402 2136.2013 2159.8704 2506.3236 
14:35:24.628431 2047 2037 2131.7796 2130.7392 2133.0801 2132.0397 2133.3402 2128.9185 2132.0397 2130.9993 2132.2998 2134.9008 2135.421 2138.8023 2160.6507 2502.4221 
14:35:24.636441 2046 2039 2133.3402 2127.3579 2131.7796 2129.9589 2129.6988 2128.9185 2129.9589 2130.7392 2131.7796 2134.9008 2134.3806 2140.623 2161.9512 2506.5837 
14:35:24.644418 2045 2039 2132.5599 2130.219 2130.4791 2131.5195 2132.0397 2129.6988 2133.6003 2133.3402 2133.3402 2135.6811 2134.3806 2138.5422 2161.431 2505.2832 
14:35:24.652437 2043 2038 2134.1205 2131.7796 2131.5195 2131.7796 2134.1205 2133.0801 2130.4791 2133.3402 2134.3806 2136.4614 2136.7215 2140.623 2162.2113 2508.4044 
14:35:24.660428 2044 2038 2130.4791 2131.2594 2132.82 2133.3402 2133.3402 2133.8604 2131.7796 2131.2594 2133.6003 2135.421 2133.0801 2136.4614 2160.6507 2506.3236 
14:35:24.675551 2044 2038 2130.7392 2134.9008 2131.2594 2130.4791 2132.0397 2132.5599 2132.82 2133.0801 2133.0801 2135.421 2129.9589 2131.7796 2159.3502 2507.8842 
14:35:24.683548 2045 2039 2130.9993 2133.3402 2131.2594 2130.4791 2131.7796 2131.7796 2128.3983 2132.82 2134.3806 2134.6407 2130.4791 2132.82 2159.0901 2507.8842 
14:35:24.691550 2046 2039 2130.4791 2133.6003 2131.5195 2132.0397 2131.2594 2126.5776 2126.0574 2132.2998 2133.0801 2135.1609 2130.7392 2132.5599 2158.83 2505.2832 
14:35:24.699555 2045 2038 2131.2594 2134.1205 2131.5195 2131.7796 2129.6988 2126.0574 2126.3175 2131.2594 2132.2998 2136.7215 2132.2998 2133.6003 2159.0901 2504.763 
14:35:24.707553 2045 2038 2130.9993 2133.0801 2130.9993 2130.4791 2129.1786 2128.9185 2128.9185 2130.7392 2132.5599 2136.7215 2131.5195 2133.0801 2158.83 2503.9827 
14:35:24.715554 2044 2039 2131.5195 2132.0397 2132.2998 2131.2594 2129.6988 2131.5195 2128.1382 2132.0397 2131.7796 2135.9412 2133.0801 2134.9008 2159.0901 2502.6822 
14:35:24.723554 2045 2039 2132.0397 2132.5599 2133.0801 2132.2998 2130.219 2135.1609 2126.3175 2130.7392 2130.9993 2134.9008 2133.8604 2135.9412 2159.3502 2501.6418 
14:35:24.730546 2045 2038 2129.9589 2132.2998 2132.82 2132.82 2130.9993 2131.5195 2129.9589 2130.4791 2131.7796 2133.8604 2131.7796 2134.6407 2158.3098 2500.3413 
14:35:24.738548 2046 2039 2132.2998 2132.0397 2130.9993 2130.219 2129.6988 2125.2771 2132.2998 2131.2594 2132.0397 2133.8604 2130.219 2134.6407 2158.83 2505.8034 
14:35:24.746552 2045 2040 2132.82 2131.7796 2131.7796 2131.7796 2130.219 2127.3579 2133.3402 2132.2998 2133.3402 2135.1609 2130.9993 2135.421 2159.6103 2503.4625 
14:35:24.754553 2046 2039 2133.8604 2129.4387 2130.7392 2129.6988 2130.219 2134.6407 2128.9185 2131.7796 2133.0801 2135.421 2134.1205 2138.5422 2161.431 2506.3236 
14:35:24.762553 2046 2039 2133.0801 2129.6988 2131.2594 2130.7392 2131.2594 2135.9412 2130.4791 2132.5599 2133.0801 2134.6407 2135.9412 2137.7619 2160.1305 2504.763 
14:35:24.770550 2044 2037 2135.421 2132.5599 2130.9993 2130.7392 2130.9993 2135.6811 2129.1786 2131.5195 2133.6003 2134.9008 2134.6407 2136.7215 2160.1305 2508.6645 
14:35:24.778549 2044 2038 2132.82 2133.0801 2131.5195 2131.7796 2132.5599 2132.2998 2130.4791 2130.9993 2132.82 2135.421 2131.7796 2135.9412 2159.0901 2504.5029 
14:35:24.786552 2046 2038 2133.3402 2132.2998 2130.9993 2130.4791 2130.9993 2127.8781 2125.7973 2130.9993 2132.2998 2135.9412 2131.2594 2138.022 2161.431 2508.6645 
14:35:24.794553 2047 2038 2130.4791 2133.6003 2131.7796 2133.8604 2133.6003 2127.0978 2130.219 2132.82 2133.0801 2135.6811 2130.4791 2134.1205 2160.3906 2505.8034 
14:35:24.801546 2046 2039 2130.9993 2133.0801 2131.5195 2130.9993 2132.2998 2128.3983 2129.6988 2132.5599 2132.0397 2135.6811 2129.9589 2133.6003 2159.0901 2506.5837 
14:35:24.809544 2045 2038 2129.9589 2133.0801 2132.0397 2130.7392 2131.2594 2130.219 2131.5195 2131.2594 2132.2998 2134.9008 2129.4387 2132.5599 2158.5699 2502.9423 
14:35:24.817544 2044 2037 2132.82 2132.2998 2130.7392 2131.2594 2129.6988 2132.82 2130.7392 2130.9993 2134.3806 2134.9008 2132.0397 2134.1205 2160.3906 2506.0635 
14:35:24.825544 2045 2038 2131.2594 2131.5195 2129.6988 2132.2998 2130.4791 2133.6003 2130.4791 2131.7796 2134.3806 2135.9412 2133.6003 2132.5599 2160.3906 2504.2428 
14:35:24.833543 2045 2038 2131.5195 2130.7392 2130.7392 2130.7392 2130.219 2129.9589 2126.3175 2130.9993 2131.7796 2135.9412 2135.421 2136.4614 2161.9512 2504.2428 
14:35:24.841520 2046 2038 2133.0801 2131.7796 2132.2998 2130.9993 2131.2594 2126.8377 2128.1382 2131.2594 2130.9993 2135.6811 2134.1205 2137.5018 2160.3906 2502.4221 
14:35:24.849544 2046 2038 2134.1205 2131.7796 2131.7796 2131.5195 2129.6988 2127.0978 2130.4791 2132.5599 2132.5599 2136.2013 2132.2998 2137.2417 2161.431 2506.8438 
14:35:24.857544 2046 2038 2132.2998 2131.5195 2131.2594 2131.7796 2129.9589 2130.7392 2129.9589 2132.0397 2132.82 2135.421 2132.2998 2137.2417 2162.4714 2508.9246 
14:35:24.864699 2044 2038 2130.219 2131.7796 2132.2998 2132.5599 2132.2998 2133.0801 2132.0397 2132.2998 2133.0801 2134.1205 2132.0397 2135.421 2160.3906 2505.8034 
14:35:24.872708 2043 2038 2131.7796 2131.7796 2132.0397 2131.2594 2130.9993 2134.3806 2133.0801 2131.2594 2132.82 2134.6407 2130.9993 2133.6003 2159.8704 2507.1039 
14:35:24.880709 2044 2037 2130.7392 2132.0397 2132.0397 2132.0397 2131.2594 2134.1205 2132.2998 2130.9993 2133.6003 2135.6811 2133.8604 2134.1205 2159.8704 2503.4625 
14:35:24.888682 2045 2038 2132.82 2132.5599 2131.2594 2130.4791 2134.1205 2132.82 2130.219 2130.4791 2133.6003 2135.421 2135.421 2136.2013 2160.1305 2505.2832 
14:35:24.896699 2047 2039 2132.5599 2132.0397 2131.7796 2131.7796 2134.9008 2128.9185 2132.0397 2129.9589 2133.8604 2135.421 2132.0397 2135.9412 2160.1305 2505.0231 
14:35:24.904695 2047 2039 2133.6003 2132.82 2130.7392 2131.5195 2129.9589 2126.3175 2127.3579 2128.9185 2133.8604 2135.421 2130.219 2138.022 2162.7315 2509.7049 
14:35:24.912697 2046 2038 2130.219 2134.3806 2131.2594 2132.82 2130.219 2127.618 2129.6988 2131.2594 2133.6003 2134.6407 2130.7392 2135.6811 2160.6507 2505.8034 
14:35:24.920694 2045 2038 2131.5195 2133.6003 2132.2998 2129.9589 2130.9993 2131.5195 2128.6584 2130.9993 2133.8604 2134.1205 2130.4791 2132.82 2160.3906 2510.4852 
14:35:24.928700 2043 2037 2130.4791 2132.82 2133.8604 2131.2594 2132.5599 2134.1205 2130.9993 2130.4791 2134.6407 2134.6407 2130.219 2130.4791 2159.8704 2505.8034 
14:35:24.935679 2045 2036 2133.0801 2133.0801 2131.5195 2130.7392 2128.6584 2132.82 2129.1786 2130.9993 2133.6003 2136.2013 2132.2998 2132.0397 2160.1305 2506.3236 
14:35:24.943679 2046 2038 2131.2594 2132.2998 2130.4791 2133.3402 2130.7392 2129.1786 2131.7796 2131.2594 2133.3402 2136.2013 2132.2998 2131.2594 2158.5699 2502.4221 
14:35:24.951681 2047 2039 2132.5599 2130.4791 2130.7392 2132.2998 2132.2998 2126.5776 2128.3983 2130.219 2133.3402 2134.6407 2134.9008 2136.4614 2159.3502 2503.9827 
14:35:24.959677 2046 2037 2130.9993 2132.82 2130.4791 2131.7796 2131.5195 2127.3579 2130.219 2131.5195 2132.82 2134.6407 2133.8604 2135.6811 2158.5699 2501.9019 
14:35:24.967681 2045 2038 2132.82 2133.3402 2129.6988 2130.219 2128.1382 2131.2594 2128.6584 2132.82 2132.0397 2136.4614 2132.0397 2136.2013 2161.1709 2507.8842 
14:35:24.975679 2042 2036 2133.6003 2130.9993 2131.7796 2131.7796 2129.4387 2134.9008 2128.6584 2131.2594 2131.7796 2136.2013 2131.7796 2136.4614 2162.4714 2507.1039 
14:35:24.983678 2043 2036 2133.6003 2130.7392 2131.5195 2131.7796 2131.5195 2135.1609 2130.7392 2128.9185 2132.2998 2135.9412 2133.8604 2136.4614 2162.4714 2507.8842 
14:35:24.991680 2046 2039 2132.0397 2133.3402 2128.6584 2130.7392 2132.0397 2130.219 2133.8604 2130.219 2132.5599 2135.9412 2132.82 2134.9008 2159.3502 2507.6241 
14:35:24.998682 2046 2040 2131.7796 2132.2998 2130.4791 2130.9993 2130.7392 2125.2771 2130.219 2132.82 2132.82 2135.421 2132.2998 2136.2013 2157.7896 2503.2024 
14:35:25.006680 2048 2039 2133.3402 2130.7392 2132.0397 2130.7392 2131.2594 2129.9589 2128.9185 2132.82 2133.3402 2134.9008 2133.0801 2137.2417 2158.83 2501.6418 
14:35:25.014677 2045 2037 2131.2594 2132.2998 2131.7796 2132.0397 2132.5599 2134.3806 2131.5195 2132.82 2134.1205 2135.6811 2133.6003 2135.6811 2159.0901 2502.9423 
14:35:25.022680 2045 2036 2130.7392 2133.6003 2131.5195 2131.2594 2131.7796 2134.6407 2129.9589 2132.2998 2133.0801 2135.9412 2131.5195 2134.3806 2160.1305 2506.8438 
14:35:25.030677 2045 2037 2130.4791 2132.5599 2132.5599 2132.5599 2130.7392 2133.8604 2131.2594 2132.5599 2132.5599 2135.1609 2129.9589 2134.1205 2160.3906 2504.2428 
14:35:25.038679 2045 2038 2132.82 2132.0397 2130.9993 2130.9993 2129.1786 2131.2594 2128.1382 2132.2998 2133.8604 2134.6407 2129.6988 2133.6003 2161.1709 2510.7453 
14:35:25.046679 2046 2039 2130.9993 2132.5599 2131.2594 2132.2998 2131.7796 2125.7973 2129.1786 2133.6003 2134.9008 2134.9008 2130.9993 2132.2998 2159.6103 2508.9246 
14:35:25.054677 2044 2038 2131.7796 2131.5195 2130.219 2129.6988 2131.2594 2126.0574 2128.3983 2132.0397 2134.3806 2135.421 2132.0397 2132.82 2158.5699 2507.8842 
14:35:25.062681 2045 2038 2130.4791 2131.5195 2131.2594 2131.2594 2131.2594 2129.9589 2132.0397 2131.5195 2133.6003 2134.9008 2131.5195 2131.5195 2157.0093 2502.6822 
14:35:25.069637 2045 2038 2133.8604 2131.2594 2132.5599 2130.9993 2129.6988 2133.8604 2127.0978 2130.4791 2131.5195 2134.6407 2133.8604 2133.6003 2159.0901 2506.0635 
14:35:25.077679 2043 2038 2131.7796 2133.0801 2133.0801 2133.0801 2132.82 2135.1609 2128.3983 2131.7796 2131.7796 2135.6811 2133.8604 2133.6003 2159.3502 2501.9019 
14:35:25.085680 2044 2037 2132.2998 2133.8604 2130.7392 2131.5195 2131.2594 2131.2594 2127.8781 2132.5599 2132.2998 2135.421 2133.3402 2137.5018 2160.6507 2506.8438 
14:35:25.093680 2044 2038 2130.4791 2133.0801 2132.2998 2133.3402 2131.7796 2128.3983 2131.5195 2132.5599 2131.7796 2134.3806 2132.0397 2135.9412 2158.83 2504.2428 
14:35:25.101625 2045 2038 2132.0397 2132.0397 2133.0801 2131.7796 2131.7796 2130.9993 2131.2594 2130.7392 2131.7796 2135.1609 2131.7796 2135.1609 2161.6911 2509.1847 
14:35:25.109670 2045 2039 2130.9993 2132.5599 2130.7392 2131.7796 2131.2594 2132.5599 2132.5599 2129.9589 2132.5599 2136.7215 2131.7796 2134.9008 2162.4714 2508.9246 
14:35:25.117679 2044 2038 2132.0397 2130.9993 2129.6988 2131.5195 2129.4387 2132.0397 2129.6988 2130.7392 2132.0397 2135.9412 2133.6003 2136.2013 2159.8704 2506.0635 
14:35:25.124737 2043 2036 2133.0801 2130.9993 2131.5195 2131.5195 2132.2998 2134.3806 2130.7392 2131.2594 2133.3402 2134.1205 2132.2998 2134.1205 2158.0497 2502.4221 
14:35:25.132708 2045 2036 2134.3806 2133.0801 2131.2594 2130.9993 2131.7796 2134.9008 2129.1786 2131.5195 2134.1205 2135.6811 2131.7796 2135.9412 2161.1709 2506.3236 
14:35:25.140709 2044 2038 2132.5599 2134.1205 2129.9589 2132.5599 2130.9993 2133.0801 2128.3983 2132.0397 2131.2594 2136.7215 2133.6003 2137.7619 2161.9512 2507.6241 
14:35:25.148697 2047 2040 2129.1786 2132.82 2131.5195 2132.82 2131.7796 2129.1786 2129.4387 2132.2998 2131.7796 2134.6407 2133.6003 2135.1609 2160.3906 2506.3236 
14:35:25.156700 2046 2040 2129.9589 2133.3402 2131.7796 2129.4387 2130.9993 2125.5372 2128.9185 2130.7392 2134.9008 2133.8604 2129.1786 2132.0397 2160.9108 2509.7049 
14:35:25.164694 2045 2038 2129.6988 2134.1205 2132.0397 2130.9993 2132.0397 2126.0574 2130.7392 2131.5195 2134.3806 2135.6811 2129.6988 2132.5599 2159.8704 2505.5433 
14:35:25.172675 2044 2037 2129.6988 2133.3402 2132.0397 2131.7796 2132.5599 2133.0801 2130.7392 2131.7796 2132.2998 2135.9412 2132.0397 2131.2594 2158.3098 2504.5029 
14:35:25.180703 2043 2037 2128.6584 2132.82 2132.82 2133.0801 2132.2998 2136.4614 2131.7796 2130.4791 2133.3402 2134.9008 2132.82 2129.9589 2157.7896 2502.4221 
