# H:M:S.f Gyro(x) Gyro(y) F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4
14:31:49.185935 2327 1927 2062.593 2227.2363 2140.623 2131.5195 2198.6253 2231.1378 2108.1105 2076.6384 2146.3452 2156.4891 2099.5272 2016.0351 2114.0928 2054.0097 
14:31:49.193927 2270 1936 2062.593 2225.4156 2154.1482 2150.2467 2204.6076 2179.3779 2105.5095 2078.4591 2133.3402 2141.9235 2094.5853 2016.0351 2111.4918 2053.4895 
14:31:49.202175 2240 1947 2078.4591 2223.855 2157.7896 2157.0093 2202.2667 2174.6961 2108.3706 2084.1813 2119.0347 2131.2594 2095.1055 2021.2371 2119.5549 2057.391 
14:31:49.209929 2198 1963 2076.1182 2230.6176 2162.4714 2151.5472 2214.7515 2202.5268 2102.6484 2075.8581 2115.9135 2123.1963 2083.401 2003.2902 2113.0524 2037.8835 
14:31:49.217919 2182 1971 2082.6207 2223.0747 2137.2417 2126.5776 2198.6253 2140.623 2117.9943 2084.4414 2114.3529 2113.3125 2087.0424 2007.7119 2118.5145 2034.5022 
14:31:49.225917 2168 1982 2079.7596 2231.658 2139.0624 2124.2367 2197.3248 2109.411 2118.2544 2078.199 2099.007 2097.9666 2082.1005 2006.4114 2117.4741 2023.3179 
14:31:49.233168 2175 1983 2089.1232 2229.8373 2125.7973 2110.7115 2189.2617 2125.5372 2114.8731 2087.5626 2110.4514 2109.6711 2087.3025 2014.9947 2122.416 2025.6588 
14:31:49.240934 2213 1975 2076.3783 2238.9408 2117.7342 2103.1686 2186.9208 2114.8731 2115.1332 2089.6434 2131.5195 2122.416 2082.3606 2009.7927 2113.3125 2013.174 
14:31:49.248918 2220 1973 2071.9566 2229.3171 2120.3352 2106.5499 2180.4183 2117.4741 2117.214 2095.1055 2140.3629 2130.219 2090.6838 2016.8154 2116.9539 2018.8962 
14:31:49.256920 2213 1957 2061.8127 2233.7388 2139.8427 2117.4741 2191.0824 2165.8527 2110.7115 2082.3606 2126.8377 2125.2771 2084.9616 2012.1336 2105.5095 2015.2548 
14:31:49.267961 2199 1942 2065.194 2229.3171 2139.0624 2115.3933 2185.1001 2145.3048 2110.7115 2086.002 2124.4968 2128.6584 2092.5045 2018.1159 2104.4691 2021.7573 
14:31:49.272922 2179 1923 2062.593 2236.3398 2145.825 2120.0751 2191.8627 2115.1332 2107.8504 2080.5399 2122.1559 2124.7569 2090.9439 2012.6538 2100.8277 2015.5149 
14:31:49.286920 2157 1925 2061.2925 2231.658 2149.7265 2128.9185 2196.0243 2139.0624 2112.012 2078.4591 2121.1155 2122.6761 2094.5853 2006.6715 2105.7696 2009.2725 
14:31:49.288919 2121 1927 2068.8354 2240.7615 2149.7265 2112.5322 2202.0066 2190.042 2108.1105 2073.5172 2115.1332 2117.214 2088.603 1997.0478 2107.0701 2010.0528 
14:31:49.295963 2063 1963 2067.5349 2246.4837 2153.1078 2112.012 2208.5091 2156.4891 2105.7696 2070.1359 2104.209 2100.0474 2084.1813 1993.4064 2107.5903 2017.3356 
14:31:49.303919 2023 1989 2067.5349 2238.4206 2136.4614 2079.7596 2202.2667 2096.9262 2088.8631 2071.1763 2113.8327 2115.1332 2082.1005 1998.0882 2111.4918 2029.8204 
14:31:49.311913 1960 2008 2053.4895 2240.2413 2140.3629 2101.8681 2202.7869 2116.1736 2112.012 2075.8581 2135.6811 2147.1255 2079.2394 1993.1463 2109.1509 2001.9897 
14:31:49.319910 1949 2031 2056.8708 2234.259 2123.7165 2042.3052 2192.643 2106.0297 2062.8531 2074.2975 2120.3352 2137.5018 2076.8985 1988.7246 2108.8908 2036.0628 
14:31:49.328007 1948 2060 2031.6411 2236.5999 2112.5322 2045.1663 2186.1405 2072.997 2052.7092 2063.3733 2110.1913 2113.8327 2070.1359 1974.9393 2100.3075 2090.4237 
14:31:49.335921 1945 2058 2040.7446 2242.5822 2120.3352 2069.8758 2186.4006 2063.1132 2069.6157 2072.997 2137.7619 2138.2821 2074.0374 1974.159 2103.4287 2016.8154 
14:31:49.343913 1940 2026 2047.2471 2262.0897 2145.5649 2119.815 2206.1682 2070.9162 2106.0297 2073.5172 2153.628 2158.0497 2074.8177 1966.356 2091.7242 1897.1694 
14:31:49.351914 1945 2024 2039.9643 2271.1932 2127.3579 2100.0474 2206.9485 2080.0197 2106.2898 2076.1182 2138.5422 2146.6053 2080.0197 1965.3156 2087.3025 1908.6138 
14:31:49.359957 1951 2045 2000.6892 2287.3194 2160.6507 2143.4841 2230.8777 2169.7542 2133.0801 2072.2167 2129.9589 2141.9235 2066.2344 1946.5884 2077.1586 1931.5026 
14:31:49.366915 1934 2065 1981.7019 2290.1805 2218.3929 2190.042 2255.5872 2254.8069 2135.421 2082.8808 2153.1078 2159.0901 2077.9389 1942.1667 2074.8177 1867.2579 
14:31:49.374913 1928 2072 1972.8585 2297.2032 2215.0116 2183.2794 2265.7311 2231.9181 2120.3352 2075.8581 2139.3225 2146.0851 2087.5626 1943.2071 2068.0551 1833.9651 
14:31:49.382912 1910 2085 1950.4899 2277.9558 2202.2667 2193.4233 2247.264 2172.3552 2132.82 2078.9793 2109.9312 2132.0397 2081.8404 1931.7627 2094.8454 1862.8362 
14:31:49.390959 1899 2090 1919.7981 2261.0493 2247.264 2208.7692 2248.3044 2160.3906 2102.3883 2068.0551 2098.2267 2106.5499 2056.3506 1903.4118 2099.7873 1863.0963 
14:31:49.398912 1893 2091 1913.8158 2261.3094 2224.6353 2199.6657 2245.1832 2112.5322 2106.0297 2061.8127 2115.9135 2078.4591 2072.7369 1926.0405 2083.9212 1861.2756 
14:31:49.406909 1891 2091 1932.0228 2290.9608 2164.032 2169.7542 2239.461 2054.79 2122.9362 2055.0501 2118.5145 2101.3479 2079.2394 1943.9874 2066.4945 1848.0105 
14:31:49.414911 1872 2101 1943.4672 2283.9381 2148.6861 2163.2517 2227.7565 2051.6688 2138.8023 2063.6334 2113.3125 2153.1078 2067.0147 1952.8308 2081.3202 1860.7554 
14:31:49.422966 1865 2089 1923.6996 2287.5795 2177.8173 2174.6961 2243.6226 2101.3479 2136.4614 2057.1309 2118.2544 2138.022 2047.7673 1942.947 2071.9566 1859.4549 
14:31:49.429913 1842 2071 1919.2779 2291.481 2166.3729 2174.436 2243.3625 2127.618 2139.5826 2057.391 2121.6357 2109.411 2054.0097 1948.149 2071.6965 1857.114 
14:31:49.437909 1836 2052 1919.2779 2292.5214 2174.9562 2178.3375 2237.6403 2162.4714 2122.1559 2067.0147 2125.7973 2114.613 2054.5299 1938.7854 2078.9793 1859.9751 
14:31:49.445958 1832 2044 1921.0986 2282.6376 2208.7692 2180.1582 2233.4787 2145.5649 2115.9135 2067.2748 2123.7165 2100.8277 2060.5122 1944.2475 2070.396 1876.3614 
14:31:49.453970 1825 2033 1922.139 2282.6376 2189.7819 2179.8981 2233.4787 2119.5549 2129.1786 2065.9743 2140.8831 2073.2571 2070.6561 1950.2298 2080.2798 1879.2225 
14:31:49.461932 1832 2025 1923.6996 2278.476 2175.4764 2181.1986 2233.7388 2144.2644 2127.3579 2068.3152 2143.7442 2100.5676 2068.0551 1950.4899 2082.8808 1868.5584 
14:31:49.469928 1827 1964 1921.3587 2256.1074 2206.6884 2184.3198 2233.7388 2125.7973 2114.3529 2067.2748 2144.0043 2148.426 2068.3152 1962.9747 2058.9516 1879.4826 
14:31:49.477935 1829 1944 1909.3941 2252.2059 2232.4383 2191.8627 2238.6807 2116.6938 2104.7292 2055.5703 2128.3983 2134.6407 2071.9566 1967.3964 2038.1436 1882.0836 
14:31:49.485946 1824 1929 1921.3587 2261.0493 2205.648 2181.4587 2233.4787 2199.6657 2133.0801 2059.4718 2125.017 2101.0878 2075.3379 1978.0605 2053.7496 1885.725 
14:31:49.492930 1816 1944 1916.4168 2280.0366 2207.4687 2178.3375 2248.8246 2244.4029 2136.7215 2045.6865 2123.7165 2100.0474 2061.5526 1973.3787 2039.7042 1865.9574 
14:31:49.500947 1800 1964 1917.9774 2285.7588 2214.2313 2169.234 2247.264 2176.2567 2144.5245 2037.6234 2140.623 2112.2721 2075.0778 1981.1817 2027.4795 1865.6973 
14:31:49.508992 1810 1976 1914.8562 2309.688 2203.047 2169.7542 2243.8827 2113.0524 2140.623 2033.7219 2136.9816 2094.5853 2070.1359 1967.3964 2025.6588 1857.6342 
14:31:49.516947 1846 2022 1928.6415 2297.7234 2204.6076 2166.3729 2238.4206 2150.7669 2138.5422 2048.8077 2147.1255 2087.5626 2070.6561 1985.0832 2033.7219 1862.8362 
14:31:49.524912 1869 2039 1907.3133 2289.9204 2226.1959 2183.0193 2275.6149 2193.9435 2127.0978 2045.4264 2144.5245 2089.6434 2065.7142 1989.765 2030.8608 1843.5888 
14:31:49.532918 1941 1980 1889.8866 2273.0139 2219.9535 2181.4587 2270.9331 2038.6638 2104.4691 2052.7092 2141.9235 2086.2621 2075.3379 1992.366 2030.8608 1839.4272 
14:31:49.541148 2005 2030 1890.927 2283.678 2232.6984 2199.6657 2239.9812 2061.5526 2116.4337 2045.6865 2135.421 2059.2117 2075.0778 1974.4191 2007.972 1829.0232 
14:31:49.548930 1872 2206 1915.6365 2271.7134 2229.8373 2199.9258 2195.244 2226.456 2146.6053 2052.189 2128.6584 2059.2117 2075.598 1985.0832 2014.7346 1835.5257 
14:31:49.555915 1862 2247 1899.5103 2259.7488 2214.4914 2186.9208 2149.9866 1962.9747 2144.5245 2060.2521 2129.4387 2100.0474 2043.6057 1960.6338 2044.386 1857.6342 
14:31:49.563911 1895 2194 1909.3941 2257.9281 2181.1986 2181.7188 2198.1051 1870.8993 2146.3452 2070.9162 2123.1963 2140.3629 2036.8431 1964.0151 2065.4541 1857.114 
14:31:49.572092 1857 2185 1941.3864 2282.6376 2174.9562 2203.8273 2371.0716 2559.9042 2185.3602 2066.2344 2121.6357 2123.1963 2046.4668 2021.7573 2066.7546 1809.2556 
14:31:49.579925 1860 2236 1961.154 2288.0997 2212.9308 2182.4991 2406.9654 2781.5094 2154.4083 2062.3329 2123.1963 2104.9893 2036.3229 2017.0755 2050.8885 1806.3945 
14:31:49.587911 1916 2240 1937.2248 2286.0189 2243.6226 2146.0851 2283.9381 2065.194 2079.4995 2054.79 2137.2417 2121.3756 2024.8785 1935.144 2025.3987 1825.6419 
14:31:49.595910 1933 2251 1961.6742 2276.3952 2205.648 2153.3679 2209.5495 1670.8824 2104.9893 2042.5653 2130.219 2128.6584 2040.7446 1933.8435 1999.9089 1840.9878 
14:31:49.603980 1943 2284 2008.4922 2254.2867 2152.5876 2156.4891 2195.244 1780.6446 2136.9816 2046.2067 2124.2367 2127.3579 2051.9289 1980.1413 2001.9897 1884.1644 
14:31:49.611918 1983 2307 1978.5807 2274.0543 2194.4637 2163.5118 2222.0343 2105.7696 2110.4514 2037.8835 2118.5145 2133.3402 2041.5249 1948.149 1993.4064 1888.5861 
14:31:49.618920 2017 2281 1952.0505 2273.7942 2229.057 2174.6961 2277.1755 2558.8638 2095.8858 2055.3102 2125.5372 2147.9058 2054.5299 1957.7727 2006.1513 1870.8993 
14:31:49.626908 2023 2265 1974.9393 2255.067 2211.8904 2184.0597 2286.5391 2525.0508 2170.2744 2065.194 2126.5776 2135.421 2060.5122 2011.3533 2013.6942 1880.523 
14:31:49.634952 2036 2252 1985.6034 2295.6426 2216.8323 2182.239 2275.0947 2160.6507 2147.6457 2032.1613 2115.9135 2129.1786 2037.6234 1981.962 1987.164 1880.0028 
14:31:49.642920 2053 2268 1943.4672 2337.5187 2239.9812 2193.9435 2310.2082 2192.9031 2092.5045 2010.8331 2114.3529 2139.8427 2024.0982 1925.5203 1963.4949 1832.1444 
14:31:49.650917 2060 2302 1953.8712 2294.3421 2224.3752 2181.7188 2290.1805 2369.2509 2127.3579 2054.0097 2131.2594 2147.3856 2046.987 1951.5303 1988.9847 1849.0509 
14:31:49.658905 2043 2316 1953.6111 2295.6426 2232.1782 2181.1986 2265.471 2284.4583 2169.7542 2054.79 2126.0574 2145.0447 2039.7042 1953.351 1984.0428 1850.0913 
14:31:49.666948 2035 2337 1952.8308 2320.8723 2237.9004 2181.9789 2265.2109 2170.5345 2128.1382 2032.6815 2124.7569 2147.3856 2037.1032 1946.8485 1975.9797 1833.4449 
14:31:49.674921 2032 2417 1953.0909 2310.9885 2234.259 2184.3198 2263.9104 2168.9739 2115.6534 2046.4668 2124.4968 2146.0851 2043.0855 1957.7727 1986.6438 1837.8666 
14:31:49.682916 2042 2472 1966.6161 2295.3825 2225.6757 2180.9385 2252.2059 2159.0901 2132.0397 2058.1713 2124.2367 2148.6861 2052.4491 1979.8812 2005.371 1857.114 
14:31:49.690918 2055 2609 1966.356 2314.89 2239.7211 2189.7819 2265.9912 2172.8754 2122.1559 2035.2825 2115.3933 2133.8604 2041.0047 1961.154 1988.2044 1844.109 
14:31:49.697957 2055 2698 1978.8408 2306.0466 2228.2767 2182.7592 2260.269 2162.9916 2126.3175 2038.9239 2123.4564 2121.1155 2053.4895 1963.4949 1991.8458 1856.3337 
14:31:49.705926 2076 2873 1969.9974 2308.3875 2238.4206 2193.4233 2277.1755 2212.9308 2121.3756 2018.1159 2116.9539 2104.9893 2046.4668 1961.4141 1987.164 1853.4726 
14:31:49.713921 2054 2357 1962.4545 2331.0162 2263.9104 2212.4106 2294.6022 2248.0443 2086.5222 1967.1363 2097.4464 2099.007 2033.7219 1959.0732 1971.0378 1839.9474 
14:31:49.721915 2134 2209 1990.2852 2298.5037 2205.1278 2161.9512 2273.274 2178.5976 2189.7819 2129.9589 2175.4764 2158.83 2065.9743 1981.4418 1991.0655 1860.7554 
14:31:49.729979 2203 2227 1951.2702 2291.2209 2219.1732 2170.2744 2289.4002 2205.648 2139.3225 2013.9543 2117.7342 2130.9993 2030.6007 1964.7954 1982.4822 1861.2756 
14:31:49.737924 2104 2089 1900.0305 2350.7838 2256.1074 2264.9508 2276.3952 2149.2063 2009.7927 1826.4222 2031.381 2077.6788 1983.2625 1913.5557 1946.0682 1774.6623 
14:31:49.745925 2056 1989 2081.0601 2212.4106 2043.8658 2024.3583 2184.3198 2029.0401 2405.1447 2635.3332 2397.0816 2292.5214 2158.5699 2048.0274 2054.0097 1932.2829 
14:31:49.753913 2072 1954 1989.5049 2074.0374 1838.6469 1886.5053 2152.3275 2148.9462 2479.0131 2795.5548 2452.2228 2319.8319 2082.8808 2006.1513 2041.785 1990.8054 
14:31:49.760963 2094 2005 1759.8366 1989.2448 1635.2487 2179.1178 1778.0436 1740.5892 2149.7265 2055.8304 2103.1686 2097.4464 1961.4141 1949.1894 2054.5299 1836.306 
14:31:49.768925 2079 1928 2030.0805 2216.5722 1911.2148 2394.2205 1821.2202 1923.9597 2120.0751 1782.4653 1989.2448 2042.5653 2033.4618 2143.7442 2062.8531 2063.1132 
14:31:49.776924 2061 1731 2468.0889 2454.3036 2494.359 2245.1832 2428.5537 2926.9053 2373.6726 2165.0724 2194.2036 2190.3021 2170.5345 2275.6149 2000.169 2409.0462 
14:31:49.784950 2113 1742 2297.2032 2475.8919 2515.4271 2208.249 2440.5183 2881.6479 2194.9839 1944.5076 2089.1232 2132.5599 2057.9112 2018.1159 1920.3183 2199.1455 
14:31:49.792966 2113 1773 1900.2906 2348.9631 2180.9385 2280.5568 2203.5672 2688.3936 2104.9893 1902.6315 2017.3356 2072.7369 2037.3633 1853.7327 2029.5603 1905.2325 
14:31:49.800925 2118 1820 1838.6469 2462.1066 2406.9654 2248.3044 2621.0277 3355.8102 2219.1732 2144.2644 2120.5953 2145.5649 2114.613 1983.0024 2106.0297 2018.1159 
14:31:49.808923 2123 1779 1849.311 2582.2728 2598.9192 2247.7842 2715.7041 2886.0696 2168.7138 1995.2271 2056.0905 2096.406 2053.4895 2052.9693 1958.0328 2002.5099 
14:31:49.816962 2116 1802 1958.0328 2407.7457 2317.491 2228.7969 2204.8677 2304.486 2211.6303 2006.9316 1984.3029 2000.9493 2044.1259 2156.229 1954.6515 2008.4922 
14:31:49.823952 2120 1895 2017.5957 2293.8219 2309.4279 2219.9535 2223.3348 3201.5709 2227.7565 2108.8908 1994.967 2006.1513 2068.0551 2182.4991 2071.4364 2134.3806 
14:31:49.831925 2147 1929 2021.2371 2176.7769 2309.1678 2179.638 2278.7361 3042.9099 2223.0747 2222.2944 2115.9135 2130.219 2168.1936 2183.5395 2211.1101 2282.1174 
14:31:49.850970 2115 1905 2044.1259 2103.1686 2159.8704 2155.4487 2080.8 2067.0147 2251.4256 2211.1101 2147.6457 2158.0497 2196.8046 2229.057 2186.1405 2332.5768 
14:31:49.855926 2093 1908 2132.0397 2074.0374 2132.5599 2138.5422 2083.1409 2278.476 2227.7565 2152.3275 2115.6534 2119.5549 2173.1355 2287.3194 2141.4033 2257.9281 
14:31:49.863920 2086 1927 2174.9562 2104.4691 2151.027 2118.2544 2150.2467 2376.2736 2166.1128 2143.4841 2111.2317 2132.2998 2142.1836 2234.7792 2142.7038 2132.2998 
14:31:49.871923 2083 1984 2147.6457 2101.3479 2109.1509 2107.3302 2140.623 2060.2521 2121.1155 2152.3275 2112.2721 2136.2013 2123.7165 2167.6734 2137.7619 2110.1913 
14:31:49.879980 2079 1998 2098.4868 2119.0347 2135.9412 2139.5826 2181.9789 2178.5976 2143.4841 2107.8504 2105.2494 2125.017 2117.4741 2158.3098 2102.9085 2093.0247 
14:31:49.886946 2070 2021 2053.7496 2133.6003 2134.3806 2136.2013 2165.3325 2109.411 2125.5372 2044.6461 2107.3302 2133.8604 2109.1509 2147.1255 2091.4641 2055.5703 
14:31:49.894921 2061 2048 2021.2371 2136.4614 2139.0624 2128.6584 2167.9335 2147.9058 2121.6357 2099.7873 2106.81 2129.6988 2097.4464 2085.4818 2093.805 2066.7546 
14:31:49.902922 2057 2132 2037.8835 2130.9993 2153.1078 2133.8604 2175.7365 2293.3017 2087.5626 2086.5222 2107.3302 2129.4387 2111.4918 2077.1586 2122.1559 2098.2267 
14:31:49.911002 2051 2159 2028.5199 2118.2544 2136.7215 2135.6811 2167.6734 2130.219 2107.3302 2073.2571 2116.9539 2129.9589 2110.9716 2091.7242 2120.0751 2100.3075 
14:31:49.918934 2038 2194 2035.5426 2116.9539 2137.7619 2141.9235 2155.1886 2039.9643 2109.6711 2058.4314 2114.0928 2130.7392 2115.3933 2129.1786 2125.7973 2113.0524 
14:31:49.926915 2032 2208 2026.6992 2112.7923 2147.6457 2150.7669 2160.3906 2152.3275 2117.4741 2110.7115 2120.0751 2132.2998 2116.1736 2129.9589 2131.5195 2125.5372 
14:31:49.934921 2016 2244 2045.6865 2104.9893 2147.9058 2148.1659 2161.431 2097.9666 2103.9489 2114.3529 2120.0751 2132.2998 2125.2771 2132.2998 2147.6457 2162.7315 
14:31:49.943159 2007 2253 2056.6107 2107.3302 2146.3452 2149.9866 2160.9108 2031.9012 2122.1559 2120.3352 2125.5372 2133.6003 2127.0978 2122.9362 2151.027 2183.0193 
14:31:49.950928 1983 2263 2066.4945 2120.5953 2153.3679 2153.628 2167.1532 2111.4918 2126.3175 2104.9893 2123.9766 2133.3402 2125.5372 2117.7342 2146.0851 2172.8754 
14:31:49.957918 1975 2280 2069.3556 2125.7973 2155.9689 2150.5068 2168.1936 2072.7369 2123.9766 2113.3125 2125.2771 2133.8604 2128.1382 2114.8731 2151.2871 2172.6153 
14:31:49.965915 1971 2298 2061.2925 2118.2544 2153.1078 2151.027 2168.4537 1968.6969 2127.8781 2142.1836 2129.9589 2134.1205 2132.0397 2113.3125 2153.3679 2173.1355 
14:31:49.974100 1951 2263 2079.4995 2113.8327 2154.1482 2153.3679 2165.5926 1956.9924 2115.9135 2119.815 2127.3579 2135.6811 2134.1205 2125.017 2158.5699 2193.4233 
14:31:49.981924 1936 2187 2083.401 2117.214 2158.3098 2158.83 2169.7542 1997.3079 2126.8377 2128.1382 2132.0397 2135.421 2130.4791 2125.017 2156.7492 2199.1455 
14:31:49.989929 1951 2211 2081.0601 2120.3352 2152.0674 2149.4664 2165.8527 1976.2398 2108.8908 2122.6761 2128.9185 2134.3806 2130.9993 2126.5776 2162.2113 2203.5672 
14:31:49.997920 1957 2193 2073.5172 2117.214 2154.4083 2153.3679 2165.5926 1958.553 2121.6357 2145.0447 2133.3402 2135.9412 2132.0397 2121.8958 2165.5926 2204.6076 
14:31:50.005960 1952 2095 2082.6207 2125.7973 2161.431 2152.0674 2171.0547 2007.7119 2106.5499 2127.0978 2130.7392 2135.421 2128.1382 2118.5145 2165.3325 2203.8273 
14:31:50.013923 1962 2084 2024.6184 2155.7088 2155.4487 2144.5245 2181.1986 1901.5911 2081.0601 2100.3075 2125.2771 2131.7796 2106.5499 2068.5753 2132.0397 2091.9843 
14:31:50.021921 1979 2064 2012.1336 2163.7719 2149.7265 2141.9235 2172.3552 1883.6442 2074.2975 2093.2848 2119.2948 2131.2594 2105.5095 2064.4137 2129.4387 2054.79 
14:31:50.028919 1986 2057 2053.7496 2158.0497 2172.3552 2162.9916 2175.9966 2041.5249 2096.1459 2120.0751 2128.1382 2133.8604 2123.9766 2096.9262 2157.0093 2104.4691 
14:31:50.036956 1997 2056 2050.8885 2185.6203 2182.239 2168.9739 2195.7642 2011.0932 2077.9389 2093.0247 2123.9766 2132.2998 2117.4741 2091.4641 2144.2644 2065.7142 
14:31:50.044916 2015 2058 2015.5149 2189.2617 2158.83 2160.9108 2190.042 1793.6496 2064.6738 2065.194 2116.9539 2131.2594 2102.1282 2065.194 2120.0751 1979.361 
14:31:50.052914 2022 2036 2065.194 2131.7796 2138.8023 2167.9335 2159.6103 1840.9878 2110.1913 2100.8277 2124.7569 2133.6003 2126.0574 2121.8958 2156.7492 2073.5172 
14:31:50.060913 1993 2034 2118.7746 2081.3202 2132.5599 2173.3956 2144.2644 1997.8281 2142.4437 2146.3452 2138.022 2136.2013 2155.1886 2183.0193 2194.9839 2179.638 
14:31:50.068955 1989 2033 2097.7065 2089.6434 2131.2594 2161.6911 2148.9462 1979.361 2134.1205 2136.4614 2136.4614 2139.0624 2152.3275 2180.1582 2181.9789 2136.2013 
14:31:50.076917 2001 2024 2112.012 2090.1636 2138.022 2143.224 2141.6634 1978.8408 2121.1155 2135.421 2137.7619 2139.8427 2152.3275 2181.1986 2180.4183 2148.1659 
14:31:50.083914 2015 2031 2176.2567 2075.8581 2142.7038 2127.0978 2129.9589 2037.3633 2110.4514 2150.5068 2140.623 2139.0624 2161.431 2196.0243 2188.4814 2262.6099 
14:31:50.091912 2028 2044 2186.1405 2078.7192 2135.1609 2115.1332 2128.1382 2001.4695 2094.3252 2140.3629 2136.2013 2139.0624 2159.6103 2185.3602 2178.3375 2291.7411 
14:31:50.099955 2027 2045 2118.5145 2091.4641 2125.2771 2116.9539 2126.5776 1843.8489 2099.2671 2123.9766 2134.6407 2138.5422 2148.9462 2166.1128 2167.1532 2209.5495 
14:31:50.107913 2041 2049 2088.0828 2096.6661 2120.8554 2123.4564 2120.3352 1809.5157 2104.209 2120.0751 2134.9008 2136.4614 2143.7442 2170.0143 2165.8527 2181.9789 
14:31:50.115913 2049 2046 2099.5272 2101.8681 2132.82 2133.8604 2135.9412 2028.5199 2106.2898 2122.6761 2132.0397 2135.9412 2142.9639 2172.8754 2160.9108 2206.1682 
14:31:50.123913 2063 2038 2095.6257 2117.214 2146.0851 2137.5018 2155.9689 2208.249 2108.6307 2113.8327 2127.3579 2136.9816 2140.3629 2165.8527 2156.229 2205.1278 
14:31:50.131964 2065 2026 2089.6434 2125.017 2145.3048 2139.8427 2152.0674 2159.3502 2119.815 2112.5322 2129.1786 2136.2013 2139.5826 2157.7896 2152.0674 2194.4637 
14:31:50.139918 2092 2002 2101.0878 2127.0978 2134.9008 2139.8427 2141.1432 2051.6688 2123.9766 2110.1913 2127.618 2133.3402 2139.0624 2152.8477 2145.825 2219.4333 
14:31:50.146912 2097 1981 2107.3302 2132.2998 2137.2417 2146.8654 2150.7669 2104.9893 2132.5599 2108.8908 2125.017 2133.6003 2136.4614 2147.9058 2140.3629 2235.0393 
14:31:50.154911 2104 1943 2121.1155 2137.7619 2142.4437 2147.6457 2157.2694 2173.6557 2137.2417 2107.3302 2123.7165 2135.421 2135.1609 2156.4891 2140.3629 2256.1074 
14:31:50.162961 2117 1918 2121.6357 2143.4841 2143.224 2150.7669 2159.3502 2135.6811 2143.4841 2099.2671 2121.6357 2133.3402 2131.5195 2157.2694 2134.3806 2245.1832 
14:31:50.170916 2117 1895 2107.0701 2150.7669 2142.1836 2156.229 2160.9108 2099.007 2146.3452 2089.9035 2117.7342 2130.219 2128.6584 2148.426 2128.9185 2213.9712 
14:31:50.178915 2115 1864 2103.6888 2167.4133 2149.2063 2166.3729 2172.3552 2145.3048 2155.4487 2086.7823 2115.9135 2130.219 2125.7973 2140.3629 2123.4564 2192.3829 
14:31:50.186910 2120 1868 2112.5322 2174.436 2163.2517 2168.7138 2179.8981 2219.4333 2156.7492 2093.5449 2119.2948 2131.2594 2132.2998 2146.3452 2127.618 2192.3829 
14:31:50.194966 2105 1842 2101.8681 2181.7188 2174.6961 2161.6911 2179.1178 2227.2363 2146.3452 2089.9035 2119.2948 2129.9589 2133.8604 2147.1255 2129.1786 2164.2921 
14:31:50.210913 2096 1871 2105.7696 2199.4056 2197.845 2160.1305 2184.3198 2333.097 2132.82 2090.9439 2117.9943 2131.7796 2131.7796 2154.6684 2128.3983 2125.2771 
14:31:50.217986 2091 1885 2127.8781 2157.7896 2192.1228 2161.431 2170.5345 2414.2482 2148.6861 2114.0928 2125.2771 2133.8604 2146.0851 2179.3779 2148.9462 2180.6784 
14:31:50.225962 2088 1911 2144.5245 2113.8327 2161.1709 2149.9866 2137.7619 2237.3802 2154.4083 2129.4387 2130.7392 2134.9008 2157.2694 2200.446 2165.5926 2225.6757 
14:31:50.233913 2082 1925 2152.8477 2101.8681 2149.4664 2143.7442 2126.5776 2161.6911 2153.3679 2139.8427 2132.82 2136.4614 2161.9512 2208.5091 2170.0143 2232.6984 
14:31:50.241913 2067 1962 2157.7896 2096.6661 2148.1659 2139.5826 2125.5372 2258.1882 2147.6457 2142.9639 2132.5599 2138.5422 2164.032 2215.2717 2175.4764 2250.6453 
